Date,Open,High,Low,Close,Volume
2012-01-02 15:29:59.712,4850.91,5037.83,4735.2,5028.93,61044
2012-01-03 15:29:59.712,5109.03,5429.46,5091.23,5269.25,96830
2012-01-04 15:29:59.712,5340.45,5500.67,5287.05,5420.56,39356
2012-01-05 15:29:59.712,5384.96,5384.96,5269.25,5278.15,11922
2012-01-06 15:29:59.712,5251.45,5331.55,5206.94,5251.45,14300
2012-01-09 15:29:59.712,5171.34,5313.75,5171.34,5251.45,3400
2012-01-10 15:29:59.712,5251.45,5384.96,5206.94,5260.35,21751
2012-01-11 15:29:59.712,5260.35,5384.96,5260.35,5322.65,10010
2012-01-12 15:29:59.712,5304.85,5402.76,5304.85,5349.35,29941
2012-01-13 15:29:59.712,5384.96,5384.96,5313.75,5358.26,13243
2012-01-16 15:29:59.712,5376.06,5384.96,5304.85,5376.06,18320
2012-01-17 15:29:59.712,5313.75,5384.96,5206.94,5384.96,115169
2012-01-18 15:29:59.712,5562.97,5562.97,5340.45,5340.45,20690
2012-01-19 15:29:59.712,5340.45,5376.06,5295.95,5331.55,13790
2012-01-20 15:29:59.712,5269.25,5331.55,5260.35,5278.15,13763
2012-01-25 15:29:59.712,5340.45,5340.45,5278.15,5322.65,14610
2012-01-26 15:29:59.712,5278.15,5322.65,5260.35,5287.05,28970
2012-01-27 15:29:59.712,5287.05,5313.75,5224.74,5278.15,13841
2012-01-30 15:29:59.712,5429.46,5429.46,5251.45,5251.45,16590
2012-01-31 15:29:59.712,5251.45,5331.55,5251.45,5287.05,11860
2012-02-01 15:29:59.712,5198.04,5322.65,5198.04,5287.05,1878
2012-02-02 15:29:59.712,5251.45,5313.75,5251.45,5278.15,6630
2012-02-03 15:29:59.712,5206.94,5331.55,5206.94,5251.45,1914
2012-02-06 15:29:59.712,5295.95,5295.95,5242.55,5251.45,850
2012-02-07 15:29:59.712,5198.04,5340.45,5198.04,5251.45,16074
2012-02-08 15:29:59.712,5260.35,5473.97,5260.35,5402.76,66746
2012-02-09 15:29:59.712,5429.46,5509.57,5313.75,5384.96,49180
2012-02-10 15:29:59.712,5411.66,5411.66,5260.35,5358.26,17570
2012-02-13 15:29:59.712,5295.95,5358.26,5260.35,5358.26,33850
2012-02-14 15:29:59.712,5358.26,5358.26,5287.05,5322.65,15887
2012-02-15 15:29:59.712,5340.45,5349.35,5287.05,5340.45,13120
2012-02-16 15:29:59.712,5331.55,5447.26,5287.05,5340.45,29590
2012-02-17 15:29:59.712,5295.95,5358.26,5295.95,5331.55,12524
2012-02-20 15:29:59.712,5340.45,5376.06,5295.95,5367.16,12740
2012-02-21 15:29:59.712,5402.76,5402.76,5340.45,5349.35,12340
2012-02-22 15:29:59.712,5322.65,5384.96,5278.15,5358.26,16070
2012-02-23 15:29:59.712,5349.35,5527.37,5331.55,5349.35,15970
2012-02-24 15:29:59.712,5349.35,5598.58,5304.85,5465.06,37520
2012-02-27 15:29:59.712,5465.06,5696.48,5465.06,5562.97,18240
2012-02-28 15:29:59.712,5518.47,5678.68,5518.47,5562.97,13350
2012-02-29 15:29:59.712,5518.47,5669.78,5518.47,5571.87,71421
2012-03-02 15:29:59.712,5571.87,5678.68,5527.37,5554.07,29360
2012-03-05 15:29:59.712,5545.17,5651.98,5536.27,5580.77,78160
2012-03-06 15:29:59.712,5527.37,5598.58,5473.97,5554.07,19660
2012-03-07 15:29:59.712,5456.16,5589.68,5420.56,5465.06,34540
2012-03-08 15:29:59.712,5447.26,5571.87,5438.36,5509.57,26600
2012-03-09 15:29:59.712,5473.97,6052.51,5473.97,5892.3,167370
2012-03-12 15:29:59.712,5892.3,6052.51,5740.99,5803.29,38692
2012-03-13 15:29:59.712,5803.29,5892.3,5758.79,5785.49,30240
2012-03-14 15:29:59.712,5794.39,5901.2,5776.59,5856.7,44342
2012-03-15 15:29:59.712,5963.51,5963.51,5749.89,5821.09,44501
2012-03-16 15:29:59.712,5767.69,5874.5,5732.09,5830.0,48340
2012-03-19 15:29:59.712,5776.59,5936.8,5776.59,5803.29,24243
2012-03-20 15:29:59.712,5803.29,5856.7,5740.99,5830.0,65673
2012-03-21 15:29:59.712,5794.39,5954.61,5794.39,5803.29,19530
2012-03-22 15:29:59.712,5830.0,5963.51,5794.39,5812.19,54010
2012-03-23 15:29:59.712,5758.79,5901.2,5758.79,5812.19,14413
2012-03-26 15:29:59.712,5723.19,5945.71,5723.19,5812.19,18260
2012-03-27 15:29:59.712,5723.19,5901.2,5723.19,5803.29,38690
2012-03-28 15:29:59.712,5865.6,5865.6,5740.99,5803.29,21010
2012-03-29 15:29:59.712,5696.48,5821.09,5625.28,5723.19,25828
2012-03-30 15:29:59.712,5723.19,5776.59,5643.08,5732.09,16491
2012-04-02 15:29:59.712,5651.98,5847.8,5651.98,5847.8,29073
2012-04-03 15:29:59.712,5847.8,5847.8,5758.79,5821.09,7370
2012-04-04 15:29:59.712,5821.09,5847.8,5651.98,5767.69,8807
2012-04-05 15:29:59.712,5705.38,5830.0,5616.38,5812.19,28434
2012-04-06 15:29:59.712,5740.99,5954.61,5589.68,5874.5,28031
2012-04-09 15:29:59.712,5874.5,5874.5,5705.38,5705.38,4734
2012-04-10 15:29:59.712,5651.98,5758.79,5607.48,5687.58,6531
2012-04-12 15:29:59.712,5687.58,5705.38,5562.97,5696.48,17120
2012-04-13 15:29:59.712,5687.58,5740.99,5669.78,5696.48,4377
2012-04-16 15:29:59.712,5669.78,5696.48,5616.38,5696.48,10010
2012-04-17 15:29:59.712,5643.08,5776.59,5429.46,5696.48,4470
2012-04-18 15:29:59.712,5705.38,5732.09,5580.77,5607.48,21200
2012-04-19 15:29:59.712,5687.58,5687.58,5580.77,5660.88,9490
2012-04-20 15:29:59.712,5607.48,5651.98,5580.77,5580.77,6602
2012-04-23 15:29:59.712,5536.27,5651.98,5491.77,5607.48,7328
2012-04-24 15:29:59.712,5518.47,5598.58,5456.16,5465.06,6427
2012-04-25 15:29:59.712,5562.97,5562.97,5340.45,5402.76,9100
2012-04-26 15:29:59.712,5491.77,5500.67,5358.26,5358.26,15920
2012-04-27 15:29:59.712,5411.66,5500.67,5384.96,5384.96,3736
2012-04-30 15:29:59.712,5411.66,5411.66,5349.35,5358.26,7490
2012-05-02 15:29:59.712,5340.45,5589.68,5287.05,5438.36,18244
2012-05-03 15:29:59.712,5554.07,5554.07,5438.36,5447.26,4800
2012-05-04 15:29:59.712,5447.26,5518.47,5429.46,5518.47,9210
2012-05-07 15:29:59.712,5456.16,5500.67,5411.66,5473.97,5560
2012-05-08 15:29:59.712,5473.97,5527.37,5473.97,5473.97,1731
2012-05-09 15:29:59.712,5482.87,5696.48,5482.87,5562.97,7885
2012-05-10 15:29:59.712,5598.58,5785.49,5447.26,5456.16,14319
2012-05-11 15:29:59.712,5429.46,5429.46,4655.1,5162.44,60587
2012-05-14 15:29:59.712,5144.64,5295.95,5117.94,5260.35,9080
2012-05-15 15:29:59.712,5171.34,5171.34,5011.13,5117.94,19690
2012-05-16 15:29:59.712,5233.64,5278.15,5135.74,5251.45,4176
2012-05-17 15:29:59.712,5215.84,5304.85,5215.84,5251.45,11010
2012-05-18 15:29:59.712,5162.44,5251.45,5117.94,5233.64,11451
2012-05-21 15:29:59.712,5171.34,5295.95,5073.43,5100.13,34567
2012-05-22 15:29:59.712,5144.64,5580.77,5073.43,5251.45,5020
2012-05-23 15:29:59.712,5251.45,5278.15,5171.34,5215.84,2780
2012-05-24 15:29:59.712,4717.4,5313.75,4717.4,5313.75,9460
2012-05-25 15:29:59.712,5295.95,5304.85,5215.84,5304.85,3310
2012-05-29 15:29:59.712,5304.85,5313.75,5206.94,5278.15,2380
2012-05-30 15:29:59.712,5260.35,5287.05,5144.64,5278.15,3790
2012-05-31 15:29:59.712,5278.15,5278.15,5180.24,5269.25,4720
2012-06-01 15:29:59.712,5295.95,5340.45,5162.44,5295.95,5660
2012-06-04 15:29:59.712,5144.64,5153.54,5064.53,5135.74,14190
2012-06-05 15:29:59.712,5100.13,5340.45,5100.13,5340.45,4170
2012-06-07 15:29:59.712,5269.25,5340.45,5269.25,5313.75,3540
2012-06-08 15:29:59.712,5287.05,5473.97,5269.25,5313.75,4970
2012-06-11 15:29:59.712,5313.75,5411.66,5269.25,5322.65,2950
2012-06-12 15:29:59.712,5269.25,5393.86,5269.25,5384.96,70
2012-06-13 15:29:59.712,5313.75,5340.45,5295.95,5295.95,5540
2012-06-14 15:29:59.712,5260.35,5322.65,5260.35,5304.85,2670
2012-06-15 15:29:59.712,5340.45,5340.45,5278.15,5304.85,1160
2012-06-18 15:29:59.712,5304.85,5304.85,5251.45,5269.25,10141
2012-06-19 15:29:59.712,5269.25,5295.95,5251.45,5295.95,5240
2012-06-20 15:29:59.712,5260.35,5331.55,5251.45,5295.95,9310
2012-06-21 15:29:59.712,5269.25,5340.45,5251.45,5340.45,6370
2012-06-22 15:29:59.712,5269.25,5322.65,5260.35,5322.65,5420
2012-06-25 15:29:59.712,5269.25,5322.65,5251.45,5322.65,1670
2012-06-26 15:29:59.712,5251.45,5322.65,5224.74,5322.65,7250
2012-06-27 15:29:59.712,5269.25,5384.96,5260.35,5384.96,9520
2012-06-28 15:29:59.712,5367.16,5438.36,5295.95,5438.36,2070
2012-06-29 15:29:59.712,5429.46,5465.06,5411.66,5447.26,14070
2012-07-02 15:29:59.712,5473.97,5473.97,5367.16,5420.56,1740
2012-07-03 15:29:59.712,5420.56,5545.17,5349.35,5545.17,18170
2012-07-04 15:29:59.712,5545.17,5545.17,5482.87,5545.17,3850
2012-07-05 15:29:59.712,5518.47,5545.17,5491.77,5536.27,2680
2012-07-06 15:29:59.712,5500.67,5714.29,5500.67,5660.88,46160
2012-07-09 15:29:59.712,5660.88,5740.99,5660.88,5696.48,3890
2012-07-10 15:29:59.712,5696.48,5696.48,5607.48,5687.58,5144
2012-07-11 15:29:59.712,5643.08,5785.49,5643.08,5740.99,18610
2012-07-12 15:29:59.712,5740.99,5812.19,5696.48,5758.79,20708
2012-07-13 15:29:59.712,5740.99,5821.09,5696.48,5812.19,15950
2012-07-16 15:29:59.712,5812.19,5821.09,5714.29,5767.69,17763
2012-07-17 15:29:59.712,5830.0,6105.92,5776.59,6070.32,139910
2012-07-18 15:29:59.712,6203.83,6515.35,5963.51,6043.61,171670
2012-07-19 15:29:59.712,6043.61,6319.54,5963.51,6319.54,150000
2012-07-20 15:29:59.712,6408.54,6898.09,6292.83,6542.06,215104
2012-07-23 15:29:59.712,6453.05,6728.97,6328.44,6604.36,69695
2012-07-24 15:29:59.712,6613.26,6764.57,6559.86,6764.57,216720
2012-07-25 15:29:59.712,6898.09,6933.69,6666.67,6666.67,43750
2012-07-26 15:29:59.712,6595.46,6809.08,6595.46,6720.07,67350
2012-07-27 15:29:59.712,6844.68,6844.68,6693.37,6720.07,55842
2012-07-30 15:29:59.712,6675.57,7013.8,6613.26,6960.39,112114
2012-07-31 15:29:59.712,7040.5,7120.61,6978.19,7067.2,100220
2012-08-01 15:29:59.712,7085.0,7165.11,7031.6,7093.9,55322
2012-08-02 15:29:59.712,7093.9,7120.61,6791.28,6791.28,46798
2012-08-03 15:29:59.712,6728.97,6942.59,6693.37,6942.59,17745
2012-08-06 15:29:59.712,6942.59,6942.59,6639.96,6666.67,86192
2012-08-07 15:29:59.712,6675.57,6764.57,6639.96,6648.87,34530
2012-08-08 15:29:59.712,6648.87,6764.57,6586.56,6720.07,72216
2012-08-09 15:29:59.712,6844.68,6915.89,6604.36,6773.48,96490
2012-08-10 15:29:59.712,6844.68,6898.09,6693.37,6773.48,102511
2012-08-13 15:29:59.712,6853.58,6853.58,6702.27,6720.07,35480
2012-08-14 15:29:59.712,6720.07,6746.77,6550.96,6559.86,83280
2012-08-16 15:29:59.712,6550.96,6648.87,6364.04,6417.45,82233
2012-08-17 15:29:59.712,6461.95,6604.36,6372.94,6568.76,141088
2012-08-20 15:29:59.712,6577.66,6737.87,6506.45,6568.76,45390
2012-08-21 15:29:59.712,6568.76,6817.98,6559.86,6764.57,59101
2012-08-22 15:29:59.712,6862.48,6898.09,6595.46,6898.09,67960
2012-08-23 15:29:59.712,6880.28,7031.6,6880.28,6915.89,35111
2012-08-24 15:29:59.712,6862.48,6960.39,6791.28,6800.18,31490
2012-08-27 15:29:59.712,6987.09,6987.09,6631.06,6737.87,30142
2012-08-28 15:29:59.712,6782.38,6809.08,6631.06,6746.77,62450
2012-08-29 15:29:59.712,6773.48,7325.32,6693.37,7316.42,250001
2012-08-30 15:29:59.712,7387.63,7521.14,7227.41,7441.03,163078
2012-08-31 15:29:59.712,7592.35,7592.35,7432.13,7476.64,112053
2012-09-03 15:29:59.712,7556.74,8046.28,7432.13,7912.77,230835
2012-09-04 15:29:59.712,8001.78,8144.19,7788.16,7903.87,147884
2012-09-05 15:29:59.712,7894.97,8037.38,7734.76,7841.57,61570
2012-09-06 15:29:59.712,7966.18,8179.8,7841.57,8055.18,160555
2012-09-07 15:29:59.712,8055.18,8090.79,7814.86,8010.68,99066
2012-09-10 15:29:59.712,7983.98,8179.8,7850.47,7948.38,36100
2012-09-11 15:29:59.712,7966.18,8055.18,7886.07,8046.28,48531
2012-09-12 15:29:59.712,8188.7,8455.72,8055.18,8224.3,93590
2012-09-13 15:29:59.712,8233.2,8366.71,8037.38,8153.09,21671
2012-09-14 15:29:59.712,8188.7,8188.7,7770.36,8010.68,121788
2012-09-17 15:29:59.712,8010.68,8010.68,7770.36,7823.77,56190
2012-09-18 15:29:59.712,7805.96,7992.88,7805.96,7921.67,57600
2012-09-19 15:29:59.712,8037.38,8037.38,7805.96,8001.78,40550
2012-09-20 15:29:59.712,8099.69,8829.55,7983.98,8589.23,166648
2012-09-21 15:29:59.712,8740.54,9523.81,8598.13,9167.78,248291
2012-09-24 15:29:59.712,9167.78,9256.79,8891.86,8900.76,103380
2012-09-25 15:29:59.712,8900.76,9078.77,8713.84,8891.86,82866
2012-09-26 15:29:59.712,8874.05,8989.76,8553.63,8802.85,97944
2012-09-27 15:29:59.712,8651.54,8749.44,8429.02,8589.23,91366
2012-09-28 15:29:59.712,8607.03,8900.76,8553.63,8874.05,57480
2012-10-02 15:29:59.712,8874.05,10146.86,8874.05,9790.83,213659
2012-10-04 15:29:59.712,9790.83,9968.85,9568.31,9924.34,137764
2012-10-05 15:29:59.712,9879.84,10146.86,9746.33,9879.84,102742
2012-10-08 15:29:59.712,9879.84,10146.86,9612.82,9835.34,100150
2012-10-09 15:29:59.712,9835.34,10235.87,9701.82,10235.87,169021
2012-10-10 15:29:59.712,10191.37,10280.37,9924.34,9968.85,74652
2012-10-11 15:29:59.712,9924.34,9968.85,9434.8,9746.33,86454
2012-10-12 15:29:59.712,9790.83,10369.38,9657.32,10280.37,111761
2012-10-15 15:29:59.712,10458.39,10725.41,10102.36,10413.89,99280
2012-10-16 15:29:59.712,10502.89,10502.89,8856.25,9746.33,221513
2012-10-17 15:29:59.712,9701.82,9790.83,9345.79,9746.33,70051
2012-10-18 15:29:59.712,9879.84,9879.84,8989.76,9345.79,111404
2012-10-19 15:29:59.712,9123.28,9701.82,9123.28,9434.8,37996
2012-10-22 15:29:59.712,9390.3,9568.31,8900.76,9523.81,42611
2012-10-23 15:29:59.712,9523.81,9790.83,9345.79,9701.82,61865
2012-10-24 15:29:59.712,9479.31,10146.86,9479.31,9835.34,148956
2012-10-25 15:29:59.712,10057.85,10057.85,9523.81,9523.81,47153
2012-10-26 15:29:59.712,9612.82,9657.32,8900.76,9212.28,77370
2012-10-29 15:29:59.712,9212.28,9301.29,8847.35,8891.86,58624
2012-10-30 15:29:59.712,8820.65,9345.79,8820.65,9301.29,99222
2012-10-31 15:29:59.712,9345.79,9612.82,9123.28,9434.8,28400
2012-11-01 15:29:59.712,9434.8,9657.32,9212.28,9390.3,42990
2012-11-02 15:29:59.712,9523.81,9657.32,8989.76,9167.78,44250
2012-11-05 15:29:59.712,9345.79,9390.3,8989.76,9301.29,77264
2012-11-06 15:29:59.712,9345.79,9479.31,9078.77,9256.79,29990
2012-11-07 15:29:59.712,9256.79,9434.8,8767.25,8989.76,107526
2012-11-08 15:29:59.712,8820.65,9167.78,8820.65,8989.76,42371
2012-11-09 15:29:59.712,9078.77,9390.3,8838.45,9390.3,71210
2012-11-12 15:29:59.712,9479.31,9479.31,9167.78,9301.29,92559
2012-11-13 15:29:59.712,9212.28,9568.31,9212.28,9301.29,157570
2012-11-14 15:29:59.712,9256.79,9523.81,8900.76,8900.76,90111
2012-11-15 15:29:59.712,8874.05,8874.05,8366.71,8562.53,93315
2012-11-16 15:29:59.712,8473.52,8989.76,8473.52,8900.76,155040
2012-11-19 15:29:59.712,8989.76,8989.76,8713.84,8865.15,50215
2012-11-20 15:29:59.712,8900.76,8989.76,8526.92,8607.03,72972
2012-11-21 15:29:59.712,8696.04,8696.04,8170.89,8170.89,67990
2012-11-22 15:29:59.712,8170.89,8233.2,7966.18,8170.89,84170
2012-11-23 15:29:59.712,8144.19,8500.22,8010.68,8277.7,64260
2012-11-26 15:29:59.712,8446.82,8446.82,8170.89,8322.21,61057
2012-11-27 15:29:59.712,8437.92,8437.92,8126.39,8144.19,39482
2012-11-28 15:29:59.712,8055.18,8188.7,7832.67,8010.68,58641
2012-11-29 15:29:59.712,8010.68,8170.89,7734.76,8010.68,66262
2012-11-30 15:29:59.712,8010.68,8099.69,7788.16,8010.68,66092
2012-12-03 15:29:59.712,8010.68,8331.11,8001.78,8322.21,49221
2012-12-04 15:29:59.712,8437.92,8900.76,8322.21,8900.76,125216
2012-12-05 15:29:59.712,8811.75,8847.35,8544.73,8598.13,48089
2012-12-06 15:29:59.712,8678.24,8811.75,8500.22,8589.23,47774
2012-12-07 15:29:59.712,8669.34,8669.34,8099.69,8384.51,64280
2012-12-10 15:29:59.712,8384.51,8580.33,8117.49,8197.6,44912
2012-12-11 15:29:59.712,8117.49,8331.11,8001.78,8010.68,31990
2012-12-12 15:29:59.712,7957.28,8206.5,7957.28,8206.5,42130
2012-12-13 15:29:59.712,8251.0,8322.21,7886.07,8268.8,23934
2012-12-14 15:29:59.712,8153.09,8348.91,8019.58,8019.58,47965
2012-12-17 15:29:59.712,8277.7,8411.21,8126.39,8206.5,71034
2012-12-18 15:29:59.712,8331.11,8331.11,8170.89,8206.5,31150
2012-12-20 15:29:59.712,8206.5,8268.8,8144.19,8206.5,18070
2012-12-21 15:29:59.712,8206.5,8251.0,8099.69,8233.2,14210
2012-12-24 15:29:59.712,8233.2,8687.14,8233.2,8562.53,54557
2012-12-26 15:29:59.712,8589.23,8749.44,8429.02,8455.72,32260
2012-12-27 15:29:59.712,8464.62,8544.73,8242.1,8429.02,41009
2012-12-28 15:29:59.712,8357.81,8455.72,8322.21,8411.21,23570
2013-01-02 15:29:59.712,8411.21,8491.32,8099.69,8206.5,45301
2013-01-03 15:29:59.712,8224.3,8384.51,8215.4,8215.4,30020
2013-01-04 15:29:59.712,8277.7,8526.92,8277.7,8455.72,27620
2013-01-07 15:29:59.712,8544.73,8696.04,8518.02,8678.24,46016
2013-01-08 15:29:59.712,8696.04,9212.28,8651.54,8989.76,125990
2013-01-09 15:29:59.712,9123.28,9434.8,8900.76,9301.29,139318
2013-01-10 15:29:59.712,9301.29,9568.31,9212.28,9390.3,65644
2013-01-11 15:29:59.712,9390.3,10057.85,9345.79,9790.83,187431
2013-01-14 15:29:59.712,9968.85,9968.85,9612.82,9701.82,84931
2013-01-15 15:29:59.712,9790.83,9924.34,9256.79,9612.82,139260
2013-01-16 15:29:59.712,9479.31,10191.37,9479.31,10102.36,128442
2013-01-17 15:29:59.712,10057.85,10280.37,9879.84,10146.86,83067
2013-01-18 15:29:59.712,10146.86,10235.87,10013.35,10102.36,50420
2013-01-21 15:29:59.712,10102.36,10680.91,9968.85,10547.4,76686
2013-01-22 15:29:59.712,10680.91,10769.92,10369.38,10680.91,64541
2013-01-23 15:29:59.712,10947.93,10947.93,10369.38,10636.4,52610
2013-01-24 15:29:59.712,10680.91,10814.42,9968.85,10502.89,49361
2013-01-25 15:29:59.712,10591.9,11081.44,10413.89,10858.92,64640
2013-01-28 15:29:59.712,10858.92,10992.43,10680.91,10769.92,60350
2013-01-29 15:29:59.712,10680.91,10858.92,10413.89,10680.91,41620
2013-01-30 15:29:59.712,10769.92,10858.92,10458.39,10769.92,36080
2013-01-31 15:29:59.712,10903.43,11214.95,10680.91,11036.94,97305
2013-02-01 15:29:59.712,11303.96,11303.96,10502.89,10903.43,84052
2013-02-04 15:29:59.712,10903.43,10903.43,10102.36,10102.36,100186
2013-02-05 15:29:59.712,9924.34,10191.37,9701.82,9924.34,88650
2013-02-06 15:29:59.712,10013.35,10458.39,9835.34,10280.37,84523
2013-02-07 15:29:59.712,10413.89,10547.4,10057.85,10458.39,49115
2013-02-08 15:29:59.712,10413.89,10680.91,10235.87,10324.88,31901
2013-02-12 15:29:59.712,10413.89,10458.39,10102.36,10235.87,22751
2013-02-13 15:29:59.712,10146.86,10725.41,10146.86,10725.41,43703
2013-02-14 15:29:59.712,10903.43,10992.43,10547.4,10769.92,35207
2013-02-15 15:29:59.712,10680.91,10947.93,10413.89,10903.43,49640
2013-02-18 15:29:59.712,10814.42,11214.95,10814.42,11125.95,37819
2013-02-19 15:29:59.712,11036.94,11214.95,10680.91,10680.91,71810
2013-02-20 15:29:59.712,10769.92,10903.43,10502.89,10769.92,61789
2013-02-21 15:29:59.712,10725.41,10725.41,10324.88,10324.88,56067
2013-02-22 15:29:59.712,10324.88,10413.89,10057.85,10191.37,65006
2013-02-25 15:29:59.712,10235.87,10324.88,9968.85,10146.86,38316
2013-02-26 15:29:59.712,10146.86,10235.87,9835.34,10102.36,33082
2013-02-27 15:29:59.712,10013.35,10369.38,10013.35,10280.37,30282
2013-02-28 15:29:59.712,10280.37,10413.89,10057.85,10280.37,24198
2013-03-04 15:29:59.712,10324.88,10324.88,9835.34,9879.84,63973
2013-03-05 15:29:59.712,9968.85,10324.88,9746.33,10235.87,50448
2013-03-06 15:29:59.712,10191.37,10769.92,10146.86,10636.4,72750
2013-03-07 15:29:59.712,10636.4,10725.41,10102.36,10636.4,76630
2013-03-08 15:29:59.712,10547.4,10636.4,10413.89,10458.39,34319
2013-03-11 15:29:59.712,10458.39,11125.95,10369.38,11036.94,80983
2013-03-12 15:29:59.712,11036.94,11170.45,10903.43,10992.43,64242
2013-03-13 15:29:59.712,10992.43,11036.94,10769.92,11036.94,44431
2013-03-14 15:29:59.712,11125.95,11615.49,10903.43,11526.48,78844
2013-03-15 15:29:59.712,11838.01,11838.01,11392.97,11437.47,58937
2013-03-18 15:29:59.712,11348.46,11793.5,11170.45,11481.98,62710
2013-03-19 15:29:59.712,11570.98,12149.53,11481.98,12016.02,79648
2013-03-20 15:29:59.712,11882.51,12105.03,11615.49,11882.51,73990
2013-03-21 15:29:59.712,11882.51,12105.03,11882.51,11882.51,23580
2013-03-22 15:29:59.712,12016.02,12372.05,11838.01,12149.53,37420
2013-03-25 15:29:59.712,12149.53,12594.57,11971.52,12461.06,41752
2013-03-26 15:29:59.712,12505.56,12906.1,12283.04,12817.09,39652
2013-03-27 15:29:59.712,12817.09,12995.1,12639.07,12861.59,41750
2013-03-28 15:29:59.712,12995.1,12995.1,12683.58,12772.59,75640
2013-03-29 15:29:59.712,12772.59,13084.11,12639.07,12906.1,49318
2013-04-01 15:29:59.712,13039.61,13751.67,13039.61,13262.13,97524
2013-04-02 15:29:59.712,13084.11,14597.24,13084.11,14597.24,394146
2013-04-03 15:29:59.712,14463.73,15264.8,14330.22,14864.26,324094
2013-04-04 15:29:59.712,14686.25,15086.78,14330.22,14997.77,247724
2013-04-05 15:29:59.712,15042.28,15131.29,14686.25,14908.77,106320
2013-04-08 15:29:59.712,14730.75,15131.29,13796.17,14196.71,101882
2013-04-09 15:29:59.712,14241.21,14508.23,13618.16,14419.23,128332
2013-04-10 15:29:59.712,14508.23,14508.23,14241.21,14419.23,23840
2013-04-11 15:29:59.712,14508.23,15042.28,14330.22,14686.25,63110
2013-04-12 15:29:59.712,14686.25,15264.8,14419.23,14953.27,149767
2013-04-15 15:29:59.712,14953.27,14997.77,14241.21,14953.27,120083
2013-04-16 15:29:59.712,14686.25,14730.75,14063.2,14552.74,126220
2013-04-17 15:29:59.712,14597.24,14864.26,14374.72,14819.76,83533
2013-04-18 15:29:59.712,14775.26,15620.83,14508.23,15220.29,168468
2013-04-19 15:29:59.712,15264.8,15576.32,14775.26,15131.29,108825
2013-04-22 15:29:59.712,15131.29,15576.32,14997.77,15531.82,211776
2013-04-23 15:29:59.712,15665.33,16288.38,15665.33,16110.37,220727
2013-04-24 15:29:59.712,16332.89,16866.93,15976.86,16733.42,159163
2013-04-25 15:29:59.712,16777.93,16822.43,16243.88,16822.43,119173
2013-04-26 15:29:59.712,16777.93,17222.96,16466.4,17089.45,83929
2013-04-29 15:29:59.712,17222.96,17356.48,16466.4,16911.44,58686
2013-04-30 15:29:59.712,16955.94,16955.94,16288.38,16466.4,85737
2013-05-02 15:29:59.712,16199.38,17222.96,16154.87,17133.96,80510
2013-05-03 15:29:59.712,17133.96,17623.5,16644.41,16777.93,56918
