Date,Open,High,Low,Close,Volume
2013-05-06 15:29:59.712,16777.93,16777.93,16377.39,16510.9,39322
2013-05-07 15:29:59.712,16555.41,17089.45,16288.38,17089.45,48400
2013-05-08 15:29:59.712,17178.46,17979.53,17044.95,17846.02,119257
2013-05-09 15:29:59.712,17979.53,17979.53,17044.95,17846.02,133621
2013-05-10 15:29:59.712,17846.02,18291.05,17712.51,17846.02,93240
2013-05-13 15:29:59.712,17489.99,17846.02,17356.48,17400.98,36221
2013-05-14 15:29:59.712,17534.49,17534.49,16421.9,16955.94,128352
2013-05-15 15:29:59.712,16911.44,17178.46,16777.93,16911.44,87531
2013-05-16 15:29:59.712,16866.93,16911.44,16021.36,16466.4,81668
2013-05-20 15:29:59.712,16288.38,16777.93,15798.84,16777.93,124833
2013-05-21 15:29:59.712,16599.91,16866.93,16421.9,16733.42,41621
2013-05-22 15:29:59.712,16822.43,16955.94,16510.9,16822.43,56259
2013-05-23 15:29:59.712,16510.9,16822.43,16288.38,16733.42,44116
2013-05-24 15:29:59.712,16733.42,16733.42,16110.37,16110.37,35551
2013-05-27 15:29:59.712,16466.4,16555.41,16110.37,16421.9,34032
2013-05-28 15:29:59.712,16421.9,17044.95,16110.37,16911.44,59500
2013-05-29 15:29:59.712,16911.44,17668.0,16733.42,17668.0,80712
2013-05-30 15:29:59.712,17578.99,17578.99,17000.45,17267.47,60033
2013-05-31 15:29:59.712,17489.99,17489.99,16466.4,17044.95,96977
2013-06-03 15:29:59.712,17044.95,17445.48,16599.91,16955.94,25631
2013-06-04 15:29:59.712,16599.91,17311.97,16243.88,16822.43,31815
2013-06-05 15:29:59.712,16510.9,16510.9,15576.32,15620.83,65333
2013-06-07 15:29:59.712,15398.31,16021.36,15309.3,15620.83,43341
2013-06-10 15:29:59.712,15665.33,16688.92,15665.33,16510.9,54166
2013-06-11 15:29:59.712,16822.43,16822.43,16154.87,16332.89,30497
2013-06-12 15:29:59.712,16421.9,16955.94,16110.37,16866.93,37973
2013-06-13 15:29:59.712,16644.41,16866.93,16154.87,16644.41,19030
2013-06-14 15:29:59.712,16644.41,16644.41,16065.87,16065.87,18799
2013-06-17 15:29:59.712,15976.86,16199.38,15576.32,15709.84,28441
2013-06-18 15:29:59.712,15531.82,16332.89,15131.29,16332.89,47125
2013-06-19 15:29:59.712,16332.89,16510.9,16110.37,16199.38,13783
2013-06-20 15:29:59.712,16110.37,16288.38,15353.81,16154.87,47018
2013-06-21 15:29:59.712,15353.81,16065.87,15353.81,16021.36,26366
2013-06-24 15:29:59.712,16021.36,16021.36,15576.32,15576.32,20010
2013-06-25 15:29:59.712,15353.81,15576.32,13618.16,13707.17,101766
2013-06-26 15:29:59.712,14241.21,14819.76,14196.71,14686.25,31971
2013-06-27 15:29:59.712,15086.78,15754.34,14997.77,15442.81,38653
2013-06-28 15:29:59.712,15442.81,15576.32,15042.28,15487.32,19473
2013-07-01 15:29:59.712,15487.32,15843.35,15175.79,15709.84,27505
2013-07-02 15:29:59.712,15576.32,15709.84,15309.3,15487.32,17575
2013-07-03 15:29:59.712,15487.32,15932.35,15220.29,15264.8,24628
2013-07-04 15:29:59.712,15264.8,15665.33,15264.8,15620.83,23437
2013-07-05 15:29:59.712,15620.83,16332.89,15620.83,16065.87,26727
2013-07-08 15:29:59.712,15709.84,16021.36,15487.32,16021.36,9900
2013-07-09 15:29:59.712,16065.87,16243.88,15754.34,16243.88,10781
2013-07-10 15:29:59.712,16199.38,16332.89,15754.34,16065.87,50899
2013-07-11 15:29:59.712,16288.38,16332.89,15932.35,16154.87,19920
2013-07-12 15:29:59.712,16154.87,16288.38,15843.35,16154.87,17860
2013-07-15 15:29:59.712,16154.87,16288.38,15843.35,16154.87,12228
2013-07-16 15:29:59.712,16644.41,16644.41,16154.87,16421.9,29250
2013-07-17 15:29:59.712,16466.4,16555.41,16199.38,16510.9,35420
2013-07-18 15:29:59.712,16510.9,16644.41,15887.85,16199.38,37174
2013-07-19 15:29:59.712,16199.38,16466.4,15976.86,16377.39,28786
2013-07-22 15:29:59.712,16243.88,17356.48,16199.38,17267.47,59592
2013-07-23 15:29:59.712,17267.47,17623.5,17133.96,17356.48,43353
2013-07-24 15:29:59.712,17356.48,17489.99,17133.96,17222.96,35490
2013-07-25 15:29:59.712,17222.96,17489.99,16688.92,17400.98,33205
2013-07-26 15:29:59.712,17267.47,17801.51,17089.45,17757.01,36570
2013-07-29 15:29:59.712,17757.01,17801.51,17356.48,17489.99,27118
2013-07-30 15:29:59.712,17489.99,17935.02,17267.47,17801.51,44687
2013-07-31 15:29:59.712,17801.51,18914.11,17801.51,18691.59,102553
2013-08-01 15:29:59.712,18869.6,19225.63,18691.59,19047.62,55333
2013-08-02 15:29:59.712,19314.64,19314.64,18424.57,18602.58,35991
2013-08-05 15:29:59.712,18380.06,19225.63,18335.56,18647.09,39495
2013-08-06 15:29:59.712,18691.59,18958.61,18424.57,18513.57,31020
2013-08-07 15:29:59.712,18335.56,18424.57,17578.99,17623.5,59200
2013-08-08 15:29:59.712,17534.49,18380.06,17534.49,18291.05,51641
2013-08-09 15:29:59.712,17890.52,18424.57,17133.96,17133.96,47321
2013-08-12 15:29:59.712,17000.45,17133.96,16288.38,16510.9,62581
2013-08-13 15:29:59.712,16644.41,16688.92,16110.37,16466.4,45020
2013-08-14 15:29:59.712,16288.38,16466.4,15754.34,15976.86,100667
2013-08-16 15:29:59.712,15976.86,16377.39,15843.35,16110.37,30156
2013-08-19 15:29:59.712,16021.36,16021.36,15442.81,15843.35,53600
2013-08-20 15:29:59.712,15576.32,15798.84,15175.79,15487.32,69365
2013-08-21 15:29:59.712,15576.32,15620.83,14508.23,15487.32,71022
2013-08-22 15:29:59.712,15442.81,15442.81,14508.23,14686.25,48180
2013-08-23 15:29:59.712,14953.27,15264.8,14686.25,15131.29,29907
2013-08-26 15:29:59.712,15131.29,15131.29,14196.71,14374.72,75550
2013-08-27 15:29:59.712,14241.21,14552.74,14063.2,14241.21,36470
2013-08-28 15:29:59.712,13840.68,14641.74,13796.17,14641.74,46777
2013-08-29 15:29:59.712,14641.74,15398.31,14463.73,14864.26,52910
2013-08-30 15:29:59.712,14864.26,14864.26,14285.71,14686.25,15864
2013-09-02 15:29:59.712,14597.24,14775.26,14196.71,14374.72,23570
2013-09-03 15:29:59.712,14374.72,14463.73,14196.71,14241.21,19025
2013-09-04 15:29:59.712,14330.22,14419.23,13885.18,14374.72,17551
2013-09-05 15:29:59.712,14241.21,14374.72,13707.17,13796.17,39201
2013-09-06 15:29:59.712,13707.17,14018.69,13173.12,13840.68,76180
2013-09-09 15:29:59.712,13796.17,13929.68,13262.13,13351.13,39900
2013-09-10 15:29:59.712,13484.65,13751.67,13173.12,13573.65,36540
2013-09-11 15:29:59.712,13573.65,14285.71,13573.65,14063.2,50202
2013-09-12 15:29:59.712,14063.2,14330.22,13707.17,13885.18,33043
2013-09-13 15:29:59.712,13796.17,14330.22,13618.16,14107.7,34621
2013-09-16 15:29:59.712,14107.7,14374.72,13796.17,13929.68,39770
2013-09-17 15:29:59.712,13974.19,13974.19,13662.66,13707.17,21310
2013-09-23 15:29:59.712,13662.66,13885.18,13217.62,13262.13,39479
2013-09-24 15:29:59.712,13262.13,13573.65,12995.1,13484.65,50170
2013-09-25 15:29:59.712,13529.15,14107.7,13351.13,14018.69,36080
2013-09-26 15:29:59.712,14018.69,14819.76,13929.68,14597.24,137830
2013-09-27 15:29:59.712,14419.23,14552.74,14196.71,14330.22,38802
2013-09-30 15:29:59.712,14063.2,14508.23,14063.2,14419.23,42720
2013-10-01 15:29:59.712,14419.23,14686.25,14196.71,14686.25,24650
2013-10-02 15:29:59.712,14597.24,14775.26,14107.7,14196.71,34830
2013-10-04 15:29:59.712,14018.69,14196.71,13529.15,13662.66,46858
2013-10-07 15:29:59.712,13484.65,13618.16,13262.13,13306.63,43240
2013-10-08 15:29:59.712,13395.64,13573.65,13039.61,13573.65,31240
2013-10-10 15:29:59.712,13618.16,13751.67,13440.14,13751.67,25450
2013-10-11 15:29:59.712,13751.67,13751.67,13173.12,13351.13,64500
2013-10-14 15:29:59.712,13351.13,13484.65,12950.6,13217.62,54490
2013-10-15 15:29:59.712,13217.62,13262.13,12995.1,13173.12,57650
2013-10-16 15:29:59.712,13173.12,13395.64,13084.11,13173.12,61090
2013-10-17 15:29:59.712,13217.62,13351.13,12995.1,13173.12,44610
2013-10-18 15:29:59.712,13173.12,13929.68,13128.62,13618.16,68488
2013-10-21 15:29:59.712,13618.16,13796.17,13395.64,13573.65,35000
2013-10-22 15:29:59.712,13885.18,14063.2,13573.65,13885.18,49910
2013-10-23 15:29:59.712,14063.2,14285.71,13796.17,14107.7,53180
2013-10-24 15:29:59.712,14107.7,14241.21,13707.17,13974.19,49831
2013-10-25 15:29:59.712,13974.19,15042.28,13840.68,15042.28,116141
2013-10-28 15:29:59.712,15131.29,15487.32,14819.76,15042.28,118981
2013-10-29 15:29:59.712,14908.77,15398.31,14908.77,15309.3,99796
2013-10-30 15:29:59.712,15086.78,15309.3,14908.77,15264.8,48030
2013-10-31 15:29:59.712,14997.77,15264.8,14953.27,15086.78,34441
2013-11-01 15:29:59.712,15086.78,15576.32,14953.27,15576.32,91218
2013-11-04 15:29:59.712,15576.32,15576.32,14997.77,14997.77,25300
2013-11-05 15:29:59.712,14908.77,15220.29,14819.76,15086.78,41632
2013-11-06 15:29:59.712,14953.27,15309.3,14775.26,15264.8,25330
2013-11-07 15:29:59.712,15220.29,15398.31,14953.27,15398.31,18480
2013-11-08 15:29:59.712,15309.3,15309.3,14730.75,14775.26,41340
2013-11-11 15:29:59.712,14686.25,15042.28,14330.22,14641.74,35054
2013-11-12 15:29:59.712,14997.77,15576.32,14641.74,15042.28,73270
2013-11-13 15:29:59.712,15309.3,15309.3,14552.74,14552.74,36390
2013-11-14 15:29:59.712,14775.26,15131.29,14508.23,15131.29,18221
2013-11-15 15:29:59.712,14775.26,15398.31,14730.75,15264.8,27213
2013-11-18 15:29:59.712,15264.8,15309.3,15042.28,15131.29,10252
2013-11-19 15:29:59.712,14953.27,15175.79,14775.26,15131.29,26680
2013-11-20 15:29:59.712,15175.79,15175.79,14730.75,14775.26,22938
2013-11-21 15:29:59.712,14864.26,14953.27,14463.73,14597.24,14305
2013-11-22 15:29:59.712,14641.74,14819.76,14463.73,14552.74,14423
2013-11-25 15:29:59.712,14552.74,14864.26,14508.23,14730.75,9900
2013-11-26 15:29:59.712,14597.24,14864.26,14285.71,14775.26,22620
2013-11-27 15:29:59.712,14908.77,15175.79,14552.74,15175.79,29206
2013-11-28 15:29:59.712,15175.79,15175.79,14819.76,14953.27,28240
2013-11-29 15:29:59.712,14908.77,14953.27,14463.73,14641.74,31120
2013-12-02 15:29:59.712,14641.74,14908.77,14463.73,14463.73,13038
2013-12-03 15:29:59.712,14552.74,14819.76,14196.71,14775.26,27630
2013-12-04 15:29:59.712,14686.25,15131.29,14463.73,14508.23,17710
2013-12-05 15:29:59.712,14597.24,14953.27,14419.23,14686.25,8260
2013-12-06 15:29:59.712,14641.74,15131.29,14419.23,14641.74,9401
2013-12-09 15:29:59.712,14508.23,14686.25,14330.22,14330.22,10401
2013-12-10 15:29:59.712,14330.22,14641.74,13796.17,14241.21,16050
2013-12-11 15:29:59.712,14463.73,14463.73,13707.17,14241.21,31320
2013-12-12 15:29:59.712,14152.2,14419.23,13796.17,14018.69,12600
2013-12-13 15:29:59.712,14018.69,14196.71,13796.17,13929.68,14679
2013-12-16 15:29:59.712,14063.2,14063.2,13707.17,13885.18,9140
2013-12-17 15:29:59.712,13796.17,13974.19,13707.17,13929.68,5220
2013-12-18 15:29:59.712,13974.19,14018.69,13573.65,13751.67,8165
2013-12-19 15:29:59.712,13796.17,13796.17,13440.14,13618.16,8340
2013-12-20 15:29:59.712,13751.67,13796.17,13306.63,13395.64,20626
2013-12-23 15:29:59.712,13217.62,13618.16,13217.62,13484.65,12981
2013-12-24 15:29:59.712,13395.64,13529.15,13262.13,13440.14,12461
2013-12-26 15:29:59.712,13306.63,13529.15,13084.11,13173.12,66683
2013-12-27 15:29:59.712,13173.12,13974.19,13173.12,13885.18,23690
2013-12-30 15:29:59.712,13707.17,14107.7,13484.65,13974.19,45610
2014-01-02 15:29:59.712,14018.69,14018.69,13618.16,13707.17,16230
2014-01-03 15:29:59.712,13796.17,13885.18,13662.66,13840.68,8491
2014-01-06 15:29:59.712,13840.68,13974.19,13796.17,13929.68,17381
2014-01-07 15:29:59.712,13929.68,13974.19,13662.66,13885.18,9676
2014-01-08 15:29:59.712,13885.18,14552.74,13707.17,14419.23,29556
2014-01-09 15:29:59.712,14686.25,14686.25,14152.2,14597.24,28180
2014-01-10 15:29:59.712,14908.77,15131.29,14463.73,15042.28,55511
2014-01-13 15:29:59.712,15131.29,16199.38,14953.27,16021.36,160560
2014-01-14 15:29:59.712,16288.38,16288.38,15798.84,15798.84,60312
2014-01-15 15:29:59.712,15843.35,16421.9,15665.33,16332.89,80626
2014-01-16 15:29:59.712,16377.39,16421.9,15887.85,16021.36,29134
2014-01-17 15:29:59.712,15843.35,15976.86,15576.32,15843.35,43303
2014-01-20 15:29:59.712,15932.35,16110.37,15576.32,15843.35,28321
2014-01-21 15:29:59.712,15932.35,16021.36,15353.81,15887.85,82204
2014-01-22 15:29:59.712,15887.85,16021.36,15442.81,15798.84,18065
2014-01-23 15:29:59.712,15754.34,15843.35,15353.81,15843.35,48704
2014-01-24 15:29:59.712,15665.33,15887.85,15353.81,15843.35,23220
2014-01-27 15:29:59.712,15709.84,15754.34,15175.79,15220.29,34610
2014-01-28 15:29:59.712,15042.28,15576.32,14908.77,15398.31,23900
2014-01-29 15:29:59.712,15309.3,16332.89,15309.3,16199.38,74971
2014-02-03 15:29:59.712,16199.38,16555.41,16154.87,16466.4,36884
2014-02-04 15:29:59.712,16421.9,16421.9,15665.33,16154.87,65040
2014-02-05 15:29:59.712,16288.38,17000.45,16243.88,16777.93,91480
2014-02-06 15:29:59.712,16733.42,17044.95,16599.91,16733.42,29866
2014-02-07 15:29:59.712,16911.44,17000.45,16510.9,16822.43,31846
2014-02-10 15:29:59.712,16866.93,17089.45,16555.41,16644.41,26640
2014-02-11 15:29:59.712,16644.41,16911.44,16466.4,16911.44,33681
2014-02-12 15:29:59.712,16822.43,16955.94,16599.91,16822.43,21121
2014-02-13 15:29:59.712,16644.41,16777.93,16466.4,16688.92,20200
2014-02-14 15:29:59.712,16688.92,17267.47,16288.38,17044.95,30010
2014-02-17 15:29:59.712,17089.45,17400.98,16866.93,17356.48,41246
2014-02-18 15:29:59.712,17489.99,17668.0,17178.46,17623.5,39476
2014-02-20 15:29:59.712,17267.47,17445.48,16866.93,17356.48,17800
2014-02-21 15:29:59.712,17445.48,17445.48,16733.42,16911.44,49018
2014-02-24 15:29:59.712,16955.94,16955.94,16021.36,16777.93,57096
2014-02-25 15:29:59.712,16866.93,16911.44,16644.41,16911.44,26291
2014-02-26 15:29:59.712,16911.44,17089.45,16644.41,16866.93,20249
2014-02-27 15:29:59.712,16911.44,16911.44,16421.9,16777.93,31140
2014-02-28 15:29:59.712,16777.93,16777.93,16332.89,16332.89,39851
2014-03-03 15:29:59.712,16332.89,16332.89,15709.84,16154.87,48002
2014-03-04 15:29:59.712,16199.38,16510.9,16065.87,16421.9,26728
2014-03-05 15:29:59.712,16421.9,16644.41,16243.88,16555.41,25220
2014-03-06 15:29:59.712,16555.41,16599.91,16243.88,16466.4,25820
2014-03-07 15:29:59.712,16466.4,17000.45,16421.9,16866.93,46885
2014-03-10 15:29:59.712,17044.95,17044.95,16688.92,16733.42,19940
2014-03-11 15:29:59.712,16733.42,18246.55,16733.42,18157.54,148498
2014-03-12 15:29:59.712,18068.54,18291.05,17935.02,18157.54,49606
2014-03-13 15:29:59.712,18246.55,18691.59,18068.54,18602.58,37196
2014-03-14 15:29:59.712,18424.57,18914.11,17846.02,18602.58,33490
2014-03-17 15:29:59.712,18602.58,18602.58,17668.0,17979.53,41837
2014-03-18 15:29:59.712,17935.02,18113.04,17668.0,18113.04,31804
2014-03-19 15:29:59.712,18068.54,18113.04,17668.0,17801.51,41571
2014-03-20 15:29:59.712,17489.99,18202.05,17489.99,17801.51,51602
2014-03-21 15:29:59.712,17935.02,18068.54,17623.5,18068.54,38815
2014-03-24 15:29:59.712,18068.54,18068.54,17400.98,17801.51,56700
2014-03-25 15:29:59.712,17668.0,17712.51,17089.45,17623.5,40355
2014-03-26 15:29:59.712,17534.49,17979.53,17356.48,17979.53,134766
2014-03-27 15:29:59.712,17979.53,18068.54,17712.51,18068.54,61853
2014-03-28 15:29:59.712,18246.55,18246.55,17757.01,18246.55,285946
2014-03-31 15:29:59.712,18380.06,18869.6,17979.53,18647.09,78077
2014-04-01 15:29:59.712,18647.09,18736.09,18246.55,18335.56,75081
2014-04-02 15:29:59.712,18691.59,19581.66,18469.07,19047.62,102636
2014-04-03 15:29:59.712,18958.61,19181.13,18469.07,18736.09,81880
2014-04-04 15:29:59.712,18691.59,18958.61,18202.05,18469.07,43451
2014-04-07 15:29:59.712,18246.55,18335.56,17757.01,17935.02,37698
2014-04-08 15:29:59.712,17935.02,18513.57,17712.51,18513.57,33451
2014-04-09 15:29:59.712,18513.57,18513.57,17890.52,17979.53,37523
2014-04-10 15:29:59.712,17979.53,18202.05,17668.0,17935.02,32882
2014-04-11 15:29:59.712,17757.01,18024.03,17534.49,18024.03,17331
2014-04-14 15:29:59.712,17757.01,18024.03,17534.49,17801.51,19993
2014-04-15 15:29:59.712,17935.02,18157.54,17578.99,18024.03,23788
2014-04-16 15:29:59.712,18068.54,18113.04,17668.0,17890.52,21560
2014-04-17 15:29:59.712,17757.01,17979.53,17668.0,17890.52,20910
2014-04-18 15:29:59.712,17890.52,17935.02,17534.49,17890.52,50841
2014-04-21 15:29:59.712,18068.54,18068.54,17534.49,17623.5,28900
2014-04-22 15:29:59.712,17712.51,17801.51,17267.47,17534.49,29630
2014-04-23 15:29:59.712,17445.48,17801.51,17222.96,17489.99,43098
2014-04-24 15:29:59.712,17445.48,17801.51,17178.46,17712.51,34842
2014-04-25 15:29:59.712,17578.99,17846.02,17356.48,17356.48,15843
2014-04-28 15:29:59.712,17267.47,17534.49,16777.93,16911.44,36084
2014-04-29 15:29:59.712,16955.94,17534.49,16955.94,17445.48,17851
2014-04-30 15:29:59.712,17534.49,17578.99,17311.97,17445.48,4774
2014-05-02 15:29:59.712,17489.99,17668.0,16955.94,17623.5,12249
2014-05-07 15:29:59.712,17133.96,17623.5,17133.96,17623.5,14671
2014-05-08 15:29:59.712,17534.49,17623.5,17089.45,17623.5,16500
2014-05-09 15:29:59.712,17712.51,18024.03,17267.47,17801.51,27961
2014-05-12 15:29:59.712,17712.51,17890.52,17578.99,17712.51,8160
2014-05-13 15:29:59.712,17801.51,17846.02,17400.98,17801.51,19920
2014-05-14 15:29:59.712,17935.02,18113.04,17623.5,18068.54,27710
2014-05-15 15:29:59.712,18113.04,18113.04,17757.01,17890.52,8750
2014-05-16 15:29:59.712,17757.01,18024.03,17489.99,18024.03,11857
2014-05-19 15:29:59.712,18024.03,18024.03,17400.98,17445.48,45516
2014-05-20 15:29:59.712,17356.48,17846.02,17178.46,17400.98,32410
2014-05-21 15:29:59.712,17400.98,17578.99,16777.93,17000.45,27350
2014-05-22 15:29:59.712,17133.96,17534.49,16866.93,17400.98,35382
2014-05-23 15:29:59.712,17311.97,17489.99,16822.43,17400.98,27217
2014-05-26 15:29:59.712,17267.47,17356.48,16822.43,17000.45,24271
2014-05-27 15:29:59.712,17000.45,17000.45,16555.41,16555.41,23368
2014-05-28 15:29:59.712,16644.41,16733.42,16243.88,16510.9,26840
2014-05-29 15:29:59.712,16644.41,17089.45,16154.87,16955.94,13431
2014-05-30 15:29:59.712,16866.93,17578.99,16733.42,17222.96,25772
2014-06-02 15:29:59.712,17089.45,17311.97,16777.93,16866.93,22078
2014-06-03 15:29:59.712,16733.42,17089.45,16555.41,17000.45,23127
2014-06-05 15:29:59.712,16866.93,17534.49,16777.93,17445.48,35416
2014-06-09 15:29:59.712,17445.48,17623.5,17222.96,17578.99,18024
2014-06-10 15:29:59.712,17489.99,17623.5,17356.48,17578.99,24574
2014-06-11 15:29:59.712,17578.99,17712.51,17356.48,17623.5,10811
2014-06-12 15:29:59.712,17846.02,18558.08,17712.51,18558.08,83995
2014-06-13 15:29:59.712,18602.58,19092.12,18335.56,18914.11,51118
2014-06-16 15:29:59.712,18869.6,18914.11,18513.57,18647.09,24751
2014-06-17 15:29:59.712,18513.57,20026.7,18513.57,19759.68,83085
2014-06-18 15:29:59.712,19848.69,20204.72,19359.15,19359.15,48744
2014-06-19 15:29:59.712,19670.67,19670.67,19136.63,19492.66,29665
2014-06-20 15:29:59.712,19359.15,19715.18,19136.63,19581.66,31941
2014-06-23 15:29:59.712,19581.66,19581.66,18780.6,18869.6,37420
2014-06-24 15:29:59.712,18869.6,19136.63,18558.08,18780.6,22872
2014-06-25 15:29:59.712,18958.61,18958.61,18380.06,18825.1,32015
2014-06-26 15:29:59.712,18825.1,18825.1,18157.54,18157.54,38097
2014-06-27 15:29:59.712,18113.04,18380.06,17979.53,18246.55,25032
2014-06-30 15:29:59.712,18113.04,18602.58,17712.51,18335.56,45139
2014-07-01 15:29:59.712,18335.56,18780.6,18335.56,18469.07,33874
2014-07-02 15:29:59.712,18602.58,19403.65,18380.06,19092.12,71209
2014-07-03 15:29:59.712,19003.12,20338.23,18958.61,20115.71,90426
2014-07-04 15:29:59.712,20115.71,20471.74,19759.68,20115.71,30954
2014-07-07 15:29:59.712,19937.69,20115.71,19581.66,19848.69,24297
2014-07-08 15:29:59.712,20026.7,20382.73,19937.69,20115.71,59829
2014-07-09 15:29:59.712,19893.19,19982.2,19136.63,19225.63,70245
2014-07-10 15:29:59.712,19225.63,19270.14,18691.59,18869.6,44387
2014-07-11 15:29:59.712,18691.59,19937.69,18647.09,19848.69,101063
2014-07-14 15:29:59.712,19982.2,20382.73,19759.68,20338.23,78845
2014-07-15 15:29:59.712,20471.74,20471.74,19937.69,20026.7,60099
2014-07-16 15:29:59.712,19937.69,20382.73,19314.64,20382.73,57038
2014-07-17 15:29:59.712,20427.24,20427.24,19848.69,20382.73,38285
2014-07-18 15:29:59.712,20204.72,20738.76,19937.69,20204.72,20941
2014-07-21 15:29:59.712,20427.24,20427.24,19537.16,19537.16,27957
2014-07-22 15:29:59.712,19403.65,19670.67,19225.63,19270.14,24889
2014-07-23 15:29:59.712,19270.14,19715.18,19270.14,19314.64,25288
2014-07-24 15:29:59.712,19448.15,19715.18,19270.14,19403.65,16733
2014-07-25 15:29:59.712,19403.65,19492.66,18780.6,18780.6,41874
2014-07-28 15:29:59.712,18736.09,19270.14,18558.08,18914.11,21381
2014-07-29 15:29:59.712,18958.61,19092.12,17712.51,18825.1,63028
2014-07-30 15:29:59.712,18647.09,18869.6,17712.51,17712.51,62249
2014-07-31 15:29:59.712,17846.02,18068.54,17222.96,17979.53,38870
2014-08-01 15:29:59.712,17489.99,18513.57,17222.96,18513.57,31624
2014-08-04 15:29:59.712,18291.05,18914.11,18113.04,18647.09,29903
2014-08-05 15:29:59.712,18424.57,19136.63,18424.57,18691.59,33541
2014-08-06 15:29:59.712,18558.08,19047.62,18335.56,18691.59,15706
2014-08-07 15:29:59.712,18958.61,18958.61,17935.02,18157.54,19786
2014-08-08 15:29:59.712,18068.54,18424.57,17311.97,17534.49,42631
2014-08-11 15:29:59.712,17534.49,17801.51,17222.96,17534.49,11247
2014-08-12 15:29:59.712,17668.0,17757.01,17178.46,17712.51,25275
2014-08-13 15:29:59.712,17846.02,18246.55,17534.49,18202.05,17866
2014-08-14 15:29:59.712,18246.55,18825.1,18024.03,18335.56,39998
2014-08-18 15:29:59.712,18291.05,18825.1,18291.05,18736.09,23096
2014-08-19 15:29:59.712,18958.61,18958.61,18068.54,18335.56,28955
2014-08-20 15:29:59.712,18335.56,18424.57,17623.5,18291.05,57058
