Date,Open,High,Low,Close,Volume
2014-08-21 15:29:59.712,18335.56,18335.56,17935.02,18157.54,17403
2014-08-22 15:29:59.712,18157.54,18157.54,17534.49,17890.52,35877
2014-08-25 15:29:59.712,17846.02,18380.06,17534.49,18291.05,37273
2014-08-26 15:29:59.712,18291.05,18602.58,18024.03,18380.06,30377
2014-08-27 15:29:59.712,18157.54,18869.6,18157.54,18780.6,28952
2014-08-28 15:29:59.712,18958.61,19403.65,18825.1,19181.13,41281
2014-08-29 15:29:59.712,19225.63,19359.15,18513.57,18691.59,17181
2014-09-01 15:29:59.712,18736.09,19136.63,18291.05,19092.12,15347
2014-09-02 15:29:59.712,19270.14,19581.66,18825.1,19403.65,25233
2014-09-03 15:29:59.712,19537.16,19537.16,19047.62,19314.64,14219
2014-09-04 15:29:59.712,19181.13,19403.65,18914.11,19003.12,15738
2014-09-05 15:29:59.712,19003.12,19403.65,18691.59,19403.65,18802
2014-09-11 15:29:59.712,19359.15,19848.69,19181.13,19759.68,36817
2014-09-12 15:29:59.712,19537.16,19893.19,19314.64,19759.68,12111
2014-09-15 15:29:59.712,19759.68,19893.19,19537.16,19670.67,13105
2014-09-16 15:29:59.712,19848.69,19848.69,19403.65,19759.68,14633
2014-09-17 15:29:59.712,19759.68,20160.21,19492.66,20115.71,51422
2014-09-18 15:29:59.712,20115.71,20427.24,19937.69,20338.23,72902
2014-09-19 15:29:59.712,20338.23,20605.25,20115.71,20605.25,63428
2014-09-22 15:29:59.712,20783.27,20827.77,20427.24,20560.75,20921
2014-09-23 15:29:59.712,20427.24,20961.28,20427.24,20916.78,29470
2014-09-24 15:29:59.712,21050.29,21317.31,20649.76,21183.8,36189
2014-09-25 15:29:59.712,21005.79,21228.3,20872.27,20916.78,27219
2014-09-26 15:29:59.712,20916.78,21139.3,20560.75,20872.27,18107
2014-09-29 15:29:59.712,20649.76,21139.3,20471.74,20916.78,21066
2014-09-30 15:29:59.712,20916.78,21806.85,20694.26,21717.85,117980
2014-10-01 15:29:59.712,21539.83,22429.91,21406.32,21851.36,96097
2014-10-02 15:29:59.712,21984.87,22207.39,21406.32,22029.37,40900
2014-10-06 15:29:59.712,21940.36,22029.37,21050.29,21628.84,35318
2014-10-07 15:29:59.712,21584.33,21584.33,20916.78,21272.81,21609
2014-10-08 15:29:59.712,20916.78,21984.87,20471.74,21628.84,55162
2014-10-10 15:29:59.712,21628.84,21717.85,20516.24,21539.83,52738
2014-10-13 15:29:59.712,21317.31,21317.31,20204.72,20827.77,67792
2014-10-14 15:29:59.712,20427.24,20961.28,20026.7,20382.73,32275
2014-10-15 15:29:59.712,20204.72,21406.32,20204.72,21317.31,46186
2014-10-16 15:29:59.712,21094.79,21851.36,20827.77,21539.83,36951
2014-10-17 15:29:59.712,21806.85,21806.85,21139.3,21361.82,31922
2014-10-20 15:29:59.712,22251.89,22251.89,21450.82,21495.33,12611
2014-10-21 15:29:59.712,21628.84,22118.38,21406.32,21717.85,25115
2014-10-22 15:29:59.712,21450.82,21851.36,21228.3,21673.34,24283
2014-10-23 15:29:59.712,21717.85,22029.37,21272.81,22029.37,22671
2014-10-24 15:29:59.712,21895.86,21895.86,21228.3,21272.81,21771
2014-10-27 15:29:59.712,20916.78,21228.3,20738.76,20961.28,177228
2014-10-28 15:29:59.712,21139.3,21183.8,20649.76,20738.76,31829
2014-10-29 15:29:59.712,20738.76,21628.84,20115.71,21361.82,70939
2014-10-30 15:29:59.712,21272.81,21317.31,20427.24,21272.81,68659
2014-10-31 15:29:59.712,21183.8,21673.34,21094.79,21272.81,38076
2014-11-03 15:29:59.712,21228.3,21628.84,20827.77,21050.29,26313
2014-11-04 15:29:59.712,20916.78,21183.8,20382.73,20649.76,41071
2014-11-05 15:29:59.712,20382.73,21183.8,19759.68,20026.7,27609
2014-11-06 15:29:59.712,20071.21,20738.76,19848.69,20471.74,42990
2014-11-07 15:29:59.712,20382.73,21361.82,20382.73,21317.31,49248
2014-11-10 15:29:59.712,20827.77,21851.36,20827.77,21450.82,32251
2014-11-11 15:29:59.712,21628.84,21806.85,21139.3,21539.83,47333
2014-11-12 15:29:59.712,21539.83,21717.85,21183.8,21628.84,24058
2014-11-13 15:29:59.712,21628.84,21851.36,20827.77,21450.82,65595
2014-11-14 15:29:59.712,21895.86,21895.86,21183.8,21361.82,41152
2014-11-17 15:29:59.712,21806.85,21806.85,20605.25,20827.77,60934
2014-11-18 15:29:59.712,21139.3,21495.33,20293.72,21317.31,53734
2014-11-19 15:29:59.712,21450.82,21450.82,21050.29,21272.81,22213
2014-11-20 15:29:59.712,21183.8,21272.81,20427.24,20738.76,49903
2014-11-21 15:29:59.712,21005.79,21361.82,20738.76,21183.8,20422
2014-11-24 15:29:59.712,21584.33,21584.33,20471.74,21228.3,38846
2014-11-25 15:29:59.712,21317.31,21317.31,20738.76,21228.3,20457
2014-11-26 15:29:59.712,21183.8,21228.3,20827.77,21005.79,17163
2014-11-27 15:29:59.712,20738.76,21228.3,20738.76,21183.8,21578
2014-11-28 15:29:59.712,21228.3,21272.81,20916.78,21094.79,8029
2014-12-01 15:29:59.712,20916.78,21495.33,20916.78,21406.32,26281
2014-12-02 15:29:59.712,21584.33,21584.33,21094.79,21361.82,7807
2014-12-03 15:29:59.712,21361.82,21673.34,21005.79,21317.31,12211
2014-12-04 15:29:59.712,21272.81,21495.33,21183.8,21272.81,9903
2014-12-05 15:29:59.712,21094.79,21539.83,21005.79,21272.81,11599
2014-12-08 15:29:59.712,21272.81,21272.81,20872.27,21183.8,12695
2014-12-09 15:29:59.712,21183.8,21183.8,20649.76,21050.29,13692
2014-12-10 15:29:59.712,21005.79,21005.79,20471.74,21005.79,23137
2014-12-11 15:29:59.712,20738.76,20738.76,20026.7,20471.74,53383
2014-12-12 15:29:59.712,20471.74,20694.26,20115.71,20560.75,21618
2014-12-15 15:29:59.712,20605.25,20605.25,20071.21,20293.72,23301
2014-12-16 15:29:59.712,20293.72,20293.72,19492.66,19492.66,29956
2014-12-17 15:29:59.712,19448.15,20026.7,19314.64,19759.68,29782
2014-12-18 15:29:59.712,19715.18,20827.77,18469.07,20649.76,98242
2014-12-19 15:29:59.712,20649.76,20694.26,20071.21,20382.73,20017
2014-12-22 15:29:59.712,20649.76,20649.76,19982.2,20026.7,21919
2014-12-23 15:29:59.712,20204.72,20471.74,19893.19,20427.24,12059
2014-12-24 15:29:59.712,20738.76,21183.8,20338.23,20916.78,18975
2014-12-26 15:29:59.712,20827.77,20827.77,20249.22,20649.76,20638
2014-12-29 15:29:59.712,20783.27,21317.31,20560.75,21094.79,38269
2014-12-30 15:29:59.712,21094.79,21272.81,21005.79,21272.81,12211
2015-01-02 15:29:59.712,21361.82,21361.82,20827.77,21272.81,13937
2015-01-05 15:29:59.712,20961.28,21628.84,20916.78,21539.83,38244
2015-01-06 15:29:59.712,21539.83,21895.86,21228.3,21717.85,21445
2015-01-08 15:29:59.712,20916.78,21228.3,20026.7,20026.7,81802
2015-01-09 15:29:59.712,20071.21,20738.76,20026.7,20516.24,25474
2015-01-12 15:29:59.712,20382.73,20605.25,19937.69,20605.25,32139
2015-01-13 15:29:59.712,20738.76,20738.76,20293.72,20649.76,10849
2015-01-14 15:29:59.712,20382.73,20783.27,20293.72,20738.76,13090
2015-01-15 15:29:59.712,20738.76,20738.76,20071.21,20427.24,29034
2015-01-16 15:29:59.712,20115.71,20293.72,19982.2,20115.71,20950
2015-01-19 15:29:59.712,20115.71,20427.24,19893.19,20071.21,11304
2015-01-20 15:29:59.712,20071.21,20471.74,19492.66,20471.74,31028
2015-01-21 15:29:59.712,20516.24,20560.75,20160.21,20427.24,19872
2015-01-22 15:29:59.712,20827.77,20827.77,20160.21,20204.72,24828
2015-01-23 15:29:59.712,20427.24,20694.26,20249.22,20560.75,18316
2015-01-26 15:29:59.712,20560.75,20738.76,20071.21,20204.72,14013
2015-01-27 15:29:59.712,20649.76,20649.76,19982.2,20071.21,15029
2015-01-28 15:29:59.712,19937.69,20916.78,19848.69,20872.27,39465
2015-01-29 15:29:59.712,20872.27,20916.78,20338.23,20916.78,29925
2015-01-30 15:29:59.712,20827.77,20916.78,20560.75,20827.77,17030
2015-02-02 15:29:59.712,20560.75,20827.77,20026.7,20605.25,26631
2015-02-03 15:29:59.712,20605.25,20738.76,20071.21,20560.75,9793
2015-02-04 15:29:59.712,20338.23,20560.75,20115.71,20338.23,16380
2015-02-05 15:29:59.712,20115.71,20293.72,19626.17,19715.18,52392
2015-02-06 15:29:59.712,19626.17,20427.24,19581.66,20382.73,27684
2015-02-09 15:29:59.712,20382.73,20427.24,20026.7,20382.73,14866
2015-02-10 15:29:59.712,20160.21,20249.22,19804.18,20249.22,21120
2015-02-11 15:29:59.712,20026.7,20160.21,19359.15,19359.15,78868
2015-02-12 15:29:59.712,19359.15,19581.66,18914.11,19314.64,46650
2015-02-13 15:29:59.712,19448.15,19448.15,18602.58,18958.61,51323
2015-02-16 15:29:59.712,18825.1,19136.63,18558.08,19136.63,25242
2015-02-17 15:29:59.712,19136.63,19492.66,18469.07,19092.12,52946
2015-02-23 15:29:59.712,19047.62,19181.13,18602.58,18958.61,27981
2015-02-24 15:29:59.712,19047.62,19136.63,18647.09,19092.12,26189
2015-02-25 15:29:59.712,19225.63,19270.14,18780.6,19225.63,39083
2015-02-26 15:29:59.712,19314.64,19314.64,18914.11,19314.64,24681
2015-02-27 15:29:59.712,19314.64,19715.18,19314.64,19715.18,13188
2015-03-02 15:29:59.712,19581.66,19715.18,19403.65,19670.67,25517
2015-03-03 15:29:59.712,19626.17,19626.17,19225.63,19225.63,21658
2015-03-04 15:29:59.712,19225.63,19537.16,18869.6,19403.65,24552
2015-03-05 15:29:59.712,19403.65,19581.66,19047.62,19270.14,65750
2015-03-06 15:29:59.712,19403.65,19403.65,19136.63,19359.15,24551
2015-03-09 15:29:59.712,19359.15,19537.16,18825.1,18869.6,35178
2015-03-10 15:29:59.712,18958.61,19047.62,18513.57,18914.11,21013
2015-03-11 15:29:59.712,18914.11,18914.11,18513.57,18825.1,25685
2015-03-12 15:29:59.712,18825.1,19047.62,18602.58,19003.12,26079
2015-03-13 15:29:59.712,19092.12,19136.63,18825.1,18914.11,17984
2015-03-16 15:29:59.712,19047.62,19136.63,18825.1,18958.61,8456
2015-03-17 15:29:59.712,18958.61,19359.15,18780.6,19314.64,16625
2015-03-18 15:29:59.712,19314.64,19314.64,18914.11,19092.12,26853
2015-03-19 15:29:59.712,19225.63,19492.66,18914.11,19448.15,19056
2015-03-20 15:29:59.712,19448.15,19448.15,18958.61,19181.13,25930
2015-03-23 15:29:59.712,19314.64,19359.15,19047.62,19136.63,14441
2015-03-24 15:29:59.712,19181.13,19537.16,18869.6,19492.66,24435
2015-03-25 15:29:59.712,20071.21,22029.37,20071.21,21139.3,210959
2015-03-26 15:29:59.712,20694.26,21228.3,20471.74,21228.3,45868
2015-03-27 15:29:59.712,20916.78,21272.81,20738.76,21272.81,25868
2015-03-30 15:29:59.712,21050.29,21139.3,20560.75,20649.76,63357
2015-03-31 15:29:59.712,20204.72,21139.3,20026.7,21094.79,104215
2015-04-01 15:29:59.712,20516.24,20738.76,19759.68,20471.74,104142
2015-04-02 15:29:59.712,20471.74,20649.76,20026.7,20071.21,52275
2015-04-03 15:29:59.712,20204.72,20605.25,19982.2,20560.75,22885
2015-04-06 15:29:59.712,20471.74,20738.76,20204.72,20694.26,22130
2015-04-07 15:29:59.712,20516.24,20694.26,20115.71,20649.76,40108
2015-04-08 15:29:59.712,20649.76,20738.76,20160.21,20516.24,25182
2015-04-09 15:29:59.712,20471.74,20694.26,20293.72,20560.75,17645
2015-04-10 15:29:59.712,20738.76,20738.76,20338.23,20338.23,33746
2015-04-13 15:29:59.712,20249.22,20605.25,19982.2,20427.24,55677
2015-04-14 15:29:59.712,20382.73,20827.77,20249.22,20694.26,57982
2015-04-15 15:29:59.712,20694.26,21183.8,20338.23,20961.28,50118
2015-04-16 15:29:59.712,20961.28,21183.8,20649.76,20916.78,48268
2015-04-17 15:29:59.712,20916.78,21539.83,20738.76,21139.3,44652
2015-04-20 15:29:59.712,20872.27,21317.31,20827.77,21005.79,26345
2015-04-21 15:29:59.712,21050.29,21228.3,20738.76,21228.3,42732
2015-04-22 15:29:59.712,21228.3,21539.83,19937.69,21005.79,51101
2015-04-23 15:29:59.712,21005.79,21005.79,20471.74,20471.74,64699
2015-04-24 15:29:59.712,20694.26,20694.26,20115.71,20338.23,29382
2015-04-27 15:29:59.712,20293.72,20605.25,20071.21,20471.74,37654
2015-04-28 15:29:59.712,20293.72,20872.27,20115.71,20694.26,31504
2015-04-29 15:29:59.712,20694.26,21005.79,20560.75,20872.27,26850
2015-04-30 15:29:59.712,20916.78,20961.28,20071.21,20783.27,39765
2015-05-04 15:29:59.712,20560.75,20605.25,20115.71,20115.71,24090
2015-05-06 15:29:59.712,20026.7,20026.7,19448.15,19581.66,31496
2015-05-07 15:29:59.712,19314.64,19848.69,18958.61,19448.15,32355
2015-05-08 15:29:59.712,19270.14,19670.67,19047.62,19314.64,29158
2015-05-11 15:29:59.712,19314.64,19670.67,19181.13,19581.66,32730
2015-05-12 15:29:59.712,19626.17,19759.68,19270.14,19403.65,6419
2015-05-13 15:29:59.712,19181.13,20026.7,18958.61,19982.2,40075
2015-05-14 15:29:59.712,19670.67,20338.23,19670.67,20249.22,26601
2015-05-15 15:29:59.712,20338.23,20382.73,19804.18,20382.73,26565
2015-05-18 15:29:59.712,20071.21,20471.74,19626.17,20471.74,33519
2015-05-19 15:29:59.712,20382.73,20382.73,19581.66,19670.67,60479
2015-05-20 15:29:59.712,19670.67,20026.7,19626.17,19670.67,16866
2015-05-21 15:29:59.712,19670.67,19759.68,19092.12,19581.66,36545
2015-05-22 15:29:59.712,19893.19,19982.2,19314.64,19982.2,19849
2015-05-26 15:29:59.712,19982.2,19982.2,19492.66,19893.19,27406
2015-05-27 15:29:59.712,19848.69,19937.69,19181.13,19759.68,25769
2015-05-28 15:29:59.712,19581.66,19670.67,18469.07,19047.62,75464
2015-05-29 15:29:59.712,19047.62,19092.12,18157.54,18602.58,71104
2015-06-01 15:29:59.712,18513.57,18647.09,17979.53,18068.54,55099
2015-06-02 15:29:59.712,18024.03,19047.62,18024.03,18958.61,43966
2015-06-03 15:29:59.712,18780.6,19047.62,18291.05,18602.58,26005
2015-06-04 15:29:59.712,18469.07,18647.09,17890.52,18113.04,29188
2015-06-05 15:29:59.712,17979.53,18157.54,17712.51,17890.52,23087
2015-06-08 15:29:59.712,17801.51,18246.55,17267.47,18024.03,25723
2015-06-09 15:29:59.712,17757.01,17846.02,17222.96,17578.99,57183
2015-06-10 15:29:59.712,17445.48,18113.04,17222.96,18113.04,30462
2015-06-11 15:29:59.712,18068.54,18246.55,17935.02,18157.54,24205
2015-06-12 15:29:59.712,17979.53,18291.05,17846.02,18157.54,29856
2015-06-15 15:29:59.712,17890.52,18068.54,17089.45,17534.49,59788
2015-06-16 15:29:59.712,17668.0,18068.54,17356.48,17979.53,26739
2015-06-17 15:29:59.712,17801.51,17890.52,17445.48,17846.02,22996
2015-06-18 15:29:59.712,17846.02,17979.53,17712.51,17979.53,45462
2015-06-19 15:29:59.712,17801.51,18068.54,17623.5,17979.53,20446
2015-06-22 15:29:59.712,17846.02,18558.08,17846.02,18469.07,23323
2015-06-23 15:29:59.712,18513.57,18736.09,18202.05,18558.08,20778
2015-06-24 15:29:59.712,18602.58,18869.6,18246.55,18780.6,27483
2015-06-25 15:29:59.712,18647.09,18869.6,18469.07,18602.58,32264
2015-06-26 15:29:59.712,18602.58,18914.11,18291.05,18914.11,31094
2015-06-29 15:29:59.712,18914.11,18914.11,18335.56,18691.59,21320
2015-06-30 15:29:59.712,18380.06,19003.12,18246.55,18958.61,36517
2015-07-01 15:29:59.712,18647.09,19003.12,18647.09,18780.6,12303
2015-07-02 15:29:59.712,18958.61,19003.12,18513.57,18558.08,24122
2015-07-03 15:29:59.712,18558.08,19047.62,18335.56,18691.59,39158
2015-07-06 15:29:59.712,18691.59,19136.63,18513.57,19047.62,31301
2015-07-07 15:29:59.712,19047.62,19403.65,18602.58,19047.62,24699
2015-07-08 15:29:59.712,18736.09,19270.14,18513.57,18869.6,22160
2015-07-09 15:29:59.712,18513.57,18869.6,18202.05,18869.6,31115
2015-07-10 15:29:59.712,18869.6,19047.62,18558.08,19003.12,21146
2015-07-13 15:29:59.712,19003.12,19448.15,18825.1,19359.15,23823
2015-07-14 15:29:59.712,19136.63,19448.15,19092.12,19359.15,9289
2015-07-15 15:29:59.712,19225.63,19314.64,18958.61,19314.64,14576
2015-07-16 15:29:59.712,19181.13,19270.14,18869.6,19270.14,16661
2015-07-17 15:29:59.712,19003.12,19270.14,18914.11,19136.63,22607
2015-07-20 15:29:59.712,19136.63,19314.64,18780.6,19092.12,18392
2015-07-21 15:29:59.712,19092.12,19181.13,18691.59,18691.59,22840
2015-07-22 15:29:59.712,18558.08,18958.61,18380.06,18691.59,24108
2015-07-23 15:29:59.712,18469.07,18914.11,18246.55,18736.09,16254
2015-07-24 15:29:59.712,18469.07,18736.09,18335.56,18602.58,11004
2015-07-27 15:29:59.712,18691.59,18691.59,18024.03,18157.54,12509
2015-07-28 15:29:59.712,18157.54,18246.55,17712.51,18157.54,10031
2015-07-29 15:29:59.712,18691.59,18691.59,17979.53,18469.07,13314
2015-07-30 15:29:59.712,18291.05,18424.57,17623.5,17712.51,28876
2015-07-31 15:29:59.712,17578.99,18068.54,17044.95,17712.51,22758
2015-08-03 15:29:59.712,17445.48,17623.5,17089.45,17089.45,11660
2015-08-04 15:29:59.712,17445.48,18024.03,17089.45,17890.52,20165
2015-08-05 15:29:59.712,18068.54,18068.54,17267.47,17534.49,17467
2015-08-06 15:29:59.712,17623.5,17668.0,17133.96,17534.49,14008
2015-08-07 15:29:59.712,17623.5,17757.01,17311.97,17712.51,13795
2015-08-10 15:29:59.712,17935.02,17935.02,17356.48,17623.5,26296
2015-08-11 15:29:59.712,17623.5,17623.5,17044.95,17222.96,23774
2015-08-12 15:29:59.712,17222.96,18068.54,15976.86,17757.01,36141
2015-08-13 15:29:59.712,17712.51,17712.51,16911.44,17534.49,29310
2015-08-17 15:29:59.712,17489.99,17489.99,17044.95,17356.48,15131
2015-08-18 15:29:59.712,17000.45,17222.96,16510.9,16822.43,23721
2015-08-19 15:29:59.712,16822.43,16822.43,15576.32,16199.38,132496
2015-08-20 15:29:59.712,15887.85,16377.39,15887.85,16288.38,86496
2015-08-21 15:29:59.712,15754.34,16599.91,15353.81,16021.36,32137
2015-08-24 15:29:59.712,16199.38,16377.39,15487.32,15976.86,23562
2015-08-25 15:29:59.712,16021.36,16688.92,15576.32,16688.92,22550
2015-08-26 15:29:59.712,16688.92,17000.45,16288.38,17000.45,18591
2015-08-27 15:29:59.712,17356.48,17356.48,16332.89,16644.41,24357
2015-08-28 15:29:59.712,16822.43,17089.45,16332.89,16822.43,26329
2015-08-31 15:29:59.712,16822.43,16911.44,16377.39,16466.4,12040
2015-09-01 15:29:59.712,16688.92,16688.92,16110.37,16510.9,14406
2015-09-02 15:29:59.712,16110.37,16421.9,15754.34,16332.89,35049
2015-09-03 15:29:59.712,16555.41,16777.93,16243.88,16733.42,26166
2015-09-04 15:29:59.712,16733.42,16777.93,15531.82,15887.85,33986
2015-09-07 15:29:59.712,15932.35,16332.89,15665.33,16065.87,9715
2015-09-08 15:29:59.712,16377.39,16377.39,15843.35,16199.38,11376
2015-09-09 15:29:59.712,16510.9,16911.44,16199.38,16866.93,17497
2015-09-10 15:29:59.712,16822.43,16822.43,16599.91,16777.93,8268
2015-09-11 15:29:59.712,16822.43,18246.55,16822.43,17979.53,51927
2015-09-14 15:29:59.712,18024.03,18024.03,17445.48,17623.5,7032
2015-09-15 15:29:59.712,17445.48,17668.0,16644.41,17311.97,19620
2015-09-16 15:29:59.712,17222.96,17489.99,17044.95,17489.99,17916
2015-09-17 15:29:59.712,17757.01,17757.01,17178.46,17534.49,14037
2015-09-18 15:29:59.712,17757.01,17757.01,17133.96,17757.01,20737
2015-09-21 15:29:59.712,17846.02,17890.52,17267.47,17801.51,10522
2015-09-22 15:29:59.712,17757.01,17846.02,17489.99,17801.51,14261
2015-09-23 15:29:59.712,17846.02,17846.02,17222.96,17356.48,14826
2015-09-24 15:29:59.712,17356.48,17578.99,17222.96,17534.49,15881
2015-09-25 15:29:59.712,17356.48,17801.51,17356.48,17801.51,18188
2015-09-30 15:29:59.712,17534.49,18157.54,17267.47,18068.54,16582
2015-10-01 15:29:59.712,17935.02,18068.54,17757.01,17979.53,6093
2015-10-02 15:29:59.712,17712.51,17979.53,17712.51,17757.01,7059
2015-10-05 15:29:59.712,17712.51,17801.51,17222.96,17222.96,16653
2015-10-06 15:29:59.712,17222.96,17801.51,17222.96,17757.01,12220
2015-10-07 15:29:59.712,17623.5,17623.5,17400.98,17623.5,3812
2015-10-08 15:29:59.712,17623.5,17668.0,16466.4,17356.48,26825
2015-10-12 15:29:59.712,17178.46,17356.48,16377.39,16377.39,29616
2015-10-13 15:29:59.712,16555.41,16555.41,15798.84,16377.39,25823
2015-10-14 15:29:59.712,16243.88,17489.99,16154.87,17356.48,19278
2015-10-15 15:29:59.712,16955.94,17668.0,16955.94,17623.5,11764
2015-10-16 15:29:59.712,17489.99,18469.07,17489.99,17801.51,87040
2015-10-19 15:29:59.712,17757.01,19136.63,17712.51,18780.6,92408
2015-10-20 15:29:59.712,18780.6,19670.67,18513.57,19670.67,64271
2015-10-21 15:29:59.712,19403.65,20382.73,19270.14,20204.72,55984
2015-10-22 15:29:59.712,19893.19,20204.72,19403.65,20071.21,30107
2015-10-23 15:29:59.712,20071.21,20382.73,19670.67,20293.72,25121
2015-10-26 15:29:59.712,20382.73,20427.24,19937.69,20293.72,24611
2015-10-27 15:29:59.712,20115.71,20427.24,19537.16,20382.73,39314
2015-10-28 15:29:59.712,20160.21,20338.23,19804.18,20160.21,37110
2015-10-29 15:29:59.712,20338.23,20427.24,19759.68,20338.23,47403
2015-10-30 15:29:59.712,20338.23,20827.77,20115.71,20516.24,65394
2015-11-02 15:29:59.712,20516.24,20605.25,19759.68,19893.19,18863
2015-11-03 15:29:59.712,20071.21,20071.21,18958.61,18958.61,29669
2015-11-04 15:29:59.712,19136.63,19136.63,18602.58,18869.6,21778
2015-11-05 15:29:59.712,18691.59,18958.61,18068.54,18380.06,47746
2015-11-06 15:29:59.712,18380.06,18602.58,17846.02,18380.06,29053
2015-11-09 15:29:59.712,18335.56,18335.56,17489.99,17979.53,35968
2015-11-10 15:29:59.712,17935.02,18113.04,17178.46,18113.04,30070
2015-11-11 15:29:59.712,17712.51,18424.57,17712.51,18113.04,37938
2015-11-12 15:29:59.712,17890.52,19537.16,17801.51,19225.63,54966
2015-11-13 15:29:59.712,19225.63,19314.64,18246.55,19136.63,75800
2015-11-16 15:29:59.712,19092.12,19225.63,18469.07,19225.63,29222
2015-11-17 15:29:59.712,19492.66,20026.7,18869.6,19937.69,54534
2015-11-18 15:29:59.712,19937.69,20204.72,19270.14,19759.68,48907
2015-11-19 15:29:59.712,20026.7,20026.7,19314.64,19626.17,18488
2015-11-20 15:29:59.712,19670.67,19937.69,18469.07,19937.69,79117
2015-11-23 15:29:59.712,20115.71,20115.71,19181.13,19492.66,30019
2015-11-24 15:29:59.712,19804.18,19804.18,19047.62,19314.64,21224
2015-11-25 15:29:59.712,19537.16,19537.16,18780.6,19003.12,28354
2015-11-26 15:29:59.712,19047.62,19448.15,19047.62,19448.15,25425
2015-11-27 15:29:59.712,19759.68,19759.68,18780.6,19403.65,38312
2015-11-30 15:29:59.712,19047.62,19359.15,18780.6,19270.14,24772
2015-12-01 15:29:59.712,19359.15,19403.65,18825.1,18825.1,29323
2015-12-02 15:29:59.712,19359.15,19937.69,18691.59,18825.1,49230
2015-12-03 15:29:59.712,18691.59,19092.12,18602.58,19092.12,17053
2015-12-04 15:29:59.712,19092.12,19092.12,18869.6,19047.62,8467
