Date,Open,High,Low,Close,Volume
2015-12-07 15:29:59.712,19047.62,19759.68,18691.59,19759.68,35187
2015-12-08 15:29:59.712,19759.68,19982.2,19136.63,19893.19,27887
2015-12-09 15:29:59.712,20115.71,20204.72,19626.17,19937.69,29372
2015-12-10 15:29:59.712,19937.69,20382.73,19403.65,19982.2,34829
2015-12-11 15:29:59.712,20026.7,20338.23,19403.65,19581.66,44526
2015-12-14 15:29:59.712,19403.65,19581.66,18869.6,19314.64,24781
2015-12-15 15:29:59.712,19314.64,19359.15,18424.57,18424.57,57763
2015-12-16 15:29:59.712,18691.59,18736.09,17979.53,18647.09,39516
2015-12-17 15:29:59.712,19003.12,19003.12,18291.05,18869.6,22382
2015-12-18 15:29:59.712,19047.62,19804.18,18647.09,19759.68,43377
2015-12-21 15:29:59.712,19848.69,20115.71,19270.14,20026.7,29960
2015-12-22 15:29:59.712,20204.72,20204.72,19448.15,19715.18,26979
2015-12-23 15:29:59.712,19715.18,19937.69,19403.65,19715.18,11441
2015-12-24 15:29:59.712,19581.66,19893.19,19092.12,19804.18,44240
2015-12-28 15:29:59.712,19492.66,19759.68,18958.61,19626.17,53132
2015-12-29 15:29:59.712,19804.18,20560.75,19537.16,20382.73,64802
2015-12-30 15:29:59.712,20471.74,22474.41,19982.2,21495.33,80292
2016-01-04 15:29:59.712,22029.37,22029.37,20872.27,21050.29,57602
2016-01-05 15:29:59.712,20916.78,20961.28,20560.75,20738.76,24321
2016-01-06 15:29:59.712,20872.27,21050.29,20338.23,20916.78,34189
2016-01-07 15:29:59.712,21050.29,21139.3,20115.71,20516.24,34102
2016-01-08 15:29:59.712,20115.71,20516.24,19759.68,20204.72,29219
2016-01-11 15:29:59.712,20204.72,20427.24,19581.66,19937.69,32518
2016-01-12 15:29:59.712,19715.18,20160.21,19670.67,20071.21,15851
2016-01-13 15:29:59.712,20249.22,20382.73,19893.19,20204.72,16946
2016-01-14 15:29:59.712,19937.69,20160.21,19537.16,20115.71,15292
2016-01-15 15:29:59.712,19848.69,20115.71,19626.17,19759.68,20542
2016-01-18 15:29:59.712,19314.64,19893.19,19225.63,19848.69,25686
2016-01-19 15:29:59.712,19804.18,20026.7,19492.66,19893.19,12326
2016-01-20 15:29:59.712,19670.67,19893.19,18068.54,18691.59,76998
2016-01-21 15:29:59.712,18647.09,19003.12,17979.53,18602.58,20312
2016-01-22 15:29:59.712,18513.57,18914.11,18202.05,18513.57,24800
2016-01-25 15:29:59.712,18869.6,19047.62,18558.08,18869.6,14657
2016-01-26 15:29:59.712,18558.08,18958.61,18558.08,18825.1,7081
2016-01-27 15:29:59.712,18869.6,19092.12,18691.59,19092.12,20156
2016-01-28 15:29:59.712,19047.62,19448.15,18780.6,19314.64,29312
2016-01-29 15:29:59.712,19448.15,19893.19,19225.63,19759.68,32912
2016-02-01 15:29:59.712,19759.68,20026.7,19537.16,19848.69,11394
2016-02-02 15:29:59.712,20026.7,20026.7,19537.16,19848.69,20918
2016-02-03 15:29:59.712,19848.69,19982.2,19181.13,19804.18,19091
2016-02-04 15:29:59.712,19848.69,20160.21,19537.16,20115.71,16689
2016-02-05 15:29:59.712,19893.19,20204.72,19581.66,20160.21,22544
2016-02-11 15:29:59.712,19715.18,19848.69,19136.63,19136.63,15208
2016-02-12 15:29:59.712,19047.62,19047.62,17935.02,19047.62,32659
2016-02-15 15:29:59.712,19047.62,20026.7,18602.58,18914.11,13345
2016-02-16 15:29:59.712,18914.11,19403.65,18825.1,19359.15,12118
2016-02-17 15:29:59.712,19047.62,19804.18,19003.12,19804.18,9968
2016-02-18 15:29:59.712,19670.67,20382.73,19537.16,20382.73,18398
2016-02-19 15:29:59.712,20382.73,20427.24,20071.21,20338.23,17028
2016-02-22 15:29:59.712,20338.23,20338.23,20026.7,20293.72,16829
2016-02-23 15:29:59.712,20293.72,20827.77,20204.72,20427.24,42761
2016-02-24 15:29:59.712,20471.74,20471.74,20160.21,20204.72,8843
2016-02-25 15:29:59.712,20249.22,20338.23,19715.18,19893.19,26818
2016-02-26 15:29:59.712,20026.7,20026.7,19136.63,19759.68,61363
2016-02-29 15:29:59.712,19759.68,20160.21,19448.15,19982.2,18567
2016-03-02 15:29:59.712,19848.69,20115.71,19448.15,19492.66,34837
2016-03-03 15:29:59.712,19670.67,19937.69,19492.66,19848.69,20482
2016-03-04 15:29:59.712,19848.69,19893.19,19581.66,19581.66,14289
2016-03-07 15:29:59.712,19670.67,20115.71,19537.16,19848.69,38110
2016-03-08 15:29:59.712,19937.69,20738.76,19937.69,20738.76,36330
2016-03-09 15:29:59.712,20560.75,20872.27,20471.74,20649.76,22225
2016-03-10 15:29:59.712,20649.76,20872.27,20338.23,20649.76,20035
2016-03-11 15:29:59.712,20605.25,21272.81,20471.74,21139.3,32197
2016-03-14 15:29:59.712,21139.3,21139.3,20471.74,20516.24,18667
2016-03-15 15:29:59.712,20516.24,20560.75,20071.21,20382.73,8768
2016-03-16 15:29:59.712,20204.72,20961.28,19937.69,20694.26,19662
2016-03-17 15:29:59.712,20694.26,20916.78,20338.23,20738.76,4789
2016-03-18 15:29:59.712,20738.76,20961.28,20471.74,20738.76,17474
2016-03-21 15:29:59.712,20738.76,20916.78,20382.73,20694.26,15822
2016-03-22 15:29:59.712,20605.25,20738.76,20471.74,20694.26,8420
2016-03-23 15:29:59.712,20738.76,21005.79,20427.24,20827.77,14875
2016-03-24 15:29:59.712,20694.26,21050.29,20694.26,20827.77,9455
2016-03-25 15:29:59.712,20738.76,20916.78,20427.24,20605.25,11213
2016-03-28 15:29:59.712,20605.25,20783.27,20382.73,20694.26,12890
2016-03-29 15:29:59.712,20516.24,20916.78,20471.74,20916.78,11250
2016-03-30 15:29:59.712,20872.27,21717.85,20694.26,21673.34,29086
2016-03-31 15:29:59.712,21673.34,21717.85,20160.21,21317.31,52080
2016-04-01 15:29:59.712,21139.3,21361.82,20872.27,21317.31,20981
2016-04-04 15:29:59.712,21272.81,21628.84,20872.27,21361.82,28069
2016-04-05 15:29:59.712,21050.29,21584.33,20961.28,21361.82,15102
2016-04-06 15:29:59.712,21539.83,21539.83,20872.27,20916.78,16286
2016-04-07 15:29:59.712,20961.28,21094.79,20338.23,20694.26,31789
2016-04-08 15:29:59.712,20694.26,21094.79,20160.21,20738.76,24713
2016-04-11 15:29:59.712,20560.75,20738.76,20115.71,20115.71,24806
2016-04-12 15:29:59.712,20204.72,20293.72,19359.15,19670.67,51627
2016-04-14 15:29:59.712,19670.67,19937.69,19225.63,19314.64,32501
2016-04-15 15:29:59.712,19492.66,19492.66,18602.58,18869.6,69137
2016-04-18 15:29:59.712,18647.09,19181.13,18513.57,18558.08,32379
2016-04-19 15:29:59.712,18602.58,18691.59,18024.03,18024.03,46713
2016-04-20 15:29:59.712,18202.05,19003.12,18157.54,18869.6,56969
2016-04-21 15:29:59.712,18958.61,19225.63,18335.56,19047.62,33651
2016-04-22 15:29:59.712,18958.61,18958.61,18647.09,18958.61,25434
2016-04-25 15:29:59.712,18914.11,19136.63,18558.08,18958.61,17372
2016-04-26 15:29:59.712,18958.61,18958.61,18424.57,18513.57,18238
2016-04-27 15:29:59.712,18469.07,19181.13,18424.57,19047.62,39443
2016-04-28 15:29:59.712,19047.62,19181.13,18914.11,19181.13,21478
2016-04-29 15:29:59.712,19003.12,19003.12,18647.09,18780.6,21128
2016-05-02 15:29:59.712,18914.11,18914.11,18335.56,18335.56,8955
2016-05-03 15:29:59.712,18291.05,19092.12,18202.05,19092.12,18450
2016-05-04 15:29:59.712,18958.61,19092.12,18602.58,18958.61,9486
2016-05-09 15:29:59.712,19092.12,19092.12,18736.09,18958.61,6526
2016-05-10 15:29:59.712,18958.61,19448.15,18691.59,19448.15,18810
2016-05-11 15:29:59.712,19225.63,19982.2,19225.63,19492.66,26803
2016-05-12 15:29:59.712,19492.66,19492.66,19092.12,19314.64,17104
2016-05-13 15:29:59.712,19403.65,19893.19,19314.64,19626.17,14506
2016-05-16 15:29:59.712,19848.69,19848.69,19403.65,19626.17,14279
2016-05-17 15:29:59.712,19626.17,19715.18,19181.13,19626.17,16892
2016-05-18 15:29:59.712,19403.65,19537.16,19136.63,19492.66,9485
2016-05-19 15:29:59.712,19225.63,19359.15,18736.09,19181.13,25290
2016-05-20 15:29:59.712,19181.13,19492.66,18914.11,19492.66,11929
2016-05-23 15:29:59.712,19581.66,19581.66,19047.62,19359.15,11303
2016-05-24 15:29:59.712,19136.63,19359.15,18825.1,19225.63,15040
2016-05-25 15:29:59.712,19403.65,19403.65,19003.12,19136.63,7890
2016-05-26 15:29:59.712,19003.12,19314.64,18869.6,19136.63,10202
2016-05-27 15:29:59.712,19136.63,19270.14,18736.09,18914.11,10976
2016-05-30 15:29:59.712,19136.63,19403.65,18780.6,19359.15,7516
2016-05-31 15:29:59.712,19181.13,19314.64,18825.1,18825.1,25505
2016-06-01 15:29:59.712,18825.1,19225.63,18825.1,19181.13,9689
2016-06-02 15:29:59.712,19314.64,19581.66,18914.11,19581.66,12173
2016-06-03 15:29:59.712,19581.66,19581.66,19003.12,19270.14,12284
2016-06-07 15:29:59.712,19181.13,19403.65,18958.61,19047.62,14123
2016-06-08 15:29:59.712,18825.1,19136.63,18691.59,19047.62,13300
2016-06-09 15:29:59.712,18869.6,19092.12,18113.04,18513.57,62898
2016-06-10 15:29:59.712,18202.05,18558.08,18024.03,18558.08,35773
2016-06-13 15:29:59.712,18380.06,18602.58,18246.55,18291.05,10427
2016-06-14 15:29:59.712,18157.54,18691.59,18068.54,18691.59,17398
2016-06-15 15:29:59.712,18513.57,18780.6,18424.57,18736.09,22919
2016-06-16 15:29:59.712,18469.07,18691.59,18202.05,18513.57,23028
2016-06-17 15:29:59.712,18513.57,19003.12,18291.05,19003.12,21507
2016-06-20 15:29:59.712,19047.62,19181.13,18825.1,19181.13,13524
2016-06-21 15:29:59.712,18914.11,19448.15,18825.1,19403.65,11626
2016-06-22 15:29:59.712,19403.65,19403.65,19047.62,19359.15,10842
2016-06-23 15:29:59.712,19403.65,19448.15,19003.12,19003.12,8012
2016-06-24 15:29:59.712,19181.13,19225.63,18202.05,18869.6,16861
2016-06-27 15:29:59.712,18068.54,18869.6,17890.52,18335.56,11504
2016-06-28 15:29:59.712,18335.56,18869.6,18157.54,18869.6,13641
2016-06-29 15:29:59.712,19181.13,19581.66,18780.6,19492.66,28062
2016-06-30 15:29:59.712,19359.15,19581.66,19270.14,19537.16,24759
2016-07-01 15:29:59.712,19581.66,19581.66,19225.63,19403.65,10602
2016-07-04 15:29:59.712,19270.14,19581.66,18914.11,19403.65,23971
2016-07-05 15:29:59.712,19403.65,19403.65,19003.12,19136.63,8620
2016-07-06 15:29:59.712,18914.11,19181.13,18780.6,19136.63,9551
2016-07-07 15:29:59.712,18914.11,19136.63,18914.11,19003.12,15624
2016-07-08 15:29:59.712,19136.63,19136.63,18380.06,18602.58,37625
2016-07-11 15:29:59.712,18380.06,18869.6,18335.56,18558.08,17593
2016-07-12 15:29:59.712,18558.08,18558.08,17979.53,18113.04,37542
2016-07-13 15:29:59.712,18202.05,18602.58,18024.03,18513.57,20470
2016-07-14 15:29:59.712,18513.57,18513.57,17890.52,18291.05,57008
2016-07-15 15:29:59.712,18157.54,18291.05,17935.02,18024.03,30060
2016-07-18 15:29:59.712,18113.04,18113.04,17668.0,17757.01,47130
2016-07-19 15:29:59.712,17489.99,17935.02,17489.99,17846.02,25353
2016-07-20 15:29:59.712,17890.52,18068.54,17757.01,18024.03,13225
2016-07-21 15:29:59.712,17890.52,18024.03,17489.99,17801.51,24944
2016-07-22 15:29:59.712,17757.01,17801.51,17489.99,17757.01,26300
2016-07-25 15:29:59.712,17801.51,17801.51,17489.99,17668.0,14555
2016-07-26 15:29:59.712,17578.99,17668.0,17489.99,17623.5,12028
2016-07-27 15:29:59.712,17623.5,17712.51,17311.97,17623.5,17142
2016-07-28 15:29:59.712,17356.48,17623.5,17311.97,17445.48,24646
2016-07-29 15:29:59.712,17534.49,17578.99,17178.46,17267.47,26398
2016-08-01 15:29:59.712,17178.46,17445.48,16866.93,16866.93,34098
2016-08-02 15:29:59.712,16911.44,17267.47,16911.44,17178.46,15903
2016-08-03 15:29:59.712,17178.46,17445.48,16866.93,17222.96,20385
2016-08-04 15:29:59.712,17356.48,17356.48,17000.45,17133.96,18705
2016-08-05 15:29:59.712,17222.96,17445.48,16911.44,17400.98,15024
2016-08-08 15:29:59.712,17222.96,17668.0,17222.96,17356.48,11564
2016-08-09 15:29:59.712,17534.49,17534.49,17133.96,17178.46,8398
2016-08-10 15:29:59.712,17311.97,17534.49,16866.93,17445.48,12214
2016-08-11 15:29:59.712,17445.48,17935.02,17133.96,17890.52,28769
2016-08-12 15:29:59.712,17846.02,18246.55,17489.99,18113.04,27166
2016-08-16 15:29:59.712,17757.01,17979.53,17489.99,17578.99,21027
2016-08-17 15:29:59.712,17668.0,17801.51,17133.96,17445.48,28075
2016-08-18 15:29:59.712,17178.46,17311.97,16911.44,17000.45,46408
2016-08-19 15:29:59.712,16911.44,17222.96,16866.93,17044.95,35120
2016-08-22 15:29:59.712,16866.93,17935.02,16644.41,17356.48,41838
2016-08-23 15:29:59.712,17133.96,17400.98,16822.43,16911.44,19225
2016-08-24 15:29:59.712,17044.95,17757.01,16866.93,17534.49,44029
2016-08-25 15:29:59.712,17534.49,17890.52,17133.96,17222.96,13386
2016-08-26 15:29:59.712,17089.45,17757.01,17089.45,17668.0,17496
2016-08-29 15:29:59.712,17668.0,17757.01,17267.47,17489.99,8101
2016-08-30 15:29:59.712,17311.97,17712.51,17222.96,17400.98,21972
2016-08-31 15:29:59.712,17400.98,17534.49,17000.45,17445.48,12841
2016-09-01 15:29:59.712,17222.96,17445.48,17044.95,17178.46,15340
2016-09-02 15:29:59.712,17267.47,17267.47,16866.93,16955.94,30335
2016-09-05 15:29:59.712,16911.44,17044.95,16733.42,16866.93,17825
2016-09-06 15:29:59.712,16733.42,16911.44,16466.4,16733.42,31516
2016-09-07 15:29:59.712,16599.91,16688.92,16377.39,16466.4,363058
2016-09-08 15:29:59.712,16466.4,16777.93,16110.37,16510.9,18750
2016-09-09 15:29:59.712,16199.38,16733.42,16065.87,16644.41,25293
2016-09-12 15:29:59.712,16288.38,16822.43,16199.38,16688.92,17415
2016-09-13 15:29:59.712,16733.42,16733.42,16154.87,16377.39,22994
2016-09-19 15:29:59.712,16377.39,16377.39,16199.38,16288.38,20414
2016-09-20 15:29:59.712,16555.41,16644.41,16332.89,16644.41,18145
2016-09-21 15:29:59.712,16777.93,16777.93,16332.89,16644.41,17937
2016-09-22 15:29:59.712,16599.91,17222.96,16555.41,17178.46,40478
2016-09-23 15:29:59.712,17044.95,17400.98,16911.44,17356.48,29074
2016-09-26 15:29:59.712,17356.48,17445.48,17089.45,17267.47,21078
2016-09-27 15:29:59.712,17356.48,17534.49,16866.93,17445.48,40306
2016-09-28 15:29:59.712,17623.5,17801.51,17267.47,17489.99,30904
2016-09-29 15:29:59.712,17311.97,17757.01,17311.97,17668.0,48438
2016-09-30 15:29:59.712,17445.48,17846.02,17445.48,17757.01,42038
2016-10-04 15:29:59.712,17578.99,17801.51,17267.47,17400.98,23868
2016-10-05 15:29:59.712,17489.99,17489.99,16777.93,16955.94,53516
2016-10-06 15:29:59.712,17000.45,17089.45,16377.39,16377.39,52613
2016-10-07 15:29:59.712,16288.38,16466.4,15932.35,16110.37,58822
2016-10-10 15:29:59.712,16154.87,16154.87,15442.81,15709.84,46062
2016-10-11 15:29:59.712,15531.82,15709.84,15086.78,15309.3,56429
2016-10-12 15:29:59.712,15264.8,15264.8,14686.25,14953.27,140225
2016-10-13 15:29:59.712,14997.77,16288.38,14997.77,15798.84,135502
2016-10-14 15:29:59.712,15620.83,15932.35,15487.32,15798.84,36312
2016-10-17 15:29:59.712,15665.33,15932.35,15576.32,15887.85,47154
2016-10-18 15:29:59.712,15887.85,16065.87,15754.34,15798.84,75208
2016-10-19 15:29:59.712,15843.35,16110.37,15754.34,16021.36,61725
2016-10-20 15:29:59.712,15843.35,16110.37,15798.84,16065.87,24895
2016-10-21 15:29:59.712,16110.37,16199.38,15665.33,15976.86,69461
2016-10-24 15:29:59.712,15754.34,15976.86,15620.83,15620.83,56665
2016-10-25 15:29:59.712,15620.83,15932.35,15398.31,15798.84,24891
2016-10-26 15:29:59.712,15798.84,15932.35,15576.32,15843.35,19715
2016-10-27 15:29:59.712,15754.34,15932.35,15709.84,15887.85,18661
2016-10-28 15:29:59.712,15709.84,15932.35,15709.84,15798.84,14429
2016-10-31 15:29:59.712,15620.83,15843.35,15442.81,15665.33,25858
2016-11-01 15:29:59.712,15665.33,15709.84,15487.32,15531.82,44059
2016-11-02 15:29:59.712,15531.82,15576.32,15086.78,15086.78,50160
2016-11-03 15:29:59.712,15620.83,15620.83,14953.27,15131.29,69494
2016-11-04 15:29:59.712,15131.29,15131.29,14864.26,14953.27,72744
2016-11-07 15:29:59.712,15042.28,15309.3,14953.27,15175.79,25259
2016-11-08 15:29:59.712,15175.79,15353.81,15086.78,15309.3,23908
2016-11-09 15:29:59.712,15220.29,15442.81,14463.73,15175.79,67314
2016-11-10 15:29:59.712,15175.79,16288.38,15175.79,16199.38,48536
2016-11-11 15:29:59.712,15976.86,16421.9,15976.86,16421.9,23890
2016-11-14 15:29:59.712,16199.38,16466.4,16021.36,16288.38,33392
2016-11-15 15:29:59.712,16199.38,16377.39,15887.85,16288.38,21670
2016-11-16 15:29:59.712,16421.9,16421.9,15976.86,16021.36,17291
2016-11-17 15:29:59.712,16065.87,16466.4,15843.35,16466.4,18994
2016-11-18 15:29:59.712,16466.4,16599.91,16021.36,16288.38,23843
2016-11-21 15:29:59.712,16288.38,16288.38,15976.86,16021.36,10112
2016-11-22 15:29:59.712,16021.36,16199.38,15709.84,16021.36,72195
2016-11-23 15:29:59.712,16021.36,16021.36,15665.33,15976.86,20958
2016-11-24 15:29:59.712,15976.86,15976.86,15576.32,15576.32,15627
2016-11-25 15:29:59.712,15309.3,15887.85,15220.29,15887.85,16104
2016-11-28 15:29:59.712,15576.32,16021.36,15353.81,15398.31,20789
2016-11-29 15:29:59.712,15309.3,15442.81,15175.79,15264.8,10712
2016-11-30 15:29:59.712,15264.8,15353.81,14419.23,15264.8,29956
2016-12-01 15:29:59.712,14953.27,15620.83,14953.27,15620.83,20063
2016-12-02 15:29:59.712,15754.34,16021.36,15264.8,15487.32,10271
2016-12-05 15:29:59.712,15487.32,15487.32,14953.27,14953.27,21574
2016-12-06 15:29:59.712,15086.78,15442.81,15042.28,15309.3,8824
2016-12-07 15:29:59.712,15353.81,15353.81,14775.26,15131.29,24341
2016-12-08 15:29:59.712,15131.29,15353.81,14953.27,15131.29,17316
2016-12-09 15:29:59.712,15042.28,15442.81,14997.77,15398.31,30584
2016-12-12 15:29:59.712,15175.79,15798.84,15131.29,15487.32,28787
2016-12-13 15:29:59.712,15264.8,15442.81,15131.29,15131.29,42056
2016-12-14 15:29:59.712,15264.8,15754.34,15131.29,15531.82,26219
2016-12-15 15:29:59.712,15442.81,15620.83,15353.81,15576.32,19115
2016-12-16 15:29:59.712,15754.34,15754.34,15576.32,15620.83,14051
2016-12-19 15:29:59.712,15576.32,15754.34,15353.81,15487.32,6186
2016-12-20 15:29:59.712,15398.31,15665.33,15309.3,15620.83,23153
2016-12-21 15:29:59.712,15620.83,15620.83,15131.29,15175.79,36780
2016-12-22 15:29:59.712,15264.8,15531.82,15131.29,15353.81,23567
2016-12-23 15:29:59.712,15353.81,15576.32,15220.29,15531.82,33292
2016-12-26 15:29:59.712,15531.82,15576.32,15353.81,15487.32,13165
2016-12-27 15:29:59.712,15487.32,15976.86,15442.81,15887.85,76187
2016-12-28 15:29:59.712,15798.84,15887.85,15709.84,15887.85,28532
2016-12-29 15:29:59.712,15887.85,15932.35,15665.33,15709.84,54169
2017-01-02 15:29:59.712,15620.83,15798.84,15398.31,15665.33,31589
2017-01-03 15:29:59.712,15754.34,15843.35,15353.81,15353.81,46260
2017-01-04 15:29:59.712,15442.81,15620.83,15220.29,15220.29,32621
2017-01-05 15:29:59.712,15220.29,15487.32,15131.29,15220.29,27230
2017-01-06 15:29:59.712,15398.31,15487.32,15220.29,15309.3,16704
2017-01-09 15:29:59.712,15309.3,15531.82,15086.78,15131.29,29446
2017-01-10 15:29:59.712,15131.29,15264.8,14864.26,15131.29,30859
2017-01-11 15:29:59.712,15309.3,15309.3,14953.27,15042.28,29931
2017-01-12 15:29:59.712,15131.29,15131.29,14775.26,14775.26,28013
2017-01-13 15:29:59.712,14730.75,14997.77,14730.75,14997.77,26270
2017-01-16 15:29:59.712,14997.77,15665.33,14997.77,14997.77,59331
2017-01-17 15:29:59.712,15309.3,15754.34,15131.29,15131.29,84699
2017-01-18 15:29:59.712,15131.29,15442.81,15086.78,15442.81,18392
2017-01-19 15:29:59.712,15398.31,15665.33,15220.29,15531.82,33076
2017-01-20 15:29:59.712,15353.81,15709.84,15309.3,15398.31,26983
2017-01-23 15:29:59.712,15398.31,15398.31,15086.78,15131.29,31699
2017-01-24 15:29:59.712,15086.78,15353.81,15042.28,15220.29,20784
2017-01-25 15:29:59.712,15398.31,15442.81,15175.79,15264.8,24668
2017-01-26 15:29:59.712,15309.3,15487.32,15220.29,15309.3,19673
2017-01-31 15:29:59.712,15220.29,16199.38,15086.78,15932.35,109566
2017-02-01 15:29:59.712,15932.35,15976.86,15665.33,15798.84,32384
2017-02-02 15:29:59.712,15665.33,15932.35,15665.33,15887.85,17933
2017-02-03 15:29:59.712,15843.35,16822.43,15798.84,16377.39,129455
2017-02-06 15:29:59.712,16377.39,16421.9,15932.35,16021.36,42148
2017-02-07 15:29:59.712,16110.37,16555.41,16021.36,16466.4,26501
2017-02-08 15:29:59.712,16332.89,16555.41,16199.38,16199.38,27904
2017-02-09 15:29:59.712,16199.38,16288.38,15932.35,16243.88,26448
2017-02-10 15:29:59.712,16288.38,16332.89,16065.87,16332.89,15818
2017-02-13 15:29:59.712,16332.89,16510.9,16154.87,16377.39,20316
2017-02-14 15:29:59.712,16332.89,16510.9,16199.38,16510.9,22933
2017-02-15 15:29:59.712,16510.9,16644.41,16332.89,16555.41,31598
2017-02-16 15:29:59.712,16555.41,16555.41,16288.38,16466.4,24896
2017-02-17 15:29:59.712,16555.41,16555.41,16288.38,16510.9,10898
2017-02-20 15:29:59.712,16421.9,16599.91,16332.89,16466.4,16306
2017-02-21 15:29:59.712,16288.38,16599.91,16154.87,16466.4,43462
2017-02-22 15:29:59.712,16555.41,16555.41,16332.89,16466.4,28782
2017-02-23 15:29:59.712,16555.41,17178.46,16288.38,17044.95,64956
2017-02-24 15:29:59.712,16955.94,17000.45,16644.41,16911.44,33557
2017-02-27 15:29:59.712,16911.44,16911.44,16644.41,16777.93,11853
2017-02-28 15:29:59.712,16644.41,16955.94,16644.41,16866.93,22834
2017-03-02 15:29:59.712,16866.93,16866.93,16555.41,16733.42,19909
2017-03-03 15:29:59.712,16644.41,17178.46,16243.88,16955.94,37016
2017-03-06 15:29:59.712,16955.94,17000.45,16644.41,16911.44,6838
2017-03-07 15:29:59.712,16911.44,16911.44,16599.91,16644.41,11325
2017-03-08 15:29:59.712,16644.41,17089.45,16288.38,17044.95,25635
2017-03-09 15:29:59.712,17000.45,17133.96,16733.42,17089.45,23894
2017-03-10 15:29:59.712,17178.46,17178.46,16777.93,17089.45,8783
2017-03-13 15:29:59.712,17044.95,17089.45,16733.42,17000.45,13793
2017-03-14 15:29:59.712,17000.45,17178.46,16599.91,16866.93,22617
2017-03-15 15:29:59.712,16822.43,16911.44,16199.38,16199.38,41212
2017-03-16 15:29:59.712,16243.88,16288.38,15798.84,16065.87,41362
2017-03-17 15:29:59.712,15976.86,16065.87,15754.34,15976.86,386712
2017-03-20 15:29:59.712,15932.35,16243.88,15843.35,16154.87,52634
2017-03-21 15:29:59.712,16154.87,16555.41,16154.87,16510.9,42362
2017-03-22 15:29:59.712,16377.39,16688.92,16199.38,16644.41,34572
