Date,Open,High,Low,Close,Volume
2017-03-23 15:29:59.712,16599.91,16599.91,16110.37,16466.4,25525
2017-03-24 15:29:59.712,16466.4,16688.92,16243.88,16688.92,23544
2017-03-27 15:29:59.712,16510.9,16688.92,16421.9,16555.41,29885
2017-03-28 15:29:59.712,16466.4,16644.41,16332.89,16599.91,41772
2017-03-29 15:29:59.712,16510.9,16955.94,16510.9,16911.44,24810
2017-03-30 15:29:59.712,17178.46,17267.47,16777.93,16777.93,24571
2017-03-31 15:29:59.712,16822.43,17178.46,16644.41,17133.96,16754
2017-04-03 15:29:59.712,17222.96,17267.47,16866.93,17000.45,22903
2017-04-04 15:29:59.712,16822.43,17089.45,16822.43,17000.45,8216
2017-04-05 15:29:59.712,17000.45,17489.99,17000.45,17400.98,49207
2017-04-06 15:29:59.712,17400.98,17400.98,17133.96,17356.48,7944
2017-04-07 15:29:59.712,17311.97,17445.48,17133.96,17222.96,7474
2017-04-10 15:29:59.712,17222.96,17267.47,16332.89,17178.46,29947
2017-04-11 15:29:59.712,17133.96,17222.96,16911.44,17178.46,10010
2017-04-12 15:29:59.712,17222.96,17222.96,16777.93,17133.96,29741
2017-04-13 15:29:59.712,17222.96,17222.96,16911.44,17000.45,31432
2017-04-14 15:29:59.712,16955.94,17133.96,16822.43,17000.45,18481
2017-04-17 15:29:59.712,17000.45,17000.45,16510.9,16822.43,47927
2017-04-18 15:29:59.712,16688.92,16911.44,16644.41,16822.43,15715
2017-04-19 15:29:59.712,16777.93,16777.93,16555.41,16733.42,21962
2017-04-20 15:29:59.712,16599.91,16955.94,16510.9,16555.41,36622
2017-04-21 15:29:59.712,16510.9,17000.45,16510.9,16510.9,38099
2017-04-24 15:29:59.712,16466.4,16688.92,16332.89,16332.89,19354
2017-04-25 15:29:59.712,16421.9,16599.91,16332.89,16599.91,17061
2017-04-26 15:29:59.712,16644.41,16777.93,16466.4,16688.92,13962
2017-04-27 15:29:59.712,16510.9,16733.42,16332.89,16644.41,23135
2017-04-28 15:29:59.712,16688.92,16866.93,16466.4,16644.41,17966
2017-05-02 15:29:59.712,16644.41,16644.41,16199.38,16466.4,36053
2017-05-04 15:29:59.712,16466.4,16466.4,16065.87,16243.88,38759
2017-05-08 15:29:59.712,16243.88,16421.9,16154.87,16421.9,21647
2017-05-10 15:29:59.712,16421.9,16466.4,16021.36,16110.37,31146
2017-05-11 15:29:59.712,16199.38,16599.91,15932.35,16555.41,50184
2017-05-12 15:29:59.712,16510.9,16733.42,16332.89,16733.42,27084
2017-05-15 15:29:59.712,16733.42,17267.47,16733.42,17133.96,105030
2017-05-16 15:29:59.712,17222.96,17400.98,16911.44,17044.95,21073
2017-05-17 15:29:59.712,17044.95,17267.47,16955.94,17178.46,16530
2017-05-18 15:29:59.712,17044.95,17267.47,16955.94,17178.46,16721
2017-05-19 15:29:59.712,17178.46,17267.47,17000.45,17267.47,11370
2017-05-22 15:29:59.712,17267.47,17311.97,16866.93,17178.46,28686
2017-05-23 15:29:59.712,17178.46,17489.99,17178.46,17400.98,25745
2017-05-24 15:29:59.712,17267.47,17534.49,17044.95,17489.99,16109
2017-05-25 15:29:59.712,17222.96,17489.99,17178.46,17311.97,13789
2017-05-26 15:29:59.712,17400.98,17623.5,17089.45,17534.49,26287
2017-05-29 15:29:59.712,17534.49,17712.51,17400.98,17534.49,6994
2017-05-30 15:29:59.712,17712.51,17712.51,17445.48,17668.0,7442
2017-05-31 15:29:59.712,17712.51,17712.51,17356.48,17356.48,13942
2017-06-01 15:29:59.712,17489.99,17623.5,17178.46,17623.5,17738
2017-06-02 15:29:59.712,17668.0,17668.0,17445.48,17668.0,3230
2017-06-05 15:29:59.712,17668.0,17668.0,17400.98,17623.5,6980
2017-06-07 15:29:59.712,17668.0,17801.51,17445.48,17757.01,11498
2017-06-08 15:29:59.712,17757.01,17801.51,17267.47,17267.47,23730
2017-06-09 15:29:59.712,17445.48,17623.5,17356.48,17623.5,15830
2017-06-12 15:29:59.712,17668.0,17801.51,17089.45,17089.45,22492
2017-06-13 15:29:59.712,17178.46,17311.97,17089.45,17267.47,10050
2017-06-14 15:29:59.712,17267.47,17400.98,17178.46,17311.97,16855
2017-06-15 15:29:59.712,17222.96,17400.98,17089.45,17356.48,10826
2017-06-19 15:29:59.712,17089.45,17267.47,17000.45,17000.45,7918
2017-06-20 15:29:59.712,17133.96,17178.46,16688.92,17089.45,13275
2017-06-21 15:29:59.712,17133.96,17133.96,16911.44,17089.45,5410
2017-06-22 15:29:59.712,17133.96,17133.96,16644.41,16733.42,17767
2017-06-23 15:29:59.712,16911.44,17178.46,16688.92,17133.96,11359
2017-06-26 15:29:59.712,17133.96,17133.96,16911.44,17089.45,9440
2017-06-27 15:29:59.712,16911.44,17267.47,16911.44,17222.96,12465
2017-06-28 15:29:59.712,17089.45,17267.47,17000.45,17222.96,6382
2017-06-29 15:29:59.712,17178.46,17222.96,16822.43,17178.46,50981
2017-06-30 15:29:59.712,17133.96,17489.99,16955.94,17445.48,36337
2017-07-03 15:29:59.712,17445.48,17534.49,17222.96,17267.47,10318
2017-07-04 15:29:59.712,17311.97,17534.49,17000.45,17178.46,36497
2017-07-05 15:29:59.712,17311.97,17311.97,16955.94,17222.96,10754
2017-07-06 15:29:59.712,17311.97,17311.97,17000.45,17089.45,18128
2017-07-07 15:29:59.712,17178.46,17267.47,17044.95,17267.47,9653
2017-07-10 15:29:59.712,17267.47,17267.47,17089.45,17089.45,13926
2017-07-11 15:29:59.712,17089.45,17222.96,17000.45,17089.45,12380
2017-07-12 15:29:59.712,17222.96,17222.96,16866.93,17000.45,11270
2017-07-13 15:29:59.712,16955.94,17133.96,16777.93,16911.44,12503
2017-07-14 15:29:59.712,16955.94,17089.45,16822.43,16911.44,9416
2017-07-17 15:29:59.712,16955.94,17267.47,16822.43,17267.47,13951
2017-07-18 15:29:59.712,17267.47,17356.48,17044.95,17311.97,11876
2017-07-19 15:29:59.712,17311.97,17400.98,17000.45,17133.96,14282
2017-07-20 15:29:59.712,17222.96,17222.96,16822.43,16911.44,22720
2017-07-21 15:29:59.712,16866.93,16955.94,16688.92,16777.93,19390
2017-07-24 15:29:59.712,16866.93,16866.93,16510.9,16555.41,31605
2017-07-25 15:29:59.712,16644.41,16688.92,16421.9,16688.92,40524
2017-07-26 15:29:59.712,16733.42,16777.93,16377.39,16510.9,46310
2017-07-27 15:29:59.712,16332.89,16955.94,16332.89,16911.44,35877
2017-07-28 15:29:59.712,16955.94,17000.45,16644.41,16866.93,9972
2017-07-31 15:29:59.712,16866.93,16866.93,16555.41,16866.93,10942
2017-08-01 15:29:59.712,16866.93,16955.94,16822.43,16955.94,3911
2017-08-02 15:29:59.712,17000.45,17000.45,16822.43,16955.94,5517
2017-08-03 15:29:59.712,17000.45,17000.45,16599.91,16955.94,12115
2017-08-04 15:29:59.712,16955.94,17000.45,16911.44,17000.45,23781
2017-08-07 15:29:59.712,17089.45,17757.01,17089.45,17712.51,46468
2017-08-08 15:29:59.712,17757.01,17890.52,17578.99,17757.01,23689
2017-08-09 15:29:59.712,17801.51,17890.52,17534.49,17801.51,27943
2017-08-10 15:29:59.712,17801.51,18068.54,17445.48,17890.52,25630
2017-08-11 15:29:59.712,17757.01,17801.51,17445.48,17801.51,10463
2017-08-14 15:29:59.712,17578.99,17890.52,17445.48,17623.5,18167
2017-08-16 15:29:59.712,17623.5,17757.01,17445.48,17757.01,9673
2017-08-17 15:29:59.712,17757.01,17757.01,17356.48,17489.99,12187
2017-08-18 15:29:59.712,17489.99,17534.49,17222.96,17445.48,11094
2017-08-21 15:29:59.712,17356.48,17445.48,16911.44,16911.44,17638
2017-08-22 15:29:59.712,16866.93,17133.96,16866.93,17044.95,11981
2017-08-23 15:29:59.712,17133.96,17133.96,16955.94,17089.45,6192
2017-08-24 15:29:59.712,17178.46,17178.46,16733.42,17000.45,18665
2017-08-25 15:29:59.712,17000.45,17222.96,16955.94,17222.96,6216
2017-08-28 15:29:59.712,17222.96,17356.48,17044.95,17356.48,23591
2017-08-29 15:29:59.712,17356.48,17356.48,16955.94,17222.96,15976
2017-08-30 15:29:59.712,17222.96,17311.97,16866.93,17133.96,12669
2017-08-31 15:29:59.712,17222.96,17267.47,16955.94,17267.47,8744
2017-09-01 15:29:59.712,17267.47,17267.47,17000.45,17000.45,8210
2017-09-04 15:29:59.712,16644.41,17044.95,16644.41,17044.95,13068
2017-09-05 15:29:59.712,17044.95,17178.46,16822.43,17133.96,5279
2017-09-06 15:29:59.712,16911.44,17044.95,16777.93,17000.45,10623
2017-09-07 15:29:59.712,16911.44,17044.95,16688.92,16955.94,14794
2017-09-08 15:29:59.712,16911.44,16955.94,16599.91,16733.42,26441
2017-09-11 15:29:59.712,16644.41,16911.44,16644.41,16644.41,10421
2017-09-12 15:29:59.712,16599.91,16777.93,16599.91,16644.41,10622
2017-09-13 15:29:59.712,16733.42,16733.42,16421.9,16466.4,12242
2017-09-14 15:29:59.712,16377.39,16466.4,16021.36,16110.37,32665
2017-09-15 15:29:59.712,16199.38,16199.38,15709.84,16021.36,67975
2017-09-18 15:29:59.712,15976.86,16065.87,15487.32,15531.82,89628
2017-09-19 15:29:59.712,15576.32,15843.35,15264.8,15709.84,18490
2017-09-20 15:29:59.712,15754.34,15754.34,15086.78,15487.32,86094
2017-09-21 15:29:59.712,15353.81,15576.32,15131.29,15576.32,43386
2017-09-22 15:29:59.712,15398.31,15620.83,14686.25,15353.81,82996
2017-09-25 15:29:59.712,15353.81,15353.81,14953.27,14953.27,38294
2017-09-26 15:29:59.712,15086.78,15220.29,14730.75,15131.29,44610
2017-09-27 15:29:59.712,14953.27,15131.29,14641.74,15042.28,78474
2017-09-28 15:29:59.712,15131.29,15131.29,14730.75,14864.26,53300
2017-09-29 15:29:59.712,14775.26,15353.81,14775.26,15353.81,26110
2017-10-10 15:29:59.712,15353.81,15398.31,14819.76,14819.76,67791
2017-10-11 15:29:59.712,14819.76,15309.3,14730.75,14908.77,34677
2017-10-12 15:29:59.712,15131.29,15131.29,14641.74,14908.77,45906
2017-10-13 15:29:59.712,15086.78,15086.78,14864.26,15086.78,33242
2017-10-16 15:29:59.712,15131.29,15442.81,14641.74,15086.78,48736
2017-10-17 15:29:59.712,15086.78,15442.81,15042.28,15398.31,10044
2017-10-18 15:29:59.712,15531.82,15576.32,15175.79,15576.32,28217
2017-10-19 15:29:59.712,15620.83,15665.33,15353.81,15531.82,19538
2017-10-20 15:29:59.712,15665.33,15665.33,15264.8,15665.33,22823
2017-10-23 15:29:59.712,15665.33,15709.84,15487.32,15709.84,16458
2017-10-24 15:29:59.712,15531.82,15887.85,15442.81,15620.83,20182
2017-10-25 15:29:59.712,15709.84,15709.84,15353.81,15709.84,26508
2017-10-26 15:29:59.712,15576.32,15754.34,15220.29,15620.83,40990
2017-10-27 15:29:59.712,15531.82,15754.34,15353.81,15665.33,31387
2017-10-30 15:29:59.712,15576.32,15754.34,15576.32,15754.34,5954
2017-10-31 15:29:59.712,15843.35,15887.85,15754.34,15887.85,9923
2017-11-01 15:29:59.712,15887.85,15932.35,15665.33,15932.35,22234
2017-11-02 15:29:59.712,15798.84,15887.85,15175.79,15843.35,83738
2017-11-03 15:29:59.712,15887.85,15932.35,15442.81,15754.34,43049
2017-11-06 15:29:59.712,15709.84,15798.84,15442.81,15665.33,18236
2017-11-07 15:29:59.712,15665.33,15932.35,15487.32,15843.35,13441
2017-11-08 15:29:59.712,15843.35,16421.9,15798.84,16199.38,42296
2017-11-09 15:29:59.712,16065.87,16199.38,15887.85,16154.87,11767
2017-11-10 15:29:59.712,16154.87,16199.38,15976.86,16154.87,7908
2017-11-13 15:29:59.712,16154.87,16199.38,15932.35,16021.36,19795
2017-11-14 15:29:59.712,16021.36,16377.39,15754.34,16065.87,60736
2017-11-15 15:29:59.712,16110.37,16644.41,16110.37,16199.38,43570
2017-11-16 15:29:59.712,16199.38,16466.4,16021.36,16421.9,20920
2017-11-17 15:29:59.712,16421.9,16555.41,16377.39,16555.41,37804
2017-11-20 15:29:59.712,16555.41,16644.41,16421.9,16599.91,21590
2017-11-21 15:29:59.712,16510.9,16688.92,16288.38,16644.41,49700
2017-11-22 15:29:59.712,16688.92,16688.92,16466.4,16599.91,33154
2017-11-23 16:45:00.288,16510.9,16733.42,16377.39,16733.42,25557
2017-11-24 15:29:59.712,16733.42,16777.93,16510.9,16510.9,21652
2017-11-27 15:29:59.712,16599.91,16688.92,16510.9,16555.41,14382
2017-11-28 15:29:59.712,16466.4,16555.41,16154.87,16154.87,77224
2017-11-29 15:29:59.712,16199.38,16377.39,16199.38,16288.38,14382
2017-11-30 15:29:59.712,16288.38,16510.9,16110.37,16466.4,100788
2017-12-01 15:29:59.712,16466.4,16688.92,16332.89,16466.4,68704
2017-12-04 15:29:59.712,16466.4,16555.41,16332.89,16377.39,10249
2017-12-05 15:29:59.712,16466.4,16599.91,16377.39,16510.9,15519
2017-12-06 15:29:59.712,16599.91,16599.91,16377.39,16510.9,8315
2017-12-07 15:29:59.712,16555.41,16555.41,16021.36,16199.38,43210
2017-12-08 15:29:59.712,16199.38,16243.88,16065.87,16199.38,6871
2017-12-11 15:29:59.712,16332.89,16332.89,15798.84,15887.85,21677
2017-12-12 15:29:59.712,15709.84,16154.87,15576.32,15932.35,17156
2017-12-13 15:29:59.712,16021.36,16021.36,15353.81,15398.31,51321
2017-12-14 15:29:59.712,15398.31,15665.33,15309.3,15487.32,18123
2017-12-15 15:29:59.712,15576.32,15665.33,15442.81,15576.32,17800
2017-12-18 15:29:59.712,15487.32,15620.83,15175.79,15442.81,29235
2017-12-19 15:29:59.712,15487.32,15487.32,15086.78,15175.79,43502
2017-12-20 15:29:59.712,15309.3,15353.81,15131.29,15309.3,101150
2017-12-21 15:29:59.712,15309.3,15487.32,15264.8,15353.81,17889
2017-12-22 15:29:59.712,15353.81,15531.82,15309.3,15398.31,63036
2017-12-26 15:29:59.712,15487.32,15754.34,15442.81,15709.84,20917
2017-12-27 15:29:59.712,15709.84,15798.84,15487.32,15798.84,8359
2017-12-28 15:29:59.712,15620.83,15843.35,15531.82,15754.34,12415
2018-01-02 15:29:59.712,15843.35,16199.38,15709.84,16199.38,32236
2018-01-03 15:29:59.712,16199.38,16199.38,15531.82,15665.33,42277
2018-01-04 15:29:59.712,15665.33,15665.33,15264.8,15620.83,26321
2018-01-05 15:29:59.712,15531.82,15576.32,15309.3,15398.31,16730
2018-01-08 15:29:59.712,15353.81,15353.81,15086.78,15131.29,23875
2018-01-09 15:29:59.712,15086.78,15442.81,15042.28,15220.29,75695
2018-01-10 15:29:59.712,15131.29,15353.81,15086.78,15309.3,59263
2018-01-11 15:29:59.712,15220.29,15398.31,15175.79,15353.81,4257
2018-01-12 15:29:59.712,15398.31,15398.31,15086.78,15353.81,33832
2018-01-15 15:29:59.712,15220.29,15264.8,15086.78,15086.78,34379
2018-01-16 15:29:59.712,15086.78,15220.29,15086.78,15220.29,66760
2018-01-17 15:29:59.712,15220.29,15264.8,15042.28,15175.79,25275
2018-01-18 15:29:59.712,15175.79,15220.29,15042.28,15131.29,39946
2018-01-19 15:29:59.712,15131.29,15754.34,15131.29,15531.82,76446
2018-01-22 15:29:59.712,15531.82,15665.33,15442.81,15531.82,22089
2018-01-23 15:29:59.712,15531.82,15665.33,15442.81,15665.33,53918
2018-01-24 15:29:59.712,15709.84,15887.85,15531.82,15887.85,10515
2018-01-25 15:29:59.712,15932.35,16911.44,15754.34,16866.93,190230
2018-01-26 15:29:59.712,16733.42,17133.96,16733.42,16911.44,31605
2018-01-29 15:29:59.712,16777.93,17044.95,16688.92,16911.44,45016
2018-01-30 15:29:59.712,16866.93,17044.95,16510.9,16955.94,57356
2018-01-31 15:29:59.712,16822.43,16955.94,16644.41,16688.92,35702
2018-02-01 15:29:59.712,16688.92,17311.97,16688.92,17133.96,98685
2018-02-02 15:29:59.712,17178.46,17178.46,16733.42,16822.43,40707
2018-02-05 15:29:59.712,16466.4,16733.42,16288.38,16510.9,46359
2018-02-06 15:29:59.712,16243.88,16555.41,15754.34,16510.9,57536
2018-02-07 15:29:59.712,16644.41,16644.41,15843.35,15843.35,54623
2018-02-08 15:29:59.712,15932.35,16644.41,15843.35,16421.9,40962
2018-02-09 15:29:59.712,16154.87,16911.44,16021.36,16777.93,53717
2018-02-12 15:29:59.712,16822.43,17846.02,16466.4,17801.51,271226
2018-02-13 15:29:59.712,17801.51,18113.04,17578.99,17712.51,87853
2018-02-14 15:29:59.712,17623.5,17935.02,17445.48,17578.99,41044
2018-02-19 15:29:59.712,17489.99,17935.02,17445.48,17890.52,30133
2018-02-20 15:29:59.712,17890.52,17890.52,17311.97,17445.48,22644
2018-02-21 15:29:59.712,17356.48,17578.99,17133.96,17311.97,56432
2018-02-22 15:29:59.712,17311.97,17400.98,17133.96,17267.47,20296
2018-02-23 15:29:59.712,17311.97,17712.51,17089.45,17578.99,43529
2018-02-26 15:29:59.712,17445.48,17623.5,16688.92,16733.42,59945
2018-02-27 15:29:59.712,16911.44,17311.97,16822.43,17267.47,34616
2018-02-28 15:29:59.712,17356.48,17356.48,17044.95,17222.96,16067
2018-03-02 15:29:59.712,17222.96,17222.96,16822.43,17000.45,20194
2018-03-05 15:29:59.712,16911.44,17178.46,16421.9,16688.92,22084
2018-03-06 15:29:59.712,16555.41,16911.44,16065.87,16065.87,62549
2018-03-08 15:29:59.712,16021.36,16154.87,15843.35,16065.87,31059
2018-03-09 15:29:59.712,16110.37,16332.89,15887.85,16243.88,18490
2018-03-12 15:29:59.712,16199.38,16288.38,16065.87,16243.88,14567
2018-03-13 15:29:59.712,16243.88,16377.39,16021.36,16377.39,14566
2018-03-14 15:29:59.712,16243.88,16332.89,16021.36,16288.38,28665
2018-03-15 15:29:59.712,16199.38,16332.89,15932.35,15932.35,27440
2018-03-16 15:29:59.712,16021.36,16021.36,15709.84,16021.36,15453
2018-03-19 15:29:59.712,16021.36,16065.87,15754.34,16065.87,13592
2018-03-20 15:29:59.712,15976.86,15976.86,15843.35,15976.86,4887
2018-03-21 15:29:59.712,15932.35,15976.86,15798.84,15976.86,12279
2018-03-22 15:29:59.712,15976.86,16110.37,15887.85,16021.36,8958
2018-03-23 15:29:59.712,15932.35,16021.36,15665.33,15976.86,20313
2018-03-26 15:29:59.712,15798.84,16288.38,15798.84,16288.38,32061
2018-03-27 15:29:59.712,16377.39,16377.39,15932.35,16243.88,29815
2018-03-28 15:29:59.712,16199.38,16199.38,15709.84,15932.35,37379
2018-03-29 15:29:59.712,15932.35,16021.36,15709.84,15709.84,24131
2018-03-30 15:29:59.712,15843.35,16021.36,15709.84,15976.86,10265
2018-04-02 15:29:59.712,16021.36,16154.87,15932.35,16110.37,12187
2018-04-03 15:29:59.712,16110.37,16421.9,15887.85,16377.39,16016
2018-04-04 15:29:59.712,16421.9,16421.9,15843.35,16288.38,47377
2018-04-05 15:29:59.712,16243.88,16555.41,15887.85,15887.85,61317
2018-04-06 15:29:59.712,15887.85,15976.86,15487.32,15487.32,39326
2018-04-09 15:29:59.712,15576.32,15665.33,15442.81,15442.81,11744
2018-04-10 15:29:59.712,15620.83,15798.84,15264.8,15576.32,19834
2018-04-11 15:29:59.712,15576.32,15754.34,15442.81,15531.82,15812
2018-04-12 15:29:59.712,15531.82,15754.34,15442.81,15487.32,15567
2018-04-13 15:29:59.712,15487.32,15665.33,15442.81,15487.32,12787
2018-04-16 15:29:59.712,15576.32,15576.32,15398.31,15442.81,14063
2018-04-17 15:29:59.712,15442.81,15442.81,15309.3,15309.3,16146
2018-04-18 15:29:59.712,15442.81,15531.82,15264.8,15353.81,13130
2018-04-19 15:29:59.712,15442.81,15843.35,15353.81,15398.31,76164
2018-04-20 15:29:59.712,15576.32,15709.84,15442.81,15620.83,42199
2018-04-23 15:29:59.712,15620.83,15709.84,15442.81,15576.32,18445
2018-04-24 15:29:59.712,15576.32,15709.84,15398.31,15709.84,10969
2018-04-25 15:29:59.712,15754.34,15843.35,15487.32,15754.34,15189
2018-04-26 15:29:59.712,15887.85,16243.88,15798.84,16021.36,23840
2018-04-27 15:29:59.712,16021.36,16154.87,15932.35,16110.37,9639
2018-04-30 15:29:59.712,16110.37,16199.38,15531.82,15576.32,39498
2018-05-02 15:29:59.712,15665.33,15665.33,15442.81,15620.83,59170
2018-05-03 15:29:59.712,15709.84,15754.34,15576.32,15576.32,7820
2018-05-04 15:29:59.712,15665.33,16065.87,15531.82,16021.36,14700
2018-05-08 15:29:59.712,15932.35,16110.37,15665.33,15843.35,7175
2018-05-09 15:29:59.712,15843.35,15932.35,15576.32,15665.33,32281
2018-05-10 15:29:59.712,15576.32,15709.84,15487.32,15531.82,9322
2018-05-11 15:29:59.712,15620.83,15665.33,15487.32,15665.33,11728
2018-05-14 15:29:59.712,15798.84,15798.84,15531.82,15709.84,18132
2018-05-15 15:29:59.712,15709.84,15754.34,15531.82,15620.83,17794
2018-05-16 15:29:59.712,15620.83,15798.84,15487.32,15754.34,12698
2018-05-17 15:29:59.712,15843.35,15843.35,15576.32,15754.34,8695
2018-05-18 15:29:59.712,15754.34,16065.87,15531.82,16021.36,21890
2018-05-21 15:29:59.712,16065.87,16377.39,15932.35,16332.89,36580
2018-05-23 15:29:59.712,16421.9,16555.41,16021.36,16199.38,19556
2018-05-24 15:29:59.712,16110.37,16466.4,15932.35,16421.9,38570
2018-05-25 15:29:59.712,16199.38,16733.42,15976.86,16110.37,44357
2018-05-28 15:29:59.712,16154.87,16288.38,16021.36,16021.36,40964
2018-05-29 15:29:59.712,16377.39,17311.97,16021.36,16110.37,203205
2018-05-30 15:29:59.712,16065.87,17534.49,15932.35,16021.36,358938
2018-05-31 15:29:59.712,16154.87,16154.87,15754.34,16110.37,56109
2018-06-01 15:29:59.712,16110.37,16421.9,16021.36,16243.88,40413
2018-06-04 15:29:59.712,16288.38,16421.9,15754.34,16021.36,59953
2018-06-05 15:29:59.712,16065.87,16110.37,15620.83,15709.84,46732
2018-06-08 15:29:59.712,15665.33,15754.34,15531.82,15709.84,23205
2018-06-11 15:29:59.712,15843.35,15843.35,15576.32,15576.32,9925
2018-06-12 15:29:59.712,15576.32,15665.33,15398.31,15442.81,53017
2018-06-15 15:29:59.712,15487.32,15620.83,15264.8,15576.32,33237
2018-06-18 15:29:59.712,15531.82,15531.82,15086.78,15175.79,48179
2018-06-19 15:29:59.712,15309.3,15309.3,14908.77,15131.29,32446
2018-06-20 15:29:59.712,15042.28,15576.32,14997.77,15442.81,22987
2018-06-21 15:29:59.712,15487.32,15531.82,14997.77,15309.3,20638
2018-06-22 15:29:59.712,15131.29,15353.81,14953.27,15175.79,20575
2018-06-25 15:29:59.712,15264.8,15264.8,15042.28,15131.29,10141
2018-06-26 15:29:59.712,14953.27,15131.29,14819.76,14953.27,19778
2018-06-27 15:29:59.712,14908.77,14997.77,14775.26,14775.26,17541
2018-06-28 15:29:59.712,14819.76,14864.26,14597.24,14597.24,13398
2018-06-29 15:29:59.712,14686.25,14730.75,14552.74,14686.25,35166
2018-07-02 15:29:59.712,14597.24,14730.75,14463.73,14508.23,26072
2018-07-03 15:29:59.712,14508.23,14641.74,14419.23,14508.23,45922
2018-07-04 15:29:59.712,14686.25,14686.25,14419.23,14463.73,23025
2018-07-05 15:29:59.712,14463.73,14641.74,14419.23,14463.73,19384
2018-07-06 15:29:59.712,14463.73,14552.74,14419.23,14463.73,14507
2018-07-09 15:29:59.712,14508.23,14597.24,14196.71,14241.21,51449
2018-07-10 15:29:59.712,14419.23,14419.23,14196.71,14285.71,24771
2018-07-11 15:29:59.712,14330.22,14374.72,14018.69,14241.21,32761
2018-07-12 15:29:59.712,14330.22,14330.22,14063.2,14063.2,58307
2018-07-13 15:29:59.712,14063.2,14196.71,13974.19,14152.2,24658
2018-07-16 15:29:59.712,14107.7,14597.24,14107.7,14419.23,60209
2018-07-17 15:29:59.712,14330.22,14508.23,14152.2,14374.72,22329
2018-07-18 15:29:59.712,14463.73,14508.23,14196.71,14241.21,25825
