Date,Open,High,Low,Close,Volume
2018-07-19 15:29:59.712,14374.72,14775.26,14241.21,14508.23,70118
2018-07-20 15:29:59.712,14597.24,14641.74,14285.71,14463.73,19573
2018-07-23 15:29:59.712,14374.72,14641.74,14330.22,14463.73,36896
2018-07-24 15:29:59.712,14463.73,14953.27,14374.72,14908.77,23441
2018-07-25 15:29:59.712,14908.77,14953.27,14552.74,14686.25,11044
2018-07-26 15:29:59.712,14686.25,14819.76,14508.23,14730.75,11302
2018-07-27 15:29:59.712,14686.25,14864.26,14686.25,14730.75,9433
2018-07-30 15:29:59.712,14730.75,14775.26,14641.74,14686.25,5077
2018-07-31 15:29:59.712,14686.25,14775.26,14374.72,14686.25,29496
2018-08-01 15:29:59.712,14686.25,14819.76,14552.74,14775.26,18038
2018-08-02 15:29:59.712,14819.76,14819.76,14597.24,14641.74,13326
2018-08-03 15:29:59.712,14641.74,14775.26,14508.23,14730.75,12752
2018-08-06 15:29:59.712,14730.75,14730.75,14463.73,14463.73,15009
2018-08-08 15:29:59.712,14686.25,14686.25,14463.73,14641.74,16796
2018-08-09 15:29:59.712,14641.74,14641.74,14419.23,14508.23,21398
2018-08-10 15:29:59.712,14552.74,14552.74,14419.23,14508.23,5429
2018-08-13 15:29:59.712,14463.73,14463.73,14063.2,14152.2,22608
2018-08-14 15:29:59.712,14152.2,14241.21,13796.17,14152.2,30163
2018-08-16 15:29:59.712,13974.19,14107.7,13885.18,13974.19,11828
2018-08-17 15:29:59.712,14018.69,14063.2,13929.68,14018.69,17921
2018-08-20 15:29:59.712,14107.7,14107.7,13662.66,13751.67,42842
2018-08-21 15:29:59.712,13796.17,14196.71,13796.17,14152.2,18948
2018-08-22 15:29:59.712,14152.2,14196.71,13974.19,14152.2,11010
2018-08-23 15:29:59.712,14196.71,14196.71,13751.67,14152.2,26774
2018-08-24 15:29:59.712,14152.2,14152.2,13885.18,14018.69,9232
2018-08-27 15:29:59.712,13929.68,14063.2,13751.67,14018.69,16271
2018-08-28 15:29:59.712,14018.69,14018.69,13751.67,13885.18,22227
2018-08-29 15:29:59.712,13796.17,14107.7,13796.17,13974.19,16707
2018-08-30 15:29:59.712,14063.2,14063.2,13929.68,14018.69,33087
2018-08-31 15:29:59.712,14107.7,14152.2,13885.18,14107.7,15785
2018-09-03 15:29:59.712,13974.19,14152.2,13885.18,13974.19,22267
2018-09-04 15:29:59.712,13885.18,13974.19,13484.65,13707.17,81190
2018-09-05 15:29:59.712,13707.17,13840.68,13573.65,13707.17,23209
2018-09-06 15:29:59.712,13707.17,13929.68,13618.16,13840.68,16789
2018-09-07 15:29:59.712,13929.68,13974.19,13751.67,13840.68,20616
2018-09-10 15:29:59.712,13885.18,13974.19,13751.67,13840.68,13118
2018-09-11 15:29:59.712,13751.67,14330.22,13751.67,14241.21,27739
2018-09-12 15:29:59.712,14152.2,14819.76,14152.2,14686.25,49124
2018-09-13 15:29:59.712,14597.24,14908.77,14552.74,14775.26,30607
2018-09-14 15:29:59.712,14819.76,15175.79,14597.24,15042.28,59819
2018-09-17 15:29:59.712,14953.27,14953.27,14597.24,14686.25,12858
2018-09-18 15:29:59.712,14597.24,14819.76,14508.23,14508.23,6331
2018-09-19 15:29:59.712,14508.23,14730.75,14508.23,14508.23,6890
2018-09-20 15:29:59.712,14508.23,14686.25,14463.73,14552.74,11398
2018-09-21 15:29:59.712,14552.74,14641.74,14419.23,14552.74,3339
2018-09-27 15:29:59.712,14552.74,15042.28,14552.74,14864.26,12350
2018-09-28 15:29:59.712,14953.27,14953.27,14730.75,14864.26,4628
2018-10-01 15:29:59.712,14864.26,14908.77,14508.23,14686.25,2335
2018-10-02 15:29:59.712,14686.25,14819.76,14419.23,14597.24,6058
2018-10-04 15:29:59.712,14597.24,14597.24,14241.21,14374.72,20881
2018-10-05 15:29:59.712,14374.72,14374.72,13707.17,13796.17,52553
2018-10-08 15:29:59.712,13840.68,14152.2,13796.17,13974.19,10987
2018-10-10 15:29:59.712,14063.2,14063.2,13618.16,13796.17,14209
2018-10-11 15:29:59.712,13484.65,13796.17,12950.6,13796.17,61861
2018-10-12 15:29:59.712,13351.13,13662.66,13306.63,13529.15,21133
2018-10-15 15:29:59.712,13529.15,13707.17,13484.65,13484.65,17149
2018-10-16 15:29:59.712,13484.65,14018.69,13395.64,13529.15,38732
2018-10-17 15:29:59.712,13529.15,13796.17,13529.15,13796.17,5309
2018-10-18 15:29:59.712,13796.17,13840.68,13484.65,13796.17,4820
2018-10-19 15:29:59.712,13796.17,13796.17,13440.14,13484.65,9471
2018-10-22 15:29:59.712,13484.65,13529.15,13262.13,13484.65,12222
2018-10-23 15:29:59.712,13529.15,13529.15,13217.62,13217.62,10779
2018-10-24 15:29:59.712,13217.62,13395.64,13128.62,13306.63,7773
2018-10-25 15:29:59.712,13173.12,13351.13,12995.1,13173.12,10722
2018-10-26 15:29:59.712,13351.13,13395.64,12372.05,12550.07,49115
2018-10-29 15:29:59.712,12194.04,12505.56,11749.0,12060.53,52928
2018-10-30 15:29:59.712,11749.0,12327.55,11259.46,11749.0,83341
2018-10-31 15:29:59.712,12060.53,12594.57,11749.0,12105.03,37554
2018-11-01 15:29:59.712,12060.53,12728.08,12060.53,12194.04,12581
2018-11-02 15:29:59.712,12283.04,12906.1,12194.04,12817.09,29881
2018-11-05 15:29:59.712,12772.59,12861.59,12461.06,12861.59,17429
2018-11-06 15:29:59.712,12861.59,12950.6,12550.07,12906.1,22336
2018-11-07 15:29:59.712,12861.59,13084.11,12461.06,12772.59,25369
2018-11-08 15:29:59.712,12772.59,13529.15,12639.07,13529.15,34163
2018-11-09 15:29:59.712,13351.13,13529.15,13262.13,13529.15,8700
2018-11-12 15:29:59.712,13529.15,13529.15,13084.11,13217.62,10445
2018-11-13 15:29:59.712,13173.12,13306.63,12639.07,12906.1,13590
2018-11-14 15:29:59.712,13039.61,13618.16,12550.07,12683.58,39749
2018-11-15 16:30:00.000,12550.07,13128.62,12461.06,12995.1,36203
2018-11-16 15:29:59.712,12861.59,13395.64,12683.58,12995.1,21959
2018-11-19 15:29:59.712,13039.61,13306.63,12995.1,13039.61,9507
2018-11-20 15:29:59.712,12995.1,13262.13,12728.08,12906.1,13518
2018-11-21 15:29:59.712,12817.09,13484.65,12550.07,13440.14,31967
2018-11-22 15:29:59.712,13351.13,13529.15,13128.62,13217.62,10666
2018-11-23 15:29:59.712,13217.62,13395.64,13128.62,13306.63,688
2018-11-26 15:29:59.712,13128.62,13484.65,12950.6,13217.62,30616
2018-11-27 15:29:59.712,13084.11,13306.63,12906.1,12950.6,22395
2018-11-28 15:29:59.712,12950.6,12950.6,12728.08,12772.59,19525
2018-11-29 15:29:59.712,12817.09,12950.6,12550.07,12728.08,19325
2018-11-30 15:29:59.712,12728.08,12728.08,12550.07,12550.07,14358
2018-12-03 15:29:59.712,12594.57,13128.62,12594.57,12950.6,26312
2018-12-04 15:29:59.712,12950.6,13217.62,12861.59,13039.61,14908
2018-12-05 15:29:59.712,12995.1,12995.1,12817.09,12906.1,13109
2018-12-06 15:29:59.712,12906.1,12995.1,12505.56,12639.07,16119
2018-12-07 15:29:59.712,12817.09,12906.1,12505.56,12505.56,26501
2018-12-10 15:29:59.712,12461.06,12550.07,12194.04,12372.05,28142
2018-12-11 15:29:59.712,12327.55,12461.06,12105.03,12105.03,5645
2018-12-12 15:29:59.712,12105.03,12372.05,12016.02,12016.02,21798
2018-12-13 15:29:59.712,12283.04,12550.07,12238.54,12461.06,15369
2018-12-14 15:29:59.712,12283.04,12461.06,11882.51,12372.05,39382
2018-12-17 15:29:59.712,12461.06,12550.07,12238.54,12283.04,22096
2018-12-18 15:29:59.712,12594.57,13039.61,12416.56,12861.59,83418
2018-12-19 15:29:59.712,12906.1,13440.14,12772.59,13306.63,70218
2018-12-20 15:29:59.712,13262.13,13262.13,12461.06,12906.1,87612
2018-12-21 15:29:59.712,12906.1,13395.64,12594.57,13306.63,28257
2018-12-24 15:29:59.712,13306.63,13395.64,13039.61,13128.62,40884
2018-12-26 15:29:59.712,13084.11,13217.62,12817.09,12995.1,106490
2018-12-27 15:29:59.712,13000.0,13476.19,12761.9,13380.95,74008
2018-12-28 15:29:59.712,13380.95,13476.19,13142.86,13380.95,18579
2019-01-02 15:29:59.712,13380.95,13428.57,13142.86,13380.95,23607
2019-01-03 15:29:59.712,13380.95,13428.57,12761.9,12952.38,48567
2019-01-04 15:29:59.712,12952.38,13761.9,12904.76,13619.05,32791
2019-01-07 15:29:59.712,13619.05,13904.76,13428.57,13523.81,18401
2019-01-08 15:29:59.712,13619.05,13619.05,13238.1,13285.71,9213
2019-01-09 15:29:59.712,13428.57,13476.19,13190.48,13333.33,18993
2019-01-10 15:29:59.712,13428.57,13809.52,13285.71,13523.81,11427
2019-01-11 15:29:59.712,13523.81,13809.52,13523.81,13809.52,18649
2019-01-14 15:29:59.712,13857.14,13952.38,13666.67,13904.76,9165
2019-01-15 15:29:59.712,13904.76,13952.38,13619.05,13714.29,19518
2019-01-16 15:29:59.712,13714.29,14095.24,13619.05,13809.52,18497
2019-01-17 15:29:59.712,13761.9,13857.14,13714.29,13761.9,12957
2019-01-18 15:29:59.712,13761.9,14000.0,13714.29,13904.76,27177
2019-01-21 15:29:59.712,13904.76,13904.76,13666.67,13857.14,23940
2019-01-22 15:29:59.712,13761.9,13857.14,13476.19,13666.67,23494
2019-01-23 15:29:59.712,13666.67,13666.67,13428.57,13476.19,28144
2019-01-24 15:29:59.712,13523.81,13523.81,13238.1,13523.81,45865
2019-01-25 15:29:59.712,13428.57,13619.05,13285.71,13380.95,36235
2019-01-28 15:29:59.712,13380.95,14000.0,13333.33,13809.52,29859
2019-01-29 15:29:59.712,13809.52,14047.62,13666.67,13904.76,23608
2019-01-30 15:29:59.712,13857.14,14095.24,13761.9,13809.52,19775
2019-01-31 15:29:59.712,13809.52,14190.48,13761.9,14142.86,24265
2019-02-01 15:29:59.712,13952.38,14333.33,13952.38,14095.24,21285
2019-02-07 15:29:59.712,14095.24,14571.43,14000.0,14476.19,13779
2019-02-08 15:29:59.712,14333.33,14476.19,13809.52,13809.52,48718
2019-02-11 15:29:59.712,13904.76,14285.71,13666.67,13904.76,18192
2019-02-12 15:29:59.712,13857.14,14142.86,13809.52,14095.24,8694
2019-02-13 15:29:59.712,14000.0,14428.57,13761.9,14190.48,39373
2019-02-14 15:29:59.712,14095.24,14619.05,14000.0,14619.05,21090
2019-02-15 15:29:59.712,14666.67,14666.67,14190.48,14523.81,19686
2019-02-18 15:29:59.712,14380.95,15238.1,14380.95,15095.24,49105
2019-02-19 15:29:59.712,14952.38,15380.95,14523.81,14714.29,35917
2019-02-20 15:29:59.712,14619.05,15142.86,14571.43,15047.62,28230
2019-02-21 15:29:59.712,15142.86,15333.33,14761.9,15285.71,20935
2019-02-22 15:29:59.712,15000.0,15285.71,15000.0,15238.1,15348
2019-02-25 15:29:59.712,15238.1,15333.33,14904.76,14952.38,8540
2019-02-26 15:29:59.712,15000.0,15000.0,14666.67,14809.52,31026
2019-02-27 15:29:59.712,14857.14,15238.1,14809.52,14904.76,12144
2019-02-28 15:29:59.712,14857.14,15047.62,14666.67,14666.67,4450
2019-03-04 15:29:59.712,14619.05,14904.76,14619.05,14666.67,6453
2019-03-05 15:29:59.712,14619.05,14761.9,14476.19,14619.05,5742
2019-03-06 15:29:59.712,14619.05,14666.67,14428.57,14619.05,12682
2019-03-07 15:29:59.712,14666.67,15142.86,14428.57,14428.57,81871
2019-03-08 15:29:59.712,14428.57,14761.9,14380.95,14476.19,16424
2019-03-11 15:29:59.712,14380.95,14571.43,14285.71,14523.81,8201
2019-03-12 15:29:59.712,14571.43,14619.05,14380.95,14619.05,7886
2019-03-13 15:29:59.712,14571.43,14952.38,14380.95,14714.29,5900
2019-03-14 15:29:59.712,14952.38,14952.38,14428.57,14523.81,15727
2019-03-15 15:29:59.712,14523.81,15142.86,14428.57,15047.62,35796
2019-03-18 15:29:59.712,15142.86,15523.81,15000.0,15476.19,39122
2019-03-19 15:29:59.712,15428.57,15476.19,15047.62,15047.62,8685
2019-03-20 15:29:59.712,15000.0,15285.71,15000.0,15285.71,5217
2019-03-21 15:29:59.712,15285.71,15428.57,14952.38,15428.57,13637
2019-03-22 15:29:59.712,15428.57,15523.81,14857.14,15476.19,29973
2019-03-25 15:29:59.712,15142.86,15571.43,15047.62,15190.48,10835
2019-03-26 15:29:59.712,15333.33,15333.33,15095.24,15333.33,7181
2019-03-27 15:29:59.712,15190.48,15619.05,15142.86,15333.33,9149
2019-03-28 15:29:59.712,15285.71,15333.33,14761.9,15238.1,19146
2019-03-29 15:29:59.712,15190.48,15476.19,14857.14,15476.19,31688
2019-04-01 15:29:59.712,15476.19,15523.81,15142.86,15142.86,18966
2019-04-02 15:29:59.712,15142.86,15523.81,15047.62,15190.48,17209
2019-04-03 15:29:59.712,15333.33,15333.33,15000.0,15333.33,11916
2019-04-04 15:29:59.712,15285.71,15857.14,15142.86,15761.9,33104
2019-04-05 15:29:59.712,15857.14,15857.14,15380.95,15666.67,12228
2019-04-08 15:29:59.712,15666.67,15809.52,15428.57,15761.9,9313
2019-04-09 15:29:59.712,15761.9,16000.0,15285.71,15904.76,24130
2019-04-10 15:29:59.712,15714.29,16000.0,15523.81,15904.76,15417
2019-04-11 15:29:59.712,15904.76,16000.0,15666.67,16000.0,10715
2019-04-12 15:29:59.712,15952.38,16000.0,15666.67,15761.9,16007
2019-04-15 15:29:59.712,15809.52,15952.38,15619.05,15809.52,7131
2019-04-16 15:29:59.712,15809.52,15809.52,15571.43,15666.67,5673
2019-04-17 15:29:59.712,15666.67,15761.9,15380.95,15619.05,10855
2019-04-18 15:29:59.712,15619.05,15761.9,15428.57,15571.43,5988
2019-04-19 15:29:59.712,15571.43,15809.52,15428.57,15571.43,16852
2019-04-22 15:29:59.712,15571.43,15714.29,15428.57,15714.29,8510
2019-04-23 15:29:59.712,15619.05,15809.52,15380.95,15380.95,13061
2019-04-24 15:29:59.712,15238.1,15238.1,14809.52,15047.62,22453
2019-04-25 15:29:59.712,14857.14,15285.71,14761.9,15142.86,12358
2019-04-26 15:29:59.712,15142.86,15238.1,14857.14,15238.1,9965
2019-04-29 15:29:59.712,15238.1,15285.71,15000.0,15190.48,27365
2019-04-30 15:29:59.712,15190.48,15333.33,15095.24,15190.48,11693
2019-05-02 15:29:59.712,15047.62,15333.33,15047.62,15333.33,6458
2019-05-03 15:29:59.712,15333.33,15428.57,15095.24,15380.95,17232
2019-05-07 15:29:59.712,15380.95,15380.95,15047.62,15142.86,10548
2019-05-08 15:29:59.712,15000.0,15333.33,15000.0,15238.1,6415
2019-05-09 15:29:59.712,15238.1,15238.1,14761.9,15190.48,26653
2019-05-10 15:29:59.712,15190.48,15380.95,14857.14,15285.71,13300
2019-05-13 15:29:59.712,15095.24,15238.1,14857.14,15238.1,14491
2019-05-14 15:29:59.712,15095.24,15428.57,14857.14,15333.33,20668
2019-05-15 15:29:59.712,15238.1,15428.57,15047.62,15428.57,11740
2019-05-16 15:29:59.712,15428.57,15761.9,15190.48,15666.67,14605
2019-05-17 15:29:59.712,15523.81,15619.05,15190.48,15476.19,18580
2019-05-20 15:29:59.712,15476.19,15476.19,15190.48,15285.71,6954
2019-05-21 15:29:59.712,15285.71,15428.57,15095.24,15142.86,5184
2019-05-22 15:29:59.712,15142.86,15238.1,14761.9,15190.48,35859
2019-05-23 15:29:59.712,15047.62,15142.86,14761.9,15047.62,36250
2019-05-24 15:29:59.712,14809.52,15380.95,14809.52,15142.86,13784
2019-05-27 15:29:59.712,15142.86,15190.48,14904.76,15190.48,10251
2019-05-28 15:29:59.712,15142.86,15476.19,15047.62,15238.1,18723
2019-05-29 15:29:59.712,15238.1,15238.1,15142.86,15142.86,8405
2019-05-30 15:29:59.712,15142.86,15380.95,15095.24,15380.95,12026
2019-05-31 15:29:59.712,15428.57,15476.19,15238.1,15238.1,27042
2019-06-03 15:29:59.712,15095.24,15619.05,15000.0,15619.05,18645
2019-06-04 15:29:59.712,15333.33,15619.05,15333.33,15619.05,15873
2019-06-05 15:29:59.712,15619.05,15666.67,15428.57,15666.67,19331
2019-06-07 15:29:59.712,15666.67,15857.14,15571.43,15809.52,10856
2019-06-10 15:29:59.712,15809.52,15952.38,15619.05,15952.38,13421
2019-06-11 15:29:59.712,15952.38,16047.62,15714.29,15809.52,25362
2019-06-12 15:29:59.712,15809.52,15952.38,15619.05,15857.14,69275
2019-06-13 15:29:59.712,15857.14,15904.76,15571.43,15904.76,11930
2019-06-14 15:29:59.712,15714.29,16095.24,15714.29,15809.52,19490
2019-06-17 15:29:59.712,15761.9,15952.38,15761.9,15809.52,4703
2019-06-18 15:29:59.712,15809.52,15952.38,15476.19,15619.05,47752
2019-06-19 15:29:59.712,15666.67,15761.9,15571.43,15714.29,21539
2019-06-20 15:29:59.712,15761.9,15857.14,15523.81,15761.9,16255
2019-06-21 15:29:59.712,15761.9,15761.9,15571.43,15666.67,11913
2019-06-24 15:29:59.712,15619.05,15666.67,15333.33,15619.05,37618
2019-06-25 15:29:59.712,15619.05,15666.67,15142.86,15142.86,24310
2019-06-26 15:29:59.712,15238.1,15333.33,15000.0,15333.33,16088
2019-06-27 15:29:59.712,15333.33,15333.33,15047.62,15333.33,14575
2019-06-28 15:29:59.712,15333.33,15476.19,15047.62,15428.57,23559
2019-07-01 15:29:59.712,15523.81,15619.05,15190.48,15333.33,21771
2019-07-02 15:29:59.712,15333.33,15476.19,15190.48,15476.19,14143
2019-07-03 15:29:59.712,15571.43,15571.43,15238.1,15428.57,4040
2019-07-04 15:29:59.712,15428.57,15476.19,15238.1,15285.71,8888
2019-07-05 15:29:59.712,15285.71,15476.19,15142.86,15476.19,8338
2019-07-08 15:29:59.712,15476.19,15523.81,15047.62,15047.62,8842
2019-07-09 15:29:59.712,15000.0,15428.57,14809.52,15333.33,9020
2019-07-10 15:29:59.712,15333.33,15571.43,15047.62,15523.81,26379
2019-07-11 15:29:59.712,15476.19,15666.67,15238.1,15380.95,12425
2019-07-12 15:29:59.712,15380.95,15523.81,15333.33,15523.81,9737
2019-07-15 15:29:59.712,15571.43,15571.43,15142.86,15142.86,11549
2019-07-16 15:29:59.712,15095.24,15619.05,15095.24,15571.43,21689
2019-07-17 15:29:59.712,15428.57,15571.43,15285.71,15428.57,4715
2019-07-18 15:29:59.712,15285.71,15380.95,15095.24,15285.71,7501
2019-07-19 15:29:59.712,15285.71,15333.33,15142.86,15285.71,8080
2019-07-22 15:29:59.712,15333.33,15571.43,15238.1,15571.43,10587
2019-07-23 15:29:59.712,15619.05,15761.9,15523.81,15714.29,20491
2019-07-24 15:29:59.712,15714.29,15857.14,15428.57,15666.67,13535
2019-07-25 15:29:59.712,15714.29,15809.52,15476.19,15809.52,16967
2019-07-26 15:29:59.712,15809.52,15809.52,15571.43,15809.52,22127
2019-07-29 15:29:59.712,15714.29,15761.9,15380.95,15523.81,9775
2019-07-30 15:29:59.712,15714.29,15904.76,15523.81,15714.29,20224
2019-07-31 15:29:59.712,15714.29,15809.52,15476.19,15714.29,13974
2019-08-01 15:29:59.712,15714.29,15761.9,15380.95,15714.29,15179
2019-08-02 15:29:59.712,15714.29,15714.29,15238.1,15333.33,16321
2019-08-05 15:29:59.712,15333.33,15380.95,14761.9,14761.9,16046
2019-08-06 15:29:59.712,14761.9,15238.1,14142.86,14142.86,24338
2019-08-07 15:29:59.712,14238.1,14904.76,14142.86,14761.9,12238
2019-08-08 15:29:59.712,14952.38,15238.1,14809.52,15238.1,10446
2019-08-09 15:29:59.712,15238.1,15238.1,14857.14,15142.86,15747
2019-08-12 15:29:59.712,15238.1,15619.05,15142.86,15523.81,14223
2019-08-13 15:29:59.712,15619.05,15619.05,15238.1,15380.95,12330
2019-08-14 15:29:59.712,15571.43,15571.43,15285.71,15523.81,14895
2019-08-16 15:29:59.712,15428.57,15571.43,15238.1,15333.33,27248
2019-08-19 15:29:59.712,15619.05,15809.52,15380.95,15809.52,21150
2019-08-20 15:29:59.712,15904.76,15904.76,15619.05,15809.52,12520
2019-08-21 15:29:59.712,15809.52,15809.52,15523.81,15619.05,170683
2019-08-22 15:29:59.712,15619.05,15619.05,14904.76,15380.95,29281
2019-08-23 15:29:59.712,15238.1,15523.81,14952.38,15190.48,30493
2019-08-26 15:29:59.712,15190.48,15333.33,14952.38,15142.86,19616
2019-08-27 15:29:59.712,15238.1,15476.19,14952.38,15476.19,15843
2019-08-28 15:29:59.712,15619.05,15619.05,15333.33,15428.57,5746
2019-08-29 15:29:59.712,15476.19,15619.05,15428.57,15619.05,9450
2019-08-30 15:29:59.712,15619.05,15619.05,15380.95,15523.81,10626
2019-09-02 15:29:59.712,15714.29,15714.29,15476.19,15619.05,9731
2019-09-03 15:29:59.712,15619.05,15619.05,15428.57,15428.57,8554
2019-09-04 15:29:59.712,15571.43,15571.43,15380.95,15523.81,4032
2019-09-05 15:29:59.712,15523.81,15619.05,15333.33,15619.05,11951
2019-09-06 15:29:59.712,15571.43,15571.43,15380.95,15523.81,6471
2019-09-09 15:29:59.712,15523.81,15666.67,15333.33,15571.43,7668
2019-09-10 15:29:59.712,15571.43,15619.05,15523.81,15619.05,2222
2019-09-11 15:29:59.712,15619.05,15904.76,15571.43,15809.52,15854
2019-09-16 15:29:59.712,15904.76,15904.76,15714.29,15761.9,4253
2019-09-17 15:29:59.712,15761.9,15857.14,15714.29,15714.29,4585
2019-09-18 15:29:59.712,15714.29,15809.52,15666.67,15761.9,6950
2019-09-19 15:29:59.712,15857.14,15904.76,15714.29,15809.52,3605
2019-09-20 15:29:59.712,15904.76,15904.76,15761.9,15761.9,6137
2019-09-23 15:29:59.712,15714.29,15857.14,15619.05,15761.9,195813
2019-09-24 15:29:59.712,15714.29,15714.29,15523.81,15714.29,15484
2019-09-25 15:29:59.712,15714.29,15714.29,15523.81,15619.05,7291
2019-09-26 15:29:59.712,15571.43,15666.67,15523.81,15523.81,2401
2019-09-27 15:29:59.712,15428.57,15619.05,15380.95,15571.43,7745
2019-09-30 15:29:59.712,15571.43,15666.67,15428.57,15571.43,11800
2019-10-01 15:29:59.712,15619.05,15619.05,15476.19,15523.81,1743
2019-10-02 15:29:59.712,15523.81,15571.43,15476.19,15476.19,8718
2019-10-04 15:29:59.712,15476.19,15523.81,15428.57,15476.19,4263
2019-10-07 15:29:59.712,15476.19,15476.19,15333.33,15476.19,3508
2019-10-08 15:29:59.712,15476.19,15476.19,15380.95,15428.57,2087
2019-10-10 15:29:59.712,15428.57,15619.05,15285.71,15619.05,64640
2019-10-11 15:29:59.712,15619.05,15619.05,15285.71,15428.57,6569
2019-10-14 15:29:59.712,15428.57,15571.43,15333.33,15428.57,7218
2019-10-15 15:29:59.712,15428.57,15571.43,15380.95,15428.57,4048
2019-10-16 15:29:59.712,15428.57,15571.43,15285.71,15571.43,10720
2019-10-17 15:29:59.712,15571.43,15666.67,15380.95,15619.05,6035
2019-10-18 15:29:59.712,15619.05,15619.05,15380.95,15428.57,7362
2019-10-21 15:29:59.712,15428.57,15571.43,15380.95,15571.43,4183
2019-10-22 15:29:59.712,15571.43,15571.43,15428.57,15476.19,5559
2019-10-23 15:29:59.712,15476.19,15476.19,15285.71,15333.33,8687
2019-10-24 15:29:59.712,15285.71,15285.71,15000.0,15095.24,13461
2019-10-25 15:29:59.712,15095.24,15380.95,14904.76,15333.33,6472
2019-10-28 15:29:59.712,15333.33,15571.43,15190.48,15571.43,4856
2019-10-29 15:29:59.712,15428.57,15571.43,15333.33,15333.33,4221
2019-10-30 15:29:59.712,15333.33,15571.43,15000.0,15000.0,12134
2019-10-31 15:29:59.712,15047.62,15142.86,14857.14,15095.24,20132
2019-11-01 15:29:59.712,15095.24,15714.29,14761.9,15714.29,31646
2019-11-04 15:29:59.712,15809.52,15857.14,15285.71,15333.33,12699
2019-11-05 15:29:59.712,15238.1,15476.19,15190.48,15428.57,3597
2019-11-06 15:29:59.712,15428.57,15666.67,15428.57,15571.43,3941
2019-11-07 15:29:59.712,15571.43,15714.29,15428.57,15666.67,8578
2019-11-08 15:29:59.712,15666.67,15666.67,15476.19,15523.81,682
