Date,Open,High,Low,Close,Volume
2019-11-11 15:29:59.712,15523.81,15619.05,15142.86,15142.86,14705
2019-11-12 15:29:59.712,15190.48,15571.43,15190.48,15523.81,10192
2019-11-13 15:29:59.712,15523.81,15571.43,15380.95,15428.57,5115
2019-11-14 16:30:00.000,15523.81,15761.9,15285.71,15714.29,10359
2019-11-15 15:29:59.712,15428.57,15761.9,15380.95,15476.19,22967
2019-11-18 15:29:59.712,15476.19,15523.81,15333.33,15428.57,21101
2019-11-19 15:29:59.712,15428.57,15666.67,15333.33,15666.67,7954
2019-11-20 15:29:59.712,15666.67,15666.67,15333.33,15476.19,12215
2019-11-21 15:29:59.712,15428.57,15523.81,15285.71,15333.33,11571
2019-11-22 15:29:59.712,15333.33,15476.19,15285.71,15428.57,8286
2019-11-25 15:29:59.712,15571.43,15571.43,15333.33,15476.19,3898
2019-11-26 15:29:59.712,15571.43,15619.05,15380.95,15428.57,8552
2019-11-27 15:29:59.712,15428.57,15476.19,15190.48,15476.19,29620
2019-11-28 15:29:59.712,15523.81,15523.81,15285.71,15285.71,20283
2019-11-29 15:29:59.712,15333.33,15333.33,15190.48,15333.33,8621
2019-12-02 15:29:59.712,15333.33,15380.95,15238.1,15333.33,11736
2019-12-03 15:29:59.712,15333.33,15333.33,15142.86,15238.1,9621
2019-12-04 15:29:59.712,15238.1,15285.71,15000.0,15238.1,14581
2019-12-05 15:29:59.712,15238.1,15285.71,15142.86,15190.48,6862
2019-12-06 15:29:59.712,15333.33,15333.33,14952.38,15000.0,32108
2019-12-09 15:29:59.712,15095.24,15238.1,14714.29,14761.9,29370
2019-12-10 15:29:59.712,14952.38,15190.48,14761.9,15190.48,11709
2019-12-11 15:29:59.712,15238.1,15238.1,15000.0,15000.0,3921
2019-12-12 15:29:59.712,15238.1,16047.62,14904.76,15095.24,44705
2019-12-16 15:29:59.712,15047.62,15238.1,15000.0,15142.86,14054
2019-12-17 15:29:59.712,15095.24,15190.48,14952.38,15095.24,15241
2019-12-18 15:29:59.712,15142.86,15333.33,15142.86,15333.33,5407
2019-12-19 15:29:59.712,15380.95,15380.95,15047.62,15238.1,8190
2019-12-20 15:29:59.712,15238.1,15523.81,15047.62,15523.81,25280
2019-12-23 15:29:59.712,15619.05,15714.29,15523.81,15666.67,6674
2019-12-24 15:29:59.712,15666.67,15809.52,15571.43,15809.52,9582
2019-12-26 15:29:59.712,15857.14,15952.38,15714.29,15857.14,16294
2019-12-27 15:29:59.712,16150.0,16200.0,15900.0,16050.0,16220
2019-12-30 15:29:59.712,16050.0,16050.0,15700.0,15900.0,9361
2020-01-02 15:29:59.712,15900.0,16500.0,15800.0,16450.0,22628
2020-01-03 15:29:59.712,16450.0,16650.0,16200.0,16600.0,17033
2020-01-06 15:29:59.712,16600.0,16600.0,16150.0,16500.0,23922
2020-01-07 15:29:59.712,16500.0,16550.0,16200.0,16450.0,16451
2020-01-08 15:29:59.712,16450.0,16450.0,16050.0,16200.0,14275
2020-01-09 15:29:59.712,16300.0,16750.0,16100.0,16650.0,31709
2020-01-10 15:29:59.712,16650.0,17050.0,16500.0,16900.0,14905
2020-01-13 15:29:59.712,16950.0,17000.0,16350.0,16500.0,18585
2020-01-14 15:29:59.712,16500.0,16700.0,16350.0,16550.0,7127
2020-01-15 15:29:59.712,16550.0,16550.0,16200.0,16200.0,16802
2020-01-16 15:29:59.712,16250.0,16500.0,16200.0,16500.0,8002
2020-01-17 15:29:59.712,16350.0,16450.0,16200.0,16450.0,9986
2020-01-20 15:29:59.712,16450.0,16450.0,16250.0,16300.0,6685
2020-01-21 15:29:59.712,16300.0,16350.0,16000.0,16100.0,19554
2020-01-22 15:29:59.712,16100.0,16350.0,16100.0,16250.0,6935
2020-01-23 15:29:59.712,16250.0,16250.0,15950.0,16050.0,14804
2020-01-28 15:29:59.712,15900.0,15950.0,15550.0,15900.0,39985
2020-01-29 15:29:59.712,15850.0,16000.0,15750.0,15850.0,7773
2020-01-30 15:29:59.712,15700.0,15950.0,15600.0,15750.0,7925
2020-01-31 15:29:59.712,15750.0,16100.0,15750.0,16000.0,8912
2020-02-03 15:29:59.712,15800.0,16000.0,15600.0,15950.0,7348
2020-02-04 15:29:59.712,15900.0,16000.0,15650.0,15850.0,10782
2020-02-05 15:29:59.712,15850.0,15900.0,15450.0,15450.0,12741
2020-02-06 15:29:59.712,15500.0,15750.0,15450.0,15600.0,12934
2020-02-07 15:29:59.712,15750.0,15900.0,15350.0,15600.0,9452
2020-02-10 15:29:59.712,15700.0,15700.0,15500.0,15500.0,2611
2020-02-11 15:29:59.712,15500.0,15700.0,15450.0,15700.0,2956
2020-02-12 15:29:59.712,15750.0,15750.0,15500.0,15700.0,10323
2020-02-13 15:29:59.712,15700.0,16050.0,15600.0,16000.0,6913
2020-02-14 15:29:59.712,16000.0,16100.0,15650.0,15850.0,8415
2020-02-17 15:29:59.712,15850.0,15850.0,15500.0,15550.0,11360
2020-02-18 15:29:59.712,15600.0,15800.0,15450.0,15750.0,10205
2020-02-19 15:29:59.712,15800.0,15800.0,15350.0,15600.0,10205
2020-02-20 15:29:59.712,15600.0,15600.0,15350.0,15500.0,2350
2020-02-21 15:29:59.712,15350.0,15650.0,15300.0,15650.0,3520
2020-02-24 15:29:59.712,15600.0,15600.0,15250.0,15350.0,5619
2020-02-25 15:29:59.712,15350.0,15500.0,15200.0,15500.0,8388
2020-02-26 15:29:59.712,15200.0,15600.0,15050.0,15600.0,11069
2020-02-27 15:29:59.712,15600.0,15600.0,15150.0,15150.0,5770
2020-02-28 15:29:59.712,15150.0,15150.0,14500.0,14600.0,18794
2020-03-02 15:29:59.712,14700.0,15250.0,14500.0,15100.0,6555
2020-03-03 15:29:59.712,15100.0,15450.0,14900.0,15300.0,6877
2020-03-04 15:29:59.712,15000.0,15350.0,15000.0,15350.0,3588
2020-03-05 15:29:59.712,15350.0,15350.0,14900.0,14900.0,26488
2020-03-06 15:29:59.712,14900.0,15000.0,14650.0,14650.0,9335
2020-03-09 15:29:59.712,14700.0,14750.0,14000.0,14300.0,23192
2020-03-10 15:29:59.712,14300.0,15100.0,14050.0,15100.0,18509
2020-03-11 15:29:59.712,16750.0,17000.0,14400.0,14750.0,253993
2020-03-12 15:29:59.712,14400.0,14650.0,13900.0,13900.0,45235
2020-03-13 15:29:59.712,13100.0,13800.0,12900.0,13250.0,43700
2020-03-16 15:29:59.712,13250.0,13400.0,12800.0,12850.0,20265
2020-03-17 15:29:59.712,12250.0,12600.0,12150.0,12500.0,31795
2020-03-18 15:29:59.712,12500.0,12550.0,11850.0,12200.0,33081
2020-03-19 15:29:59.712,12200.0,12300.0,10050.0,10850.0,75291
2020-03-20 15:29:59.712,10900.0,11350.0,10500.0,10900.0,109600
2020-03-23 15:29:59.712,10500.0,10900.0,10200.0,10550.0,59153
2020-03-24 15:29:59.712,10550.0,11250.0,10550.0,11050.0,38807
2020-03-25 15:29:59.712,11500.0,11800.0,11200.0,11700.0,35808
2020-03-26 15:29:59.712,11750.0,12400.0,11550.0,11950.0,18119
2020-03-27 15:29:59.712,12100.0,12300.0,11800.0,12250.0,25335
2020-03-30 15:29:59.712,12100.0,12300.0,11800.0,12100.0,21448
2020-03-31 15:29:59.712,12350.0,12550.0,12050.0,12500.0,22904
2020-04-01 15:29:59.712,12500.0,12800.0,12200.0,12650.0,19133
2020-04-02 15:29:59.712,12600.0,13000.0,12300.0,12950.0,14695
2020-04-03 15:29:59.712,12950.0,12950.0,12650.0,12850.0,3570
2020-04-06 15:29:59.712,12800.0,13000.0,12500.0,12900.0,31408
2020-04-07 15:29:59.712,12900.0,13050.0,12400.0,12600.0,42315
2020-04-08 15:29:59.712,12600.0,12700.0,12450.0,12700.0,13357
2020-04-09 15:29:59.712,12650.0,12900.0,12550.0,12850.0,17932
2020-04-10 15:29:59.712,12850.0,13000.0,12400.0,12750.0,40448
2020-04-13 15:29:59.712,12850.0,12850.0,12550.0,12600.0,15104
2020-04-14 15:29:59.712,12600.0,12800.0,12550.0,12650.0,38998
2020-04-16 15:29:59.712,12700.0,13150.0,12500.0,13100.0,73698
2020-04-17 15:29:59.712,13200.0,13350.0,13000.0,13150.0,23988
2020-04-20 15:29:59.712,13100.0,13250.0,12800.0,12900.0,19204
2020-04-21 15:29:59.712,12900.0,13400.0,12550.0,13400.0,24439
2020-04-22 15:29:59.712,13150.0,13700.0,13050.0,13550.0,8734
2020-04-23 15:29:59.712,13550.0,13750.0,13400.0,13700.0,13859
2020-04-24 15:29:59.712,13500.0,13700.0,13300.0,13500.0,13502
2020-04-27 15:29:59.712,13500.0,13750.0,13450.0,13650.0,42702
2020-04-28 15:29:59.712,13650.0,13650.0,13450.0,13550.0,10494
2020-04-29 15:29:59.712,13550.0,13600.0,13300.0,13500.0,24837
2020-05-04 15:29:59.712,13450.0,13550.0,13300.0,13550.0,19268
2020-05-06 15:29:59.712,13600.0,13750.0,13450.0,13600.0,16798
2020-05-07 15:29:59.712,13600.0,14100.0,13450.0,13900.0,37210
2020-05-08 15:29:59.712,14000.0,14000.0,13650.0,13900.0,48733
2020-05-11 15:29:59.712,13900.0,14050.0,13800.0,13950.0,7121
2020-05-12 15:29:59.712,13950.0,14000.0,13450.0,13600.0,44162
2020-05-13 15:29:59.712,13600.0,13950.0,13450.0,13900.0,22887
2020-05-14 15:29:59.712,13900.0,14000.0,13600.0,13800.0,32164
2020-05-15 15:29:59.712,13800.0,14400.0,13550.0,13600.0,49799
2020-05-18 15:29:59.712,13650.0,13800.0,13400.0,13700.0,20301
2020-05-19 15:29:59.712,13750.0,13800.0,13600.0,13750.0,25076
2020-05-20 15:29:59.712,13650.0,13850.0,13500.0,13700.0,44918
2020-05-21 15:29:59.712,13600.0,13900.0,13600.0,13850.0,15077
2020-05-22 15:29:59.712,14000.0,14000.0,13550.0,13600.0,17689
2020-05-25 15:29:59.712,13700.0,13750.0,13350.0,13650.0,22742
2020-05-26 15:29:59.712,13800.0,13850.0,13700.0,13800.0,18667
2020-05-27 15:29:59.712,13850.0,14150.0,13750.0,14000.0,18595
2020-05-28 15:29:59.712,14150.0,14250.0,13700.0,14100.0,16395
2020-05-29 15:29:59.712,14100.0,14200.0,14000.0,14200.0,5374
2020-06-01 15:29:59.712,14200.0,14600.0,14100.0,14600.0,18020
2020-06-02 15:29:59.712,14600.0,14750.0,14500.0,14750.0,18331
2020-06-03 15:29:59.712,14750.0,14850.0,14300.0,14500.0,32106
2020-06-04 15:29:59.712,14450.0,14650.0,14400.0,14500.0,21761
2020-06-05 15:29:59.712,14450.0,14550.0,14400.0,14500.0,10626
2020-06-08 15:29:59.712,14500.0,14600.0,14400.0,14500.0,13643
2020-06-09 15:29:59.712,14500.0,14550.0,14250.0,14450.0,31313
2020-06-10 15:29:59.712,14450.0,14500.0,14300.0,14400.0,11503
2020-06-11 15:29:59.712,14400.0,14500.0,14100.0,14150.0,16261
2020-06-12 15:29:59.712,13600.0,13900.0,13400.0,13650.0,29497
2020-06-15 15:29:59.712,14150.0,14350.0,13650.0,13700.0,89533
2020-06-16 15:29:59.712,13750.0,14000.0,13600.0,13800.0,66278
2020-06-17 15:29:59.712,13750.0,13900.0,13500.0,13750.0,27894
2020-06-18 15:29:59.712,13750.0,13950.0,13700.0,13800.0,15441
2020-06-19 15:29:59.712,13800.0,13900.0,13700.0,13850.0,11604
2020-06-22 15:29:59.712,13950.0,14050.0,13700.0,13800.0,19986
2020-06-23 15:29:59.712,13850.0,14000.0,13650.0,13800.0,25364
2020-06-24 15:29:59.712,13800.0,13800.0,13650.0,13650.0,25002
2020-06-25 15:29:59.712,13500.0,13750.0,12950.0,13000.0,54936
2020-06-26 15:29:59.712,13100.0,13300.0,13000.0,13000.0,16528
2020-06-29 15:29:59.712,12800.0,13050.0,12750.0,13050.0,26088
2020-06-30 15:29:59.712,13100.0,13150.0,12950.0,13100.0,11264
2020-07-01 15:29:59.712,13100.0,13450.0,13050.0,13250.0,18719
2020-07-02 15:29:59.712,13250.0,13950.0,13050.0,13800.0,14457
2020-07-03 15:29:59.712,13850.0,13850.0,13500.0,13650.0,28495
2020-07-06 15:29:59.712,13650.0,13650.0,13450.0,13500.0,19416
2020-07-07 15:29:59.712,13500.0,13650.0,13350.0,13550.0,12821
2020-07-08 15:29:59.712,13500.0,13500.0,13350.0,13500.0,7596
2020-07-09 15:29:59.712,13500.0,13500.0,13450.0,13500.0,5834
2020-07-10 15:29:59.712,13450.0,13550.0,13200.0,13250.0,29716
2020-07-13 15:29:59.712,13300.0,13500.0,13100.0,13500.0,15282
2020-07-14 15:29:59.712,13350.0,13500.0,13250.0,13400.0,21384
2020-07-15 15:29:59.712,13400.0,13550.0,13350.0,13400.0,14055
2020-07-16 15:29:59.712,13350.0,13500.0,13300.0,13500.0,8725
2020-07-17 15:29:59.712,13500.0,13500.0,13250.0,13350.0,12032
2020-07-20 15:29:59.712,13350.0,13350.0,13200.0,13350.0,6464
2020-07-21 15:29:59.712,13250.0,13300.0,13050.0,13250.0,28082
2020-07-22 15:29:59.712,13200.0,13200.0,13050.0,13050.0,23210
2020-07-23 15:29:59.712,13100.0,13100.0,12800.0,12850.0,28571
2020-07-24 15:29:59.712,12800.0,12900.0,12750.0,12850.0,11963
2020-07-27 15:29:59.712,12750.0,12850.0,12300.0,12350.0,56502
2020-07-28 15:29:59.712,12500.0,12800.0,12350.0,12550.0,107257
2020-07-29 15:29:59.712,12550.0,12850.0,12550.0,12700.0,20336
2020-07-30 15:29:59.712,12800.0,12850.0,12650.0,12800.0,18856
2020-07-31 15:29:59.712,12800.0,13050.0,12750.0,12950.0,20091
2020-08-03 15:29:59.712,13000.0,13000.0,12750.0,12950.0,14621
2020-08-04 15:29:59.712,12950.0,13100.0,12850.0,12950.0,6791
2020-08-05 15:29:59.712,12950.0,13050.0,12750.0,12950.0,30626
2020-08-06 15:29:59.712,13000.0,13150.0,12900.0,13050.0,15373
2020-08-07 15:29:59.712,13100.0,13250.0,12900.0,13200.0,13889
2020-08-10 15:29:59.712,13050.0,13200.0,13050.0,13100.0,20208
2020-08-11 15:29:59.712,13100.0,13100.0,12950.0,13050.0,22033
2020-08-12 15:29:59.712,13050.0,13050.0,12900.0,13000.0,19688
2020-08-13 15:29:59.712,13000.0,13000.0,12750.0,13000.0,216950
2020-08-14 15:29:59.712,14350.0,14800.0,13400.0,14000.0,242233
2020-08-18 15:29:59.712,13950.0,14150.0,13550.0,13650.0,107707
2020-08-19 15:29:59.712,13750.0,14050.0,13650.0,13800.0,55181
2020-08-20 15:29:59.712,13900.0,14050.0,13500.0,13700.0,72468
2020-08-21 15:29:59.712,13800.0,14000.0,13700.0,14000.0,88449
2020-08-24 15:29:59.712,13900.0,14000.0,13700.0,13950.0,51670
2020-08-25 15:29:59.712,13850.0,13950.0,13650.0,13850.0,106575
2020-08-26 15:29:59.712,13700.0,13800.0,13550.0,13650.0,31324
2020-08-27 15:29:59.712,13750.0,14000.0,13100.0,13200.0,216520
2020-08-28 15:29:59.712,13150.0,13350.0,12750.0,12950.0,100108
2020-08-31 15:29:59.712,13050.0,13150.0,12900.0,13050.0,36275
2020-09-01 15:29:59.712,13050.0,13250.0,12850.0,13200.0,15756
2020-09-02 15:29:59.712,13200.0,13250.0,13050.0,13150.0,24049
2020-09-03 15:29:59.712,13250.0,13700.0,13150.0,13500.0,84456
2020-09-04 15:29:59.712,13300.0,13550.0,13150.0,13350.0,67572
2020-09-07 15:29:59.712,13350.0,13700.0,13350.0,13500.0,26577
2020-09-08 15:29:59.712,13500.0,13650.0,13350.0,13600.0,24475
2020-09-09 15:29:59.712,13600.0,13600.0,13350.0,13500.0,12783
2020-09-10 15:29:59.712,13600.0,13600.0,13300.0,13450.0,29958
2020-09-11 15:29:59.712,13450.0,13550.0,13400.0,13500.0,9976
2020-09-14 15:29:59.712,13500.0,13700.0,13500.0,13650.0,22068
2020-09-15 15:29:59.712,13700.0,13800.0,13550.0,13800.0,21031
2020-09-16 15:29:59.712,13800.0,13850.0,13550.0,13750.0,18656
2020-09-17 15:29:59.712,13750.0,13850.0,13600.0,13700.0,22844
2020-09-18 15:29:59.712,13850.0,14050.0,13750.0,13800.0,82673
2020-09-21 15:29:59.712,13700.0,13800.0,13550.0,13600.0,16963
2020-09-22 15:29:59.712,13600.0,13700.0,13400.0,13550.0,38252
2020-09-23 15:29:59.712,13600.0,13600.0,13400.0,13600.0,4708
2020-09-24 15:29:59.712,13450.0,13550.0,13250.0,13450.0,21621
2020-09-25 15:29:59.712,13450.0,13600.0,13350.0,13500.0,3863
2020-09-28 15:29:59.712,13550.0,13600.0,13400.0,13500.0,15831
2020-09-29 15:29:59.712,13600.0,14050.0,13500.0,13650.0,52007
2020-10-05 15:29:59.712,13650.0,13750.0,13550.0,13700.0,16659
2020-10-06 15:29:59.712,13700.0,13800.0,13600.0,13750.0,14935
2020-10-07 15:29:59.712,13700.0,13750.0,13600.0,13750.0,7335
2020-10-08 15:29:59.712,13750.0,13750.0,13550.0,13650.0,25912
2020-10-12 15:29:59.712,13650.0,13700.0,13500.0,13600.0,28982
2020-10-13 15:29:59.712,13700.0,13950.0,13550.0,13750.0,65269
2020-10-14 15:29:59.712,13800.0,14150.0,13750.0,13800.0,54654
2020-10-15 15:29:59.712,14000.0,14000.0,13800.0,13950.0,67314
2020-10-16 15:29:59.712,13900.0,13950.0,13650.0,13800.0,50153
2020-10-19 15:29:59.712,13750.0,14100.0,13750.0,13950.0,54970
2020-10-20 15:29:59.712,13950.0,14050.0,13700.0,13950.0,57023
2020-10-21 15:29:59.712,14000.0,14050.0,13850.0,13900.0,55730
2020-10-22 15:29:59.712,13900.0,13950.0,13650.0,13900.0,95295
2020-10-23 15:29:59.712,13850.0,14150.0,13800.0,14000.0,49284
2020-10-26 15:29:59.712,14000.0,14000.0,13850.0,13900.0,66621
2020-10-27 15:29:59.712,13900.0,14100.0,13850.0,14050.0,84659
2020-10-28 15:29:59.712,14050.0,14100.0,13900.0,13950.0,22385
2020-10-29 15:29:59.712,13900.0,13900.0,13650.0,13800.0,25162
2020-10-30 15:29:59.712,13800.0,13800.0,13550.0,13650.0,15872
2020-11-02 15:29:59.712,13700.0,13750.0,13550.0,13750.0,11540
2020-11-03 15:29:59.712,13750.0,13900.0,13700.0,13850.0,11703
2020-11-04 15:29:59.712,13850.0,13900.0,13750.0,13800.0,5736
2020-11-05 15:29:59.712,13800.0,13950.0,13750.0,13900.0,6013
2020-11-06 15:29:59.712,13950.0,13950.0,13650.0,13700.0,31424
2020-11-09 15:29:59.712,13750.0,13800.0,13550.0,13800.0,43009
2020-11-10 15:29:59.712,13800.0,13950.0,13700.0,13950.0,27241
2020-11-11 15:29:59.712,13950.0,14100.0,13850.0,14050.0,34714
2020-11-12 15:29:59.712,14050.0,14100.0,13900.0,14100.0,16339
2020-11-13 15:29:59.712,14100.0,14250.0,13850.0,14200.0,32696
2020-11-16 15:29:59.712,14300.0,14300.0,14000.0,14200.0,13465
2020-11-17 15:29:59.712,14200.0,14300.0,14000.0,14200.0,20677
2020-11-18 15:29:59.712,14200.0,14200.0,13950.0,14000.0,33783
2020-11-19 15:29:59.712,14000.0,14050.0,13850.0,14050.0,48012
2020-11-20 15:29:59.712,14000.0,14050.0,13900.0,14050.0,12531
2020-11-23 15:29:59.712,14100.0,14200.0,14050.0,14150.0,28134
2020-11-24 15:29:59.712,14250.0,14250.0,14000.0,14150.0,25039
2020-11-25 15:29:59.712,14150.0,14250.0,13900.0,14050.0,82030
2020-11-26 15:29:59.712,14050.0,14250.0,13850.0,13900.0,39095
2020-11-27 15:29:59.712,13900.0,13950.0,13800.0,13950.0,12884
2020-11-30 15:29:59.712,13950.0,14100.0,13750.0,13750.0,102091
2020-12-01 15:29:59.712,13800.0,13950.0,13700.0,13750.0,65246
2020-12-02 15:29:59.712,13800.0,13950.0,13600.0,13950.0,40504
2020-12-03 15:29:59.712,14000.0,14150.0,13950.0,14150.0,33139
2020-12-04 15:29:59.712,14150.0,14150.0,13950.0,14100.0,16760
2020-12-07 15:29:59.712,14100.0,14150.0,14000.0,14150.0,16564
2020-12-08 15:29:59.712,14100.0,14150.0,13950.0,13950.0,10027
2020-12-09 15:29:59.712,14050.0,14150.0,13950.0,14100.0,12268
2020-12-10 15:29:59.712,14150.0,14150.0,13950.0,14100.0,21503
2020-12-11 15:29:59.712,14150.0,14150.0,14000.0,14050.0,28605
2020-12-14 15:29:59.712,14050.0,14050.0,13900.0,14000.0,16279
2020-12-15 15:29:59.712,14000.0,14050.0,13900.0,14050.0,14992
2020-12-16 15:29:59.712,14100.0,14150.0,13900.0,14050.0,31434
2020-12-17 15:29:59.712,14050.0,14200.0,13950.0,14150.0,18665
2020-12-18 15:29:59.712,14150.0,14700.0,14150.0,14350.0,97345
2020-12-21 15:29:59.712,14450.0,14600.0,14350.0,14450.0,37639
2020-12-22 15:29:59.712,14450.0,14650.0,14350.0,14400.0,24524
2020-12-23 15:29:59.712,14350.0,14450.0,14300.0,14450.0,15425
2020-12-24 15:29:59.712,14450.0,14450.0,14200.0,14400.0,22720
2020-12-28 15:29:59.712,14400.0,14550.0,14300.0,14450.0,53631
2020-12-29 15:29:59.712,14400.0,14400.0,14100.0,14150.0,25710
2020-12-30 15:29:59.712,14250.0,14250.0,14000.0,14000.0,31124
2021-01-04 15:29:59.712,14050.0,14050.0,13850.0,14000.0,44416
2021-01-05 15:29:59.712,13850.0,14050.0,13850.0,13900.0,23784
2021-01-06 15:29:59.712,13900.0,14000.0,13850.0,13950.0,18012
2021-01-07 15:29:59.712,14000.0,14050.0,13900.0,14000.0,17565
2021-01-08 15:29:59.712,14050.0,14050.0,13850.0,14000.0,31586
2021-01-11 15:29:59.712,14000.0,14000.0,13750.0,13900.0,43492
2021-01-12 15:29:59.712,13900.0,13950.0,13650.0,13900.0,26777
2021-01-13 15:29:59.712,14000.0,14150.0,13800.0,13950.0,44313
2021-01-14 15:29:59.712,13950.0,14000.0,13800.0,13900.0,42907
2021-01-15 15:29:59.712,13900.0,13950.0,13800.0,13900.0,24470
2021-01-18 15:29:59.712,13850.0,14000.0,13800.0,13800.0,42527
2021-01-19 15:29:59.712,13850.0,14000.0,13800.0,14000.0,28293
2021-01-20 15:29:59.712,14050.0,14050.0,13800.0,13950.0,25557
2021-01-21 15:29:59.712,14000.0,14000.0,13850.0,13900.0,36151
2021-01-22 15:29:59.712,13900.0,14050.0,13850.0,13950.0,23436
2021-01-25 15:29:59.712,13950.0,14100.0,13800.0,13900.0,110437
2021-01-26 15:29:59.712,13900.0,13950.0,13700.0,13850.0,42545
2021-01-27 15:29:59.712,13850.0,14050.0,13700.0,13900.0,44236
2021-01-28 15:29:59.712,13750.0,13850.0,13700.0,13700.0,33110
2021-01-29 15:29:59.712,13850.0,13850.0,13450.0,13600.0,50261
2021-02-01 15:29:59.712,13550.0,13650.0,13450.0,13600.0,32070
2021-02-02 15:29:59.712,13600.0,13750.0,13550.0,13700.0,27436
2021-02-03 15:29:59.712,13700.0,13800.0,13600.0,13700.0,26634
2021-02-04 15:29:59.712,13700.0,13800.0,13600.0,13700.0,24867
2021-02-05 15:29:59.712,13750.0,13800.0,13600.0,13700.0,23866
2021-02-08 15:29:59.712,13750.0,13800.0,13700.0,13800.0,25775
2021-02-09 15:29:59.712,13800.0,13900.0,13700.0,13800.0,34394
2021-02-10 15:29:59.712,13750.0,13900.0,13750.0,13900.0,25176
2021-02-15 15:29:59.712,13900.0,13950.0,13850.0,13950.0,17064
2021-02-16 15:29:59.712,13950.0,14000.0,13850.0,13950.0,23444
2021-02-17 15:29:59.712,13950.0,13950.0,13800.0,13900.0,36389
2021-02-18 15:29:59.712,14150.0,14250.0,14000.0,14050.0,60772
2021-02-19 15:29:59.712,14050.0,14350.0,13950.0,14250.0,71982
2021-02-22 15:29:59.712,14350.0,15050.0,14300.0,14700.0,139057
2021-02-23 15:29:59.712,14850.0,14850.0,14400.0,14500.0,41098
2021-02-24 15:29:59.712,14500.0,14500.0,14000.0,14100.0,55254
2021-02-25 15:29:59.712,14250.0,14500.0,14050.0,14300.0,38543
2021-02-26 15:29:59.712,14150.0,14200.0,13700.0,14000.0,29323
2021-03-02 15:29:59.712,14200.0,14400.0,14000.0,14150.0,19904
2021-03-03 15:29:59.712,14100.0,14350.0,14000.0,14350.0,25582
2021-03-04 15:29:59.712,14300.0,14650.0,14200.0,14600.0,54168
2021-03-05 15:29:59.712,14550.0,14750.0,14350.0,14650.0,28207
2021-03-08 15:29:59.712,14700.0,14700.0,14350.0,14500.0,23762
2021-03-09 15:29:59.712,14500.0,14550.0,14150.0,14500.0,24447
2021-03-10 15:29:59.712,14500.0,14500.0,14200.0,14250.0,12102
2021-03-11 15:29:59.712,14300.0,14350.0,14200.0,14300.0,5920
2021-03-12 15:29:59.712,14300.0,14400.0,14150.0,14400.0,13240
2021-03-15 15:29:59.712,14400.0,14700.0,14350.0,14650.0,35337
2021-03-16 15:29:59.712,14650.0,14800.0,14500.0,14700.0,21776
2021-03-17 15:29:59.712,14700.0,14750.0,14550.0,14750.0,13720
2021-03-18 15:29:59.712,14750.0,14800.0,14650.0,14750.0,13353
2021-03-19 15:29:59.712,14600.0,14750.0,14500.0,14600.0,15100
2021-03-22 15:29:59.712,14650.0,14700.0,14500.0,14600.0,25857
2021-03-23 15:29:59.712,14550.0,14700.0,14550.0,14600.0,12059
