Date,Open,High,Low,Close,Volume
2021-03-24 15:29:59.712,14600.0,14600.0,14450.0,14550.0,18380
2021-03-25 15:29:59.712,14550.0,14650.0,14450.0,14600.0,15575
2021-03-26 15:29:59.712,14650.0,14700.0,14450.0,14550.0,24368
2021-03-29 15:29:59.712,14550.0,14600.0,14450.0,14550.0,15818
2021-03-30 15:29:59.712,14550.0,14900.0,14550.0,14900.0,37533
2021-03-31 15:29:59.712,14950.0,15200.0,14700.0,15000.0,44036
2021-04-01 15:29:59.712,15000.0,15350.0,15000.0,15350.0,25050
2021-04-02 15:29:59.712,15400.0,15550.0,15250.0,15450.0,26684
2021-04-05 15:29:59.712,15500.0,15600.0,15350.0,15450.0,25474
2021-04-06 15:29:59.712,15400.0,15500.0,15350.0,15450.0,17711
2021-04-07 15:29:59.712,15350.0,15600.0,15350.0,15550.0,13976
2021-04-08 15:29:59.712,15450.0,15650.0,15400.0,15550.0,16624
2021-04-09 15:29:59.712,15550.0,15850.0,15550.0,15800.0,21679
2021-04-12 15:29:59.712,15800.0,15850.0,15600.0,15600.0,22580
2021-04-13 15:29:59.712,15550.0,15600.0,15400.0,15600.0,32502
2021-04-14 15:29:59.712,15600.0,15750.0,15500.0,15650.0,16482
2021-04-15 15:29:59.712,15650.0,16050.0,15600.0,16000.0,25342
2021-04-16 15:29:59.712,16150.0,16350.0,16000.0,16000.0,28172
2021-04-19 15:29:59.712,16100.0,16350.0,16000.0,16150.0,22955
2021-04-20 15:29:59.712,16150.0,16500.0,16000.0,16500.0,28197
2021-04-21 15:29:59.712,16500.0,16700.0,16200.0,16350.0,40292
2021-04-22 15:29:59.712,16300.0,16650.0,16250.0,16550.0,20337
2021-04-23 15:29:59.712,16550.0,17150.0,16500.0,16950.0,38921
2021-04-26 15:29:59.712,16950.0,17450.0,16950.0,17300.0,30318
2021-04-27 15:29:59.712,17400.0,17550.0,16950.0,17300.0,83192
2021-04-28 15:29:59.712,17300.0,17400.0,17050.0,17150.0,27016
2021-04-29 15:29:59.712,17200.0,17400.0,16900.0,17350.0,36426
2021-04-30 15:29:59.712,17350.0,17400.0,16750.0,16950.0,25194
2021-05-03 15:29:59.712,16950.0,16950.0,16500.0,16600.0,39326
2021-05-04 15:29:59.712,16500.0,16900.0,16500.0,16800.0,11664
2021-05-06 15:29:59.712,16800.0,17000.0,16750.0,16950.0,20251
2021-05-07 15:29:59.712,17000.0,17150.0,17000.0,17100.0,8275
2021-05-10 15:29:59.712,17150.0,17250.0,16900.0,17200.0,21333
2021-05-11 15:29:59.712,17200.0,17200.0,16800.0,17000.0,12355
2021-05-12 15:29:59.712,16900.0,17000.0,16400.0,16700.0,26708
2021-05-13 15:29:59.712,16600.0,16650.0,16200.0,16200.0,36837
2021-05-14 15:29:59.712,16400.0,17350.0,16300.0,17050.0,69855
2021-05-17 15:29:59.712,17350.0,17600.0,17150.0,17450.0,50064
2021-05-18 15:29:59.712,17450.0,17550.0,17200.0,17450.0,13356
2021-05-20 15:29:59.712,17350.0,17400.0,17000.0,17200.0,19252
2021-05-21 15:29:59.712,17100.0,17250.0,16600.0,16750.0,31041
2021-05-24 15:29:59.712,16700.0,16800.0,16300.0,16700.0,13343
2021-05-25 15:29:59.712,16600.0,16950.0,16600.0,16900.0,24815
2021-05-26 15:29:59.712,16850.0,16850.0,16500.0,16600.0,14281
2021-05-27 15:29:59.712,16600.0,16600.0,16150.0,16200.0,27719
2021-05-28 15:29:59.712,16250.0,16500.0,16050.0,16450.0,22361
2021-05-31 15:29:59.712,16400.0,16900.0,16200.0,16650.0,18834
2021-06-01 15:29:59.712,16550.0,16750.0,16300.0,16500.0,20271
2021-06-02 15:29:59.712,16400.0,16650.0,16300.0,16600.0,20884
2021-06-03 15:29:59.712,16450.0,16600.0,16400.0,16600.0,12555
2021-06-04 15:29:59.712,16550.0,16600.0,16350.0,16500.0,13978
2021-06-07 15:29:59.712,16600.0,16600.0,16350.0,16400.0,14061
2021-06-08 15:29:59.712,16400.0,16600.0,16300.0,16600.0,10447
2021-06-09 15:29:59.712,16600.0,16800.0,16500.0,16750.0,23631
2021-06-10 15:29:59.712,16700.0,16950.0,16650.0,16900.0,14739
2021-06-11 15:29:59.712,16950.0,17000.0,16750.0,16850.0,8884
2021-06-14 15:29:59.712,16850.0,16900.0,16700.0,16850.0,5068
2021-06-15 15:29:59.712,16850.0,16900.0,16650.0,16900.0,10276
2021-06-16 15:29:59.712,16900.0,17000.0,16750.0,16850.0,10116
2021-06-17 15:29:59.712,16700.0,16900.0,16700.0,16850.0,6593
2021-06-18 15:29:59.712,16750.0,17000.0,16750.0,16900.0,15938
2021-06-21 15:29:59.712,16800.0,16850.0,16550.0,16650.0,11074
2021-06-22 15:29:59.712,16650.0,16900.0,16600.0,16800.0,9740
2021-06-23 15:29:59.712,16750.0,17800.0,16650.0,16950.0,84425
2021-06-24 15:29:59.712,16950.0,17150.0,16750.0,16900.0,15544
2021-06-25 15:29:59.712,16900.0,17300.0,16900.0,17050.0,18023
2021-06-28 15:29:59.712,16950.0,17350.0,16950.0,17200.0,28765
2021-06-29 15:29:59.712,17200.0,17250.0,16950.0,17000.0,16605
2021-06-30 15:29:59.712,17000.0,17100.0,16900.0,17000.0,12006
2021-07-02 15:29:59.712,16950.0,17200.0,16850.0,17200.0,11696
2021-07-05 15:29:59.712,17200.0,17200.0,17000.0,17000.0,11842
2021-07-06 15:29:59.712,17050.0,17150.0,16900.0,17150.0,11126
2021-07-07 15:29:59.712,17100.0,17100.0,16950.0,17050.0,6445
2021-07-08 15:29:59.712,16950.0,17050.0,16500.0,16750.0,24149
2021-07-09 15:29:59.712,16500.0,16650.0,16300.0,16550.0,20665
2021-07-12 15:29:59.712,16500.0,16550.0,16300.0,16400.0,23156
2021-07-13 15:29:59.712,16450.0,16650.0,16400.0,16550.0,13212
2021-07-14 15:29:59.712,16550.0,16550.0,16300.0,16450.0,10603
2021-07-15 15:29:59.712,16450.0,16450.0,16250.0,16400.0,9693
2021-07-16 15:29:59.712,16300.0,16450.0,16250.0,16400.0,8470
2021-07-19 15:29:59.712,16300.0,16400.0,16150.0,16350.0,15049
2021-07-20 15:29:59.712,16150.0,16250.0,16050.0,16100.0,13599
2021-07-21 15:29:59.712,16100.0,16300.0,16100.0,16100.0,5209
2021-07-22 15:29:59.712,16100.0,16300.0,16100.0,16150.0,6321
2021-07-23 15:29:59.712,16250.0,16250.0,16000.0,16050.0,18376
2021-07-26 15:29:59.712,16000.0,16100.0,15700.0,15750.0,19685
2021-07-27 15:29:59.712,15750.0,16100.0,15550.0,16050.0,12081
2021-07-28 15:29:59.712,16050.0,16100.0,15800.0,15950.0,11577
2021-07-29 15:29:59.712,15900.0,16050.0,15900.0,15950.0,8009
2021-07-30 15:29:59.712,16000.0,16350.0,15950.0,16300.0,8583
2021-08-02 15:29:59.712,16300.0,16400.0,16050.0,16200.0,11567
2021-08-03 15:29:59.712,16350.0,16550.0,16150.0,16250.0,33877
2021-08-04 15:29:59.712,16350.0,16700.0,16350.0,16550.0,11539
2021-08-05 15:29:59.712,16700.0,16700.0,16500.0,16600.0,8732
2021-08-06 15:29:59.712,16600.0,16750.0,16400.0,16650.0,10615
2021-08-09 15:29:59.712,16550.0,16700.0,16400.0,16600.0,13283
2021-08-10 15:29:59.712,16450.0,16500.0,16350.0,16500.0,5828
2021-08-11 15:29:59.712,16450.0,16700.0,16250.0,16650.0,15151
2021-08-12 15:29:59.712,16550.0,16750.0,16450.0,16550.0,14342
2021-08-13 15:29:59.712,16450.0,16550.0,15950.0,16200.0,45058
2021-08-17 15:29:59.712,16100.0,16300.0,15950.0,16000.0,19990
2021-08-18 15:29:59.712,15900.0,16150.0,15850.0,16150.0,4945
2021-08-19 15:29:59.712,16150.0,16150.0,15650.0,15700.0,15751
2021-08-20 15:29:59.712,15750.0,15850.0,15150.0,15150.0,41201
2021-08-23 15:29:59.712,15300.0,15900.0,15100.0,15500.0,18182
2021-08-24 15:29:59.712,15600.0,16000.0,15600.0,16000.0,6783
2021-08-25 15:29:59.712,16100.0,16100.0,15800.0,15900.0,6120
2021-08-26 15:29:59.712,15950.0,16000.0,15550.0,15800.0,7465
2021-08-27 15:29:59.712,15850.0,16000.0,15650.0,16000.0,8133
2021-08-30 15:29:59.712,16150.0,16150.0,15800.0,15900.0,25056
2021-08-31 15:29:59.712,15950.0,15950.0,15800.0,15900.0,9144
2021-09-01 15:29:59.712,15900.0,15900.0,15750.0,15900.0,9805
2021-09-02 15:29:59.712,15900.0,15950.0,15800.0,15800.0,6121
2021-09-03 15:29:59.712,15800.0,16000.0,15750.0,15750.0,14365
2021-09-06 15:29:59.712,15750.0,15950.0,15600.0,15650.0,17855
2021-09-07 15:29:59.712,15650.0,15850.0,15450.0,15750.0,13108
2021-09-08 15:29:59.712,15750.0,16050.0,15650.0,15850.0,13020
2021-09-09 15:29:59.712,15700.0,15850.0,15550.0,15650.0,16019
2021-09-10 15:29:59.712,15600.0,15850.0,15550.0,15700.0,10612
2021-09-13 15:29:59.712,15700.0,15850.0,15600.0,15700.0,10089
2021-09-14 15:29:59.712,15750.0,15950.0,15550.0,15850.0,9254
2021-09-15 15:29:59.712,15850.0,15850.0,15600.0,15700.0,8185
2021-09-16 15:29:59.712,15700.0,15750.0,15400.0,15500.0,13274
2021-09-17 15:29:59.712,15550.0,15600.0,15400.0,15550.0,15996
2021-09-23 15:29:59.712,15500.0,15500.0,15350.0,15350.0,14822
2021-09-24 15:29:59.712,15350.0,15450.0,15250.0,15400.0,9419
2021-09-27 15:29:59.712,15400.0,15750.0,15400.0,15650.0,10476
2021-09-28 15:29:59.712,15700.0,15700.0,15300.0,15400.0,9542
2021-09-29 15:29:59.712,15350.0,15400.0,15200.0,15400.0,16714
2021-09-30 15:29:59.712,15350.0,15550.0,15300.0,15500.0,6637
2021-10-01 15:29:59.712,15450.0,15550.0,15300.0,15400.0,15759
2021-10-05 15:29:59.712,15300.0,15500.0,15000.0,15300.0,23118
2021-10-06 15:29:59.712,15300.0,15400.0,15050.0,15150.0,19791
2021-10-07 15:29:59.712,15250.0,15350.0,15150.0,15200.0,13871
2021-10-08 15:29:59.712,15400.0,15400.0,15150.0,15350.0,6538
2021-10-12 15:29:59.712,15150.0,15350.0,15000.0,15150.0,24015
2021-10-13 15:29:59.712,15050.0,15350.0,15050.0,15350.0,13535
2021-10-14 15:29:59.712,15350.0,15450.0,15300.0,15450.0,5978
2021-10-15 15:29:59.712,15450.0,15550.0,15350.0,15500.0,6403
2021-10-18 15:29:59.712,15500.0,15500.0,15350.0,15400.0,5638
2021-10-19 15:29:59.712,15450.0,15600.0,15400.0,15500.0,4598
2021-10-20 15:29:59.712,15700.0,15700.0,15450.0,15550.0,5261
2021-10-21 15:29:59.712,15550.0,15700.0,15500.0,15650.0,3983
2021-10-22 15:29:59.712,15700.0,15700.0,15500.0,15550.0,9536
2021-10-25 15:29:59.712,15700.0,15750.0,15450.0,15700.0,7055
2021-10-26 15:29:59.712,15750.0,15800.0,15650.0,15750.0,6874
2021-10-27 15:29:59.712,15750.0,15750.0,15600.0,15650.0,6029
2021-10-28 15:29:59.712,15650.0,15700.0,15550.0,15600.0,9084
2021-10-29 15:29:59.712,15650.0,15700.0,15500.0,15550.0,8643
2021-11-01 15:29:59.712,15600.0,15700.0,15600.0,15700.0,7426
2021-11-02 15:29:59.712,15700.0,15750.0,15600.0,15700.0,6479
2021-11-03 15:29:59.712,15750.0,15750.0,15500.0,15700.0,9166
2021-11-04 15:29:59.712,15700.0,15750.0,15550.0,15600.0,4470
2021-11-05 15:29:59.712,15600.0,15950.0,15550.0,15900.0,17728
2021-11-08 15:29:59.712,15950.0,15950.0,15750.0,15850.0,4721
2021-11-09 15:29:59.712,15850.0,16000.0,15600.0,15750.0,8123
2021-11-10 15:29:59.712,15750.0,15850.0,15550.0,15650.0,5241
2021-11-11 15:29:59.712,15500.0,15650.0,15400.0,15650.0,12732
2021-11-12 15:29:59.712,15600.0,15750.0,15600.0,15600.0,6090
2021-11-15 15:29:59.712,15600.0,15650.0,15450.0,15600.0,16112
2021-11-16 15:29:59.712,15500.0,15600.0,15450.0,15600.0,19345
2021-11-17 15:29:59.712,15600.0,15700.0,15450.0,15500.0,20291
2021-11-18 15:29:59.712,15500.0,15550.0,15450.0,15500.0,12319
2021-11-19 15:29:59.712,15550.0,15550.0,15350.0,15500.0,19842
2021-11-22 15:29:59.712,15350.0,15600.0,15350.0,15450.0,12778
2021-11-23 15:29:59.712,15400.0,15450.0,15250.0,15300.0,13721
2021-11-24 15:29:59.712,15250.0,15350.0,15200.0,15300.0,6969
2021-11-25 15:29:59.712,15250.0,15350.0,15100.0,15200.0,13715
2021-11-26 15:29:59.712,15150.0,15200.0,14700.0,14850.0,30493
2021-11-29 15:29:59.712,14650.0,14750.0,14400.0,14450.0,21593
2021-11-30 15:29:59.712,14600.0,14600.0,13800.0,14000.0,62175
2021-12-01 15:29:59.712,13850.0,14250.0,13850.0,14200.0,10885
2021-12-02 15:29:59.712,14200.0,14350.0,14000.0,14350.0,6659
2021-12-03 15:29:59.712,14400.0,14500.0,14250.0,14450.0,5948
2021-12-06 15:29:59.712,14450.0,14600.0,14350.0,14600.0,9286
2021-12-07 15:29:59.712,14600.0,14750.0,14550.0,14700.0,5790
2021-12-08 15:29:59.712,14750.0,14800.0,14600.0,14700.0,9147
2021-12-09 15:29:59.712,14700.0,14800.0,14600.0,14700.0,8667
2021-12-10 15:29:59.712,14750.0,14750.0,14600.0,14700.0,8192
2021-12-13 15:29:59.712,14700.0,14850.0,14650.0,14700.0,7759
2021-12-14 15:29:59.712,14700.0,14800.0,14600.0,14750.0,4349
2021-12-15 15:29:59.712,14700.0,14850.0,14650.0,14800.0,5408
2021-12-16 15:29:59.712,14850.0,14900.0,14700.0,14900.0,8836
2021-12-17 15:29:59.712,14950.0,14950.0,14750.0,14750.0,6260
2021-12-20 15:29:59.712,14800.0,14800.0,14600.0,14700.0,2320
2021-12-21 15:29:59.712,14750.0,14750.0,14600.0,14750.0,5944
2021-12-22 15:29:59.712,14700.0,14850.0,14650.0,14750.0,7756
2021-12-23 15:29:59.712,14800.0,14800.0,14600.0,14750.0,4130
2021-12-24 15:29:59.712,14800.0,14900.0,14750.0,14800.0,6659
2021-12-27 15:29:59.712,14850.0,15050.0,14850.0,14950.0,28685
2021-12-28 15:29:59.712,15000.0,15050.0,14850.0,15000.0,8235
2021-12-29 15:29:59.712,14700.0,14700.0,14350.0,14450.0,19757
2021-12-30 15:29:59.712,14450.0,14500.0,14300.0,14450.0,7732
2022-01-03 15:29:59.712,14450.0,14450.0,14300.0,14400.0,12703
2022-01-04 15:29:59.712,14400.0,14400.0,14250.0,14350.0,21829
2022-01-05 15:29:59.712,14300.0,14450.0,14200.0,14400.0,11707
2022-01-06 15:29:59.712,14250.0,14400.0,14250.0,14300.0,8170
2022-01-07 15:29:59.712,14300.0,14500.0,14250.0,14400.0,6492
2022-01-10 15:29:59.712,14400.0,14400.0,14250.0,14400.0,5483
2022-01-11 15:29:59.712,14400.0,14400.0,14200.0,14300.0,7561
2022-01-12 15:29:59.712,14350.0,14400.0,14250.0,14350.0,1396
2022-01-13 15:29:59.712,14350.0,14400.0,14300.0,14350.0,3629
2022-01-14 15:29:59.712,14350.0,14350.0,14250.0,14350.0,5259
2022-01-17 15:29:59.712,14400.0,14400.0,14050.0,14050.0,22323
2022-01-18 15:29:59.712,14050.0,14100.0,13950.0,14000.0,7656
2022-01-19 15:29:59.712,13950.0,13950.0,13650.0,13700.0,27998
2022-01-20 15:29:59.712,13650.0,13900.0,13550.0,13900.0,24597
2022-01-21 15:29:59.712,13800.0,13850.0,13600.0,13750.0,11117
2022-01-24 15:29:59.712,13750.0,13750.0,13450.0,13600.0,12128
2022-01-25 15:29:59.712,13550.0,13650.0,13200.0,13300.0,22543
2022-01-26 15:29:59.712,13250.0,13550.0,13250.0,13500.0,12984
2022-01-27 15:29:59.712,13500.0,13650.0,13300.0,13300.0,25143
2022-01-28 15:29:59.712,13300.0,13750.0,13100.0,13700.0,8310
2022-02-03 15:29:59.712,13900.0,13950.0,13700.0,13700.0,8636
2022-02-04 15:29:59.712,13700.0,13850.0,13600.0,13700.0,12841
2022-02-07 15:29:59.712,13700.0,13900.0,13600.0,13800.0,5475
2022-02-08 15:29:59.712,13900.0,13900.0,13500.0,13550.0,7816
2022-02-09 15:29:59.712,13650.0,13800.0,13550.0,13800.0,4933
2022-02-10 15:29:59.712,13850.0,13900.0,13650.0,13900.0,7434
2022-02-11 15:29:59.712,13850.0,14100.0,13750.0,13900.0,6950
2022-02-14 15:29:59.712,13850.0,13850.0,13500.0,13650.0,9065
2022-02-15 15:29:59.712,13650.0,13650.0,13500.0,13500.0,7426
2022-02-16 15:29:59.712,13650.0,13650.0,13500.0,13600.0,5105
2022-02-17 15:29:59.712,13650.0,13850.0,13600.0,13750.0,9186
2022-02-18 15:29:59.712,13800.0,13900.0,13600.0,13800.0,9171
2022-02-21 15:29:59.712,13800.0,13850.0,13600.0,13650.0,16644
2022-02-22 15:29:59.712,13650.0,13700.0,13500.0,13650.0,5644
2022-02-23 15:29:59.712,13700.0,13750.0,13600.0,13750.0,9736
2022-02-24 15:29:59.712,13800.0,13800.0,13500.0,13600.0,15035
2022-02-25 15:29:59.712,13650.0,13750.0,13550.0,13650.0,4610
2022-02-28 15:29:59.712,13700.0,13750.0,13650.0,13750.0,6901
2022-03-02 15:29:59.712,13800.0,13800.0,13600.0,13700.0,8137
2022-03-03 15:29:59.712,13750.0,13750.0,13500.0,13700.0,34054
2022-03-04 15:29:59.712,13650.0,13700.0,13450.0,13600.0,20191
2022-03-07 15:29:59.712,13550.0,13550.0,13400.0,13500.0,11545
2022-03-08 15:29:59.712,13450.0,13550.0,13350.0,13550.0,19837
2022-03-10 15:29:59.712,13600.0,13700.0,13550.0,13650.0,18310
2022-03-11 15:29:59.712,13650.0,13900.0,13650.0,13900.0,18923
2022-03-14 15:29:59.712,13900.0,13900.0,13650.0,13800.0,9830
2022-03-15 15:29:59.712,13800.0,13800.0,13550.0,13600.0,8134
2022-03-16 15:29:59.712,13600.0,13750.0,13550.0,13650.0,6934
2022-03-17 15:29:59.712,13650.0,13800.0,13500.0,13800.0,23108
2022-03-18 15:29:59.712,13750.0,14000.0,13750.0,13900.0,8423
2022-03-21 15:29:59.712,13900.0,14000.0,13800.0,14000.0,4981
2022-03-22 15:29:59.712,14050.0,14150.0,13950.0,14050.0,4222
2022-03-23 15:29:59.712,14050.0,14100.0,13900.0,13900.0,7012
2022-03-24 15:29:59.712,13900.0,14400.0,13900.0,14300.0,19240
2022-03-25 15:29:59.712,14250.0,14550.0,14250.0,14550.0,14132
2022-03-28 15:29:59.712,14500.0,14600.0,14400.0,14500.0,8667
2022-03-29 15:29:59.712,14450.0,14450.0,14200.0,14250.0,8890
2022-03-30 15:29:59.712,14200.0,14350.0,14150.0,14300.0,4613
2022-03-31 15:29:59.712,14300.0,14400.0,14200.0,14300.0,4031
2022-04-01 15:29:59.712,14250.0,14400.0,14200.0,14300.0,5566
2022-04-04 15:29:59.712,14400.0,14400.0,14200.0,14300.0,6992
2022-04-05 15:29:59.712,14350.0,14400.0,14250.0,14350.0,9089
2022-04-06 15:29:59.712,14400.0,14400.0,14200.0,14300.0,3186
2022-04-07 15:29:59.712,14300.0,14300.0,14150.0,14250.0,3648
2022-04-08 15:29:59.712,14250.0,14250.0,14050.0,14250.0,10222
2022-04-11 15:29:59.712,14250.0,14250.0,14050.0,14150.0,7393
2022-04-12 15:29:59.712,14100.0,14550.0,14100.0,14450.0,27732
2022-04-13 15:29:59.712,14450.0,14600.0,14350.0,14500.0,8508
2022-04-14 15:29:59.712,14500.0,14550.0,14400.0,14500.0,4754
2022-04-15 15:29:59.712,14550.0,14750.0,14450.0,14550.0,24194
2022-04-18 15:29:59.712,14500.0,14600.0,14400.0,14500.0,6936
2022-04-19 15:29:59.712,14500.0,14650.0,14450.0,14600.0,9636
2022-04-20 15:29:59.712,14650.0,14850.0,14600.0,14850.0,16286
2022-04-21 15:29:59.712,14850.0,14900.0,14700.0,14850.0,14242
2022-04-22 15:29:59.712,14750.0,14850.0,14550.0,14650.0,9016
2022-04-25 15:29:59.712,14500.0,14550.0,14350.0,14400.0,7838
2022-04-26 15:29:59.712,14400.0,14500.0,14300.0,14500.0,6854
2022-04-27 15:29:59.712,14400.0,14400.0,14150.0,14150.0,12808
2022-04-28 15:29:59.712,14150.0,14300.0,14100.0,14250.0,9424
2022-04-29 15:29:59.712,14300.0,14300.0,14100.0,14150.0,10816
2022-05-02 15:29:59.712,14100.0,14300.0,14050.0,14300.0,9296
2022-05-03 15:29:59.712,14300.0,14400.0,14150.0,14250.0,18704
2022-05-04 15:29:59.712,14200.0,14300.0,14150.0,14150.0,4861
2022-05-06 15:29:59.712,14100.0,14200.0,14050.0,14200.0,27346
2022-05-09 15:29:59.712,14050.0,14150.0,14000.0,14000.0,4582
2022-05-10 15:29:59.712,13950.0,14000.0,13750.0,14000.0,9566
2022-05-11 15:29:59.712,14050.0,14050.0,13850.0,13950.0,4361
2022-05-12 15:29:59.712,13800.0,13950.0,13700.0,13700.0,8942
2022-05-13 15:29:59.712,13700.0,13850.0,13550.0,13550.0,22377
2022-05-16 15:29:59.712,13650.0,13700.0,13500.0,13500.0,26716
2022-05-17 15:29:59.712,13500.0,13750.0,13500.0,13650.0,21907
2022-05-18 15:29:59.712,13800.0,13850.0,13700.0,13850.0,4221
2022-05-19 15:29:59.712,13700.0,13750.0,13550.0,13750.0,2817
2022-05-20 15:29:59.712,13650.0,13800.0,13650.0,13800.0,4566
2022-05-23 15:29:59.712,13800.0,13850.0,13700.0,13850.0,6537
2022-05-24 15:29:59.712,13750.0,14000.0,13750.0,13950.0,12541
2022-05-25 15:29:59.712,13900.0,14150.0,13850.0,13950.0,4681
2022-05-26 15:29:59.712,13950.0,14000.0,13850.0,13900.0,2531
2022-05-27 15:29:59.712,13900.0,14000.0,13800.0,13850.0,2603
2022-05-30 15:29:59.712,13800.0,14100.0,13800.0,14100.0,5733
2022-05-31 15:29:59.712,14100.0,14100.0,13950.0,14050.0,5558
2022-06-02 15:29:59.712,14050.0,14050.0,13900.0,13950.0,6412
2022-06-03 15:29:59.712,14000.0,14050.0,13750.0,13900.0,29280
2022-06-07 15:29:59.712,13750.0,13900.0,13700.0,13800.0,3364
2022-06-08 15:29:59.712,13850.0,13850.0,13700.0,13850.0,3356
2022-06-09 15:29:59.712,13900.0,14000.0,13750.0,14000.0,13154
2022-06-10 15:29:59.712,14000.0,14200.0,13900.0,13950.0,23863
2022-06-13 15:29:59.712,13800.0,13950.0,13500.0,13650.0,44411
2022-06-14 15:29:59.712,13500.0,13700.0,13300.0,13700.0,29757
2022-06-15 15:29:59.712,13600.0,13750.0,13400.0,13400.0,32252
2022-06-17 15:29:59.712,13450.0,13500.0,13200.0,13300.0,10352
2022-06-20 15:29:59.712,13350.0,13500.0,13000.0,13200.0,29626
2022-06-21 15:29:59.712,13200.0,13300.0,13150.0,13300.0,12612
2022-06-22 15:29:59.712,13300.0,13350.0,13050.0,13150.0,11629
2022-06-23 15:29:59.712,13050.0,13150.0,12900.0,13050.0,30680
2022-06-24 15:29:59.712,13250.0,13450.0,12950.0,13450.0,11220
2022-06-27 15:29:59.712,13450.0,13550.0,13300.0,13500.0,7414
2022-06-28 15:29:59.712,13550.0,13700.0,13300.0,13650.0,33539
2022-06-29 15:29:59.712,13600.0,13600.0,13250.0,13400.0,14125
2022-06-30 15:29:59.712,13300.0,13400.0,13200.0,13300.0,5929
2022-07-01 15:29:59.712,13250.0,13450.0,13250.0,13350.0,8439
2022-07-04 15:29:59.712,13300.0,13400.0,13200.0,13400.0,5987
2022-07-05 15:29:59.712,13400.0,13450.0,13250.0,13450.0,7608
2022-07-06 15:29:59.712,13500.0,13500.0,13300.0,13400.0,3903
2022-07-07 15:29:59.712,13400.0,13450.0,13300.0,13350.0,3249
2022-07-08 15:29:59.712,13350.0,13400.0,13250.0,13350.0,3467
2022-07-11 15:29:59.712,13350.0,13400.0,13250.0,13400.0,2527
2022-07-12 15:29:59.712,13300.0,13500.0,13250.0,13450.0,2728
2022-07-13 15:29:59.712,13450.0,13450.0,13300.0,13450.0,1417
2022-07-14 15:29:59.712,13450.0,13450.0,13350.0,13400.0,2884
2022-07-15 15:29:59.712,13500.0,13500.0,13300.0,13400.0,1699
2022-07-18 15:29:59.712,13300.0,13450.0,13300.0,13350.0,3162
2022-07-20 15:29:59.712,13550.0,13600.0,13350.0,13500.0,13677
2022-07-21 15:29:59.712,13500.0,13600.0,13400.0,13600.0,4794
2022-07-22 15:29:59.712,13600.0,13700.0,13550.0,13700.0,2409
2022-07-25 15:29:59.712,13650.0,13650.0,13500.0,13550.0,2415
2022-07-26 15:29:59.712,13550.0,13550.0,13300.0,13500.0,7095
2022-07-27 15:29:59.712,13500.0,13550.0,13450.0,13550.0,2653
2022-07-28 15:29:59.712,13550.0,13600.0,13500.0,13600.0,3210
2022-07-29 15:29:59.712,13650.0,13650.0,13550.0,13650.0,1869
2022-08-01 15:29:59.712,13650.0,13650.0,13500.0,13600.0,10286
2022-08-02 15:29:59.712,13600.0,13600.0,13500.0,13550.0,2640
2022-08-03 15:29:59.712,13550.0,13600.0,13500.0,13600.0,3910
2022-08-04 15:29:59.712,13600.0,13650.0,13500.0,13650.0,8574
2022-08-05 15:29:59.712,13700.0,13750.0,13550.0,13750.0,5299
2022-08-08 15:29:59.712,13750.0,13750.0,13600.0,13700.0,1120
2022-08-09 15:29:59.712,13700.0,13700.0,13550.0,13700.0,4863
