Date,Open,High,Low,Close,Volume
2022-08-10 15:29:59.712,13650.0,13700.0,13550.0,13600.0,5430
2022-08-11 15:29:59.712,13600.0,13650.0,13600.0,13650.0,6517
2022-08-12 15:29:59.712,13650.0,13700.0,13550.0,13650.0,8614
2022-08-16 15:29:59.712,13750.0,13750.0,13600.0,13650.0,8766
2022-08-17 15:29:59.712,13650.0,13650.0,13500.0,13600.0,9375
2022-08-18 15:29:59.712,13600.0,13600.0,13450.0,13500.0,7604
2022-08-19 15:29:59.712,13550.0,13550.0,13450.0,13500.0,5343
2022-08-22 15:29:59.712,13500.0,13500.0,13300.0,13450.0,9968
2022-08-23 15:29:59.712,13450.0,13450.0,13300.0,13300.0,15332
2022-08-24 15:29:59.712,13400.0,13400.0,13250.0,13300.0,3025
2022-08-25 15:29:59.712,13350.0,13400.0,13250.0,13300.0,9655
2022-08-26 15:29:59.712,13350.0,13400.0,13250.0,13250.0,6919
2022-08-29 15:29:59.712,13200.0,13350.0,13100.0,13350.0,9626
2022-08-30 15:29:59.712,13300.0,13350.0,13200.0,13300.0,5539
2022-08-31 15:29:59.712,13350.0,13350.0,13200.0,13200.0,4114
2022-09-01 15:29:59.712,13250.0,13300.0,13050.0,13150.0,3577
2022-09-02 15:29:59.712,13150.0,13300.0,13000.0,13250.0,8573
2022-09-05 15:29:59.712,13250.0,13250.0,13100.0,13100.0,2034
2022-09-06 15:29:59.712,13200.0,13300.0,13100.0,13250.0,3263
2022-09-07 15:29:59.712,13250.0,13250.0,13050.0,13150.0,4269
2022-09-08 15:29:59.712,13150.0,13200.0,13100.0,13150.0,1040
2022-09-13 15:29:59.712,13200.0,13250.0,13100.0,13250.0,5016
2022-09-14 15:29:59.712,13150.0,13150.0,13050.0,13100.0,1782
2022-09-15 15:29:59.712,13100.0,13200.0,13050.0,13200.0,1103
2022-09-16 15:29:59.712,13200.0,13200.0,13000.0,13000.0,4334
2022-09-19 15:29:59.712,13000.0,13050.0,12900.0,13000.0,5600
2022-09-20 15:29:59.712,13000.0,13250.0,12950.0,13200.0,8683
2022-09-21 15:29:59.712,13200.0,13200.0,12950.0,12950.0,7267
2022-09-22 15:29:59.712,12900.0,13050.0,12800.0,13050.0,8635
2022-09-23 15:29:59.712,13000.0,13050.0,12900.0,12950.0,3920
2022-09-26 15:29:59.712,13000.0,13000.0,12650.0,12750.0,7486
2022-09-27 15:29:59.712,12800.0,12800.0,12650.0,12800.0,8571
2022-09-28 15:29:59.712,12850.0,12850.0,12500.0,12600.0,9603
2022-09-29 15:29:59.712,12600.0,12750.0,12550.0,12650.0,4379
2022-09-30 15:29:59.712,12650.0,12650.0,12350.0,12550.0,9651
2022-10-04 15:29:59.712,12550.0,12650.0,12450.0,12550.0,11353
2022-10-05 15:29:59.712,12600.0,12700.0,12550.0,12700.0,4855
2022-10-06 15:29:59.712,12750.0,12850.0,12650.0,12700.0,5377
2022-10-07 15:29:59.712,12650.0,12950.0,12650.0,12800.0,1803
2022-10-11 15:29:59.712,12900.0,12900.0,12450.0,12650.0,5962
2022-10-12 15:29:59.712,12600.0,12600.0,12350.0,12500.0,9197
2022-10-13 15:29:59.712,12450.0,12500.0,12350.0,12450.0,4499
2022-10-14 15:29:59.712,12450.0,12650.0,12350.0,12600.0,2204
2022-10-17 15:29:59.712,12600.0,12600.0,12450.0,12600.0,3546
2022-10-18 15:29:59.712,12600.0,12750.0,12550.0,12650.0,2413
2022-10-19 15:29:59.712,12750.0,12750.0,12550.0,12750.0,2675
2022-10-20 15:29:59.712,12750.0,12750.0,12600.0,12700.0,774
2022-10-21 15:29:59.712,12650.0,12700.0,12550.0,12650.0,1756
2022-10-24 15:29:59.712,12600.0,12750.0,12600.0,12700.0,3591
2022-10-25 15:29:59.712,12750.0,12750.0,12500.0,12650.0,5010
2022-10-26 15:29:59.712,12600.0,12800.0,12600.0,12750.0,3184
2022-10-27 15:29:59.712,12750.0,12850.0,12700.0,12800.0,14241
2022-10-28 15:29:59.712,12750.0,12800.0,12700.0,12800.0,1177
2022-10-31 15:29:59.712,12900.0,13000.0,12750.0,12950.0,5772
2022-11-01 15:29:59.712,12900.0,12900.0,12750.0,12850.0,4522
2022-11-02 15:29:59.712,12850.0,12950.0,12850.0,12950.0,3120
2022-11-03 15:29:59.712,12850.0,12900.0,12800.0,12900.0,3604
2022-11-04 15:29:59.712,12850.0,12850.0,12750.0,12850.0,3473
2022-11-07 15:29:59.712,12800.0,12950.0,12750.0,12900.0,3574
2022-11-08 15:29:59.712,12850.0,12950.0,12800.0,12950.0,2526
2022-11-09 15:29:59.712,12950.0,12950.0,12850.0,12900.0,2654
2022-11-10 15:29:59.712,12850.0,12900.0,12750.0,12800.0,3457
2022-11-11 15:29:59.712,12900.0,12950.0,12850.0,12900.0,11033
2022-11-14 15:29:59.712,12900.0,12950.0,12750.0,12900.0,7523
2022-11-15 15:29:59.712,12900.0,12900.0,12800.0,12900.0,3917
2022-11-16 15:29:59.712,12900.0,13000.0,12850.0,12950.0,5573
2022-11-17 15:29:59.712,12950.0,13050.0,12850.0,13050.0,29994
2022-11-18 15:29:59.712,13100.0,13100.0,12900.0,12950.0,2771
2022-11-21 15:29:59.712,12950.0,12950.0,12850.0,12950.0,1718
2022-11-22 15:29:59.712,12850.0,12950.0,12800.0,12850.0,3181
2022-11-23 15:29:59.712,12850.0,12950.0,12850.0,12900.0,18232
2022-11-24 15:29:59.712,12950.0,13000.0,12800.0,12950.0,19360
2022-11-25 15:29:59.712,12950.0,13000.0,12900.0,12950.0,2970
2022-11-28 15:29:59.712,13000.0,13000.0,12900.0,12950.0,3610
2022-11-29 15:29:59.712,12950.0,13000.0,12850.0,12950.0,6435
2022-11-30 15:29:59.712,12950.0,13050.0,12950.0,13000.0,11853
2022-12-01 15:29:59.712,13100.0,13100.0,13000.0,13100.0,7959
2022-12-02 15:29:59.712,13100.0,13100.0,12950.0,13100.0,8814
2022-12-05 15:29:59.712,13100.0,13100.0,12950.0,13050.0,8488
2022-12-06 15:29:59.712,13000.0,13050.0,12950.0,13000.0,2237
2022-12-07 15:29:59.712,13000.0,13050.0,12950.0,13000.0,11669
2022-12-08 15:29:59.712,13000.0,13100.0,12900.0,13050.0,14484
2022-12-09 15:29:59.712,13150.0,13150.0,13000.0,13100.0,20270
2022-12-12 15:29:59.712,13100.0,13200.0,13000.0,13200.0,22783
2022-12-13 15:29:59.712,13250.0,13300.0,13000.0,13150.0,17607
2022-12-14 15:29:59.712,13150.0,13250.0,13050.0,13150.0,11879
2022-12-15 15:29:59.712,13150.0,13150.0,13000.0,13000.0,11012
2022-12-16 15:29:59.712,12900.0,12950.0,12850.0,12850.0,9146
2022-12-19 15:29:59.712,12900.0,13000.0,12850.0,13000.0,4114
2022-12-20 15:29:59.712,13000.0,13050.0,12850.0,13050.0,6780
2022-12-21 15:29:59.712,13050.0,13050.0,12900.0,13000.0,5307
2022-12-22 15:29:59.712,13050.0,13100.0,12950.0,13100.0,14911
2022-12-23 15:29:59.712,13100.0,13100.0,12950.0,13050.0,5629
2022-12-26 15:29:59.712,12950.0,13200.0,12950.0,13000.0,22258
2022-12-27 15:29:59.712,13150.0,13150.0,12950.0,12950.0,35704
2022-12-28 15:29:59.712,12750.0,12750.0,12500.0,12650.0,10454
2022-12-29 15:29:59.712,12650.0,12650.0,12450.0,12450.0,10426
2023-01-02 15:29:59.712,12450.0,12650.0,12450.0,12500.0,4141
2023-01-03 15:29:59.712,12600.0,12600.0,12350.0,12450.0,3611
2023-01-04 15:29:59.712,12450.0,12550.0,12350.0,12550.0,8791
2023-01-05 15:29:59.712,12600.0,12700.0,12500.0,12700.0,7484
2023-01-06 15:29:59.712,12600.0,12900.0,12600.0,12750.0,16463
2023-01-09 15:29:59.712,12800.0,13100.0,12800.0,12900.0,13217
2023-01-10 15:29:59.712,13000.0,13050.0,12900.0,13000.0,3212
2023-01-11 15:29:59.712,13050.0,13050.0,12950.0,13000.0,38518
2023-01-12 15:29:59.712,13000.0,13050.0,12950.0,13000.0,1172
2023-01-13 15:29:59.712,13000.0,13000.0,12900.0,12950.0,1250
2023-01-16 15:29:59.712,12950.0,13000.0,12950.0,12950.0,5950
2023-01-17 15:29:59.712,13000.0,13000.0,12900.0,12950.0,3801
2023-01-18 15:29:59.712,12950.0,13000.0,12900.0,12950.0,1322
2023-01-19 15:29:59.712,12950.0,13050.0,12900.0,12950.0,20208
2023-01-20 15:29:59.712,12950.0,12950.0,12850.0,12900.0,41070
2023-01-25 15:29:59.712,12950.0,12950.0,12910.0,12940.0,36627
2023-01-26 15:29:59.712,12950.0,12960.0,12880.0,12950.0,13797
2023-01-27 15:29:59.712,12950.0,12960.0,12910.0,12950.0,67696
2023-01-30 15:29:59.712,12950.0,12960.0,12740.0,12760.0,11903
2023-01-31 15:29:59.712,12720.0,12850.0,12650.0,12780.0,9299
2023-02-01 15:29:59.712,12750.0,12820.0,12720.0,12780.0,3296
2023-02-02 15:29:59.712,12780.0,12810.0,12720.0,12810.0,21544
2023-02-03 15:29:59.712,12810.0,12810.0,12760.0,12780.0,8262
2023-02-06 15:29:59.712,12780.0,12800.0,12640.0,12800.0,9674
2023-02-07 15:29:59.712,12800.0,12800.0,12720.0,12770.0,8224
2023-02-08 15:29:59.712,12840.0,12840.0,12760.0,12790.0,22951
2023-02-09 15:29:59.712,12850.0,12960.0,12760.0,12890.0,23103
2023-02-10 15:29:59.712,12830.0,12920.0,12800.0,12910.0,2899
2023-02-13 15:29:59.712,12940.0,12950.0,12810.0,12910.0,13185
2023-02-14 15:29:59.712,12950.0,12950.0,12830.0,12890.0,8279
2023-02-15 15:29:59.712,12890.0,12900.0,12820.0,12850.0,1768
2023-02-16 15:29:59.712,12950.0,13050.0,12890.0,12940.0,35624
2023-02-17 15:29:59.712,12940.0,12940.0,12820.0,12900.0,15775
2023-02-20 15:29:59.712,12900.0,12960.0,12850.0,12950.0,26731
2023-02-21 15:29:59.712,12900.0,12950.0,12890.0,12930.0,10897
2023-02-22 15:29:59.712,12860.0,12940.0,12770.0,12940.0,17427
2023-02-23 15:29:59.712,12870.0,12960.0,12870.0,12950.0,13300
2023-02-24 15:29:59.712,12950.0,12950.0,12910.0,12930.0,6231
2023-02-27 15:29:59.712,12950.0,12950.0,12890.0,12900.0,5183
2023-02-28 15:29:59.712,12860.0,12960.0,12860.0,12950.0,25735
2023-03-02 15:29:59.712,12950.0,12970.0,12900.0,12940.0,11948
2023-03-03 15:29:59.712,12940.0,12970.0,12890.0,12950.0,8391
2023-03-06 15:29:59.712,12940.0,12990.0,12900.0,12940.0,10305
2023-03-07 15:29:59.712,12910.0,12950.0,12900.0,12950.0,15959
2023-03-08 15:29:59.712,12920.0,12960.0,12900.0,12950.0,8805
2023-03-09 15:29:59.712,12950.0,12950.0,12890.0,12950.0,6644
2023-03-10 15:29:59.712,12900.0,12950.0,12850.0,12880.0,5174
2023-03-13 15:29:59.712,12880.0,12880.0,12600.0,12840.0,16299
2023-03-14 15:29:59.712,12830.0,12910.0,12650.0,12860.0,16597
2023-03-15 15:29:59.712,12900.0,12980.0,12840.0,12950.0,30771
2023-03-16 15:29:59.712,12940.0,12950.0,12820.0,12920.0,3766
2023-03-17 15:29:59.712,12920.0,12940.0,12860.0,12910.0,8593
2023-03-20 15:29:59.712,12910.0,12950.0,12860.0,12940.0,5580
2023-03-21 15:29:59.712,12940.0,12960.0,12900.0,12950.0,16624
2023-03-22 15:29:59.712,12950.0,12960.0,12900.0,12940.0,35030
2023-03-23 15:29:59.712,12940.0,12950.0,12890.0,12910.0,17336
2023-03-24 15:29:59.712,12950.0,12950.0,12900.0,12910.0,9748
2023-03-27 15:29:59.712,12950.0,12980.0,12870.0,12950.0,13700
2023-03-28 15:29:59.712,12940.0,13410.0,12940.0,13390.0,49940
2023-03-29 15:29:59.712,13350.0,13420.0,13290.0,13400.0,8703
2023-03-30 15:29:59.712,13310.0,13400.0,13250.0,13370.0,9903
2023-03-31 15:29:59.712,13370.0,13370.0,13250.0,13330.0,6146
2023-04-03 15:29:59.712,13330.0,13400.0,13300.0,13360.0,7749
2023-04-04 15:29:59.712,13390.0,13450.0,13340.0,13450.0,9670
2023-04-05 15:29:59.712,13480.0,13520.0,13290.0,13420.0,12869
2023-04-06 15:29:59.712,13410.0,13410.0,13180.0,13280.0,16379
2023-04-07 15:29:59.712,13280.0,13280.0,13170.0,13210.0,4383
2023-04-10 15:29:59.712,13160.0,13360.0,13150.0,13330.0,60012
2023-04-11 15:29:59.712,13330.0,13600.0,13280.0,13550.0,18328
2023-04-12 15:29:59.712,13590.0,13660.0,13470.0,13590.0,23666
2023-04-13 15:29:59.712,13530.0,13590.0,13440.0,13550.0,9000
2023-04-14 15:29:59.712,13590.0,13590.0,13440.0,13470.0,8327
2023-04-17 15:29:59.712,13480.0,13480.0,13290.0,13340.0,5557
2023-04-18 15:29:59.712,13340.0,13390.0,13270.0,13320.0,6415
2023-04-19 15:29:59.712,13320.0,13610.0,13320.0,13520.0,26116
2023-04-20 15:29:59.712,13520.0,13550.0,13270.0,13510.0,14256
2023-04-21 15:29:59.712,13410.0,13450.0,13370.0,13450.0,8835
2023-04-24 15:29:59.712,13430.0,13430.0,13280.0,13390.0,8994
2023-04-25 15:29:59.712,13250.0,13390.0,13250.0,13330.0,7849
2023-04-26 15:29:59.712,13330.0,13380.0,13250.0,13340.0,3861
2023-04-27 15:29:59.712,13350.0,13380.0,13250.0,13370.0,6567
2023-04-28 15:29:59.712,13400.0,13480.0,13310.0,13470.0,17177
2023-05-02 15:29:59.712,13470.0,13530.0,13390.0,13500.0,7054
2023-05-03 15:29:59.712,13500.0,13530.0,13380.0,13400.0,9841
2023-05-04 15:29:59.712,13440.0,13530.0,13360.0,13400.0,7039
2023-05-08 15:29:59.712,13370.0,13440.0,13350.0,13430.0,8784
2023-05-09 15:29:59.712,13430.0,13480.0,13350.0,13470.0,6011
2023-05-10 15:29:59.712,13500.0,13500.0,13380.0,13470.0,5494
2023-05-11 15:29:59.712,13490.0,13510.0,13410.0,13460.0,5314
2023-05-12 15:29:59.712,13500.0,13530.0,13440.0,13460.0,14074
2023-05-15 15:29:59.712,13460.0,13590.0,13410.0,13510.0,20350
2023-05-16 15:29:59.712,13490.0,13540.0,13470.0,13480.0,5250
2023-05-17 15:29:59.712,13360.0,13500.0,13360.0,13490.0,6497
2023-05-18 15:29:59.712,13550.0,13550.0,13420.0,13530.0,10785
2023-05-19 15:29:59.712,13530.0,13530.0,13460.0,13510.0,5895
2023-05-22 15:29:59.712,13540.0,13550.0,13370.0,13450.0,32955
2023-05-23 15:29:59.712,13450.0,13500.0,13370.0,13450.0,6880
2023-05-24 15:29:59.712,13450.0,13550.0,13360.0,13450.0,11780
2023-05-25 15:29:59.712,13450.0,13540.0,13370.0,13450.0,10227
2023-05-26 15:29:59.712,13520.0,13520.0,13370.0,13450.0,4635
2023-05-30 15:29:59.712,13500.0,13500.0,13320.0,13390.0,16107
2023-05-31 15:29:59.712,13400.0,13480.0,13330.0,13400.0,8760
2023-06-01 15:29:59.712,13490.0,13490.0,13340.0,13380.0,10743
2023-06-02 15:29:59.712,13380.0,13470.0,13360.0,13400.0,11629
2023-06-05 15:29:59.712,13400.0,13400.0,13310.0,13350.0,11148
2023-06-07 15:29:59.712,13320.0,13350.0,13260.0,13290.0,11133
2023-06-08 15:29:59.712,13330.0,13330.0,13120.0,13200.0,12912
2023-06-09 15:29:59.712,13210.0,13250.0,13050.0,13150.0,13717
2023-06-12 15:29:59.712,13260.0,13270.0,13040.0,13100.0,8723
2023-06-13 15:29:59.712,13100.0,13200.0,13060.0,13080.0,7480
2023-06-14 15:29:59.712,13300.0,13300.0,12940.0,12940.0,12314
2023-06-15 15:29:59.712,12940.0,13030.0,12790.0,12900.0,17727
2023-06-16 15:29:59.712,12910.0,13000.0,12840.0,12980.0,13182
2023-06-19 15:29:59.712,12980.0,13030.0,12900.0,13020.0,4245
2023-06-20 15:29:59.712,13080.0,13080.0,12890.0,13010.0,8628
2023-06-21 15:29:59.712,12950.0,13020.0,12830.0,13010.0,10747
2023-06-22 15:29:59.712,13090.0,13200.0,13000.0,13140.0,10616
2023-06-23 15:29:59.712,13140.0,13140.0,12960.0,13070.0,18072
2023-06-26 15:29:59.712,13180.0,13240.0,12980.0,13180.0,15812
2023-06-27 15:29:59.712,13120.0,13240.0,13100.0,13200.0,4424
2023-06-28 15:29:59.712,13280.0,13330.0,13160.0,13300.0,10724
2023-06-29 15:29:59.712,13300.0,13340.0,13190.0,13300.0,6022
2023-06-30 15:29:59.712,13350.0,13350.0,13160.0,13290.0,11778
2023-07-03 15:29:59.712,13280.0,13280.0,13160.0,13270.0,14164
2023-07-04 15:29:59.712,13320.0,13320.0,13170.0,13250.0,6450
2023-07-05 15:29:59.712,13240.0,13240.0,13160.0,13180.0,6596
2023-07-06 15:29:59.712,13100.0,13100.0,12910.0,13070.0,9926
2023-07-07 15:29:59.712,13030.0,13030.0,12930.0,13000.0,5356
2023-07-10 15:29:59.712,13070.0,13070.0,12890.0,13040.0,6506
2023-07-11 15:29:59.712,12920.0,12960.0,12780.0,12800.0,19229
2023-07-12 15:29:59.712,12890.0,12890.0,12760.0,12840.0,7755
2023-07-13 15:29:59.712,12840.0,12920.0,12750.0,12850.0,9398
2023-07-14 15:29:59.712,12840.0,12920.0,12720.0,12850.0,13061
2023-07-17 15:29:59.712,12850.0,12900.0,12780.0,12880.0,10207
2023-07-18 15:29:59.712,12880.0,12960.0,12710.0,12770.0,8768
2023-07-19 15:29:59.712,12850.0,12900.0,12750.0,12840.0,9015
2023-07-20 15:29:59.712,12920.0,12920.0,12700.0,12790.0,10074
2023-07-21 15:29:59.712,12780.0,12830.0,12700.0,12750.0,8010
2023-07-24 15:29:59.712,12740.0,12750.0,12620.0,12720.0,8391
2023-07-25 15:29:59.712,12710.0,12760.0,12600.0,12670.0,12343
2023-07-26 15:29:59.712,12590.0,12600.0,12300.0,12300.0,30112
2023-07-27 15:29:59.712,12300.0,12490.0,12300.0,12460.0,13781
2023-07-28 15:29:59.712,12510.0,12810.0,12420.0,12650.0,9599
2023-07-31 15:29:59.712,12800.0,12800.0,12470.0,12610.0,9501
2023-08-01 15:29:59.712,12670.0,12670.0,12390.0,12410.0,14945
2023-08-02 15:29:59.712,12430.0,12430.0,12300.0,12300.0,21507
2023-08-03 15:29:59.712,12270.0,12380.0,12260.0,12320.0,18082
2023-08-04 15:29:59.712,12380.0,12380.0,12180.0,12240.0,26700
2023-08-07 15:29:59.712,12220.0,12260.0,12150.0,12250.0,13667
2023-08-08 15:29:59.712,12250.0,12270.0,12200.0,12220.0,19528
2023-08-09 15:29:59.712,12270.0,12270.0,12170.0,12270.0,35989
2023-08-10 15:29:59.712,12270.0,12310.0,12230.0,12290.0,36823
2023-08-11 15:29:59.712,12290.0,12560.0,12280.0,12500.0,56340
2023-08-14 15:29:59.712,12600.0,12770.0,12530.0,12770.0,29178
2023-08-16 15:29:59.712,12700.0,12820.0,12610.0,12610.0,24019
2023-08-17 15:29:59.712,12690.0,12690.0,12380.0,12510.0,17845
2023-08-18 15:29:59.712,12600.0,12600.0,12350.0,12400.0,25066
2023-08-21 15:29:59.712,12410.0,12520.0,12370.0,12440.0,8741
2023-08-22 15:29:59.712,12440.0,12550.0,12370.0,12530.0,11682
2023-08-23 15:29:59.712,12600.0,12730.0,12460.0,12650.0,14331
2023-08-24 15:29:59.712,12740.0,12740.0,12550.0,12690.0,6439
2023-08-25 15:29:59.712,12690.0,12720.0,12590.0,12700.0,9188
2023-08-28 15:29:59.712,12750.0,12840.0,12630.0,12790.0,7476
2023-08-29 15:29:59.712,12840.0,12850.0,12680.0,12720.0,8336
2023-08-30 15:29:59.712,12760.0,12780.0,12640.0,12750.0,5010
2023-08-31 15:29:59.712,12820.0,12820.0,12720.0,12750.0,1107
2023-09-01 15:29:59.712,12830.0,12830.0,12700.0,12760.0,1126
2023-09-04 15:29:59.712,12830.0,12830.0,12690.0,12750.0,1585
2023-09-05 15:29:59.712,12750.0,12770.0,12450.0,12520.0,32881
2023-09-06 15:29:59.712,12520.0,12520.0,12050.0,12280.0,33595
2023-09-07 15:29:59.712,12380.0,12380.0,12090.0,12150.0,36806
2023-09-08 15:29:59.712,12130.0,12350.0,12120.0,12310.0,8837
2023-09-11 15:29:59.712,12300.0,12360.0,12290.0,12310.0,9836
2023-09-12 15:29:59.712,12310.0,12420.0,12300.0,12390.0,24071
2023-09-13 15:29:59.712,12450.0,12500.0,12350.0,12460.0,12337
2023-09-14 15:29:59.712,12470.0,12610.0,12410.0,12560.0,11023
2023-09-15 15:29:59.712,12680.0,12700.0,12540.0,12650.0,17307
2023-09-18 15:29:59.712,12690.0,12690.0,12560.0,12690.0,3347
2023-09-19 15:29:59.712,12690.0,12710.0,12580.0,12690.0,10181
2023-09-20 15:29:59.712,12680.0,12720.0,12630.0,12720.0,9853
2023-09-21 15:29:59.712,12700.0,12700.0,12500.0,12680.0,15068
2023-09-22 15:29:59.712,12670.0,12670.0,12460.0,12480.0,7512
2023-09-25 15:29:59.712,12510.0,12590.0,12480.0,12590.0,6380
2023-09-26 15:29:59.712,12650.0,12650.0,12520.0,12530.0,6093
2023-09-27 15:29:59.712,12510.0,12580.0,12450.0,12560.0,1660
2023-10-04 15:29:59.712,12560.0,12560.0,12440.0,12500.0,7890
2023-10-05 15:29:59.712,12500.0,12510.0,12400.0,12400.0,10358
2023-10-06 15:29:59.712,12420.0,12420.0,12290.0,12360.0,17527
2023-10-10 15:29:59.712,12370.0,12430.0,12350.0,12390.0,11422
2023-10-11 15:29:59.712,12430.0,12450.0,12390.0,12450.0,4621
2023-10-12 15:29:59.712,12450.0,12500.0,12450.0,12490.0,5432
2023-10-13 15:29:59.712,12490.0,12500.0,12450.0,12500.0,4033
2023-10-16 15:29:59.712,12470.0,12600.0,12460.0,12580.0,7830
2023-10-17 15:29:59.712,12640.0,12660.0,12570.0,12600.0,13581
2023-10-18 15:29:59.712,12530.0,12730.0,12530.0,12710.0,12582
2023-10-19 15:29:59.712,12660.0,12660.0,12420.0,12440.0,6946
2023-10-20 15:29:59.712,12400.0,12490.0,12260.0,12450.0,6479
2023-10-23 15:29:59.712,12400.0,12460.0,12350.0,12360.0,4653
2023-10-24 15:29:59.712,12490.0,12590.0,12290.0,12520.0,6930
2023-10-25 15:29:59.712,12460.0,12640.0,12460.0,12640.0,2949
2023-10-26 15:29:59.712,12500.0,12600.0,12430.0,12530.0,3310
2023-10-27 15:29:59.712,12430.0,12520.0,12250.0,12260.0,12770
2023-10-30 15:29:59.712,12250.0,12450.0,12190.0,12450.0,7375
2023-10-31 15:29:59.712,12450.0,12450.0,12180.0,12200.0,7574
2023-11-01 15:29:59.712,12200.0,12310.0,12190.0,12310.0,3946
2023-11-02 15:29:59.712,12310.0,12370.0,12270.0,12320.0,5140
2023-11-03 15:29:59.712,12330.0,12380.0,12230.0,12260.0,15696
2023-11-06 15:29:59.712,12280.0,12390.0,12260.0,12330.0,9846
2023-11-07 15:29:59.712,12330.0,12350.0,12270.0,12300.0,9880
2023-11-08 15:29:59.712,12300.0,12320.0,12270.0,12320.0,4851
2023-11-09 15:29:59.712,12310.0,12400.0,12280.0,12330.0,5240
2023-11-10 15:29:59.712,12270.0,12340.0,12260.0,12330.0,16049
2023-11-13 15:29:59.712,12290.0,12450.0,12290.0,12350.0,1973
2023-11-14 15:29:59.712,12320.0,12650.0,12320.0,12600.0,6544
2023-11-15 15:29:59.712,12640.0,12650.0,12550.0,12620.0,6053
2023-11-16 15:29:59.712,12620.0,12620.0,12510.0,12600.0,9716
2023-11-17 15:29:59.712,12600.0,12600.0,12460.0,12470.0,5673
2023-11-20 15:29:59.712,12510.0,12580.0,12460.0,12550.0,4519
2023-11-21 15:29:59.712,12550.0,12600.0,12470.0,12540.0,7803
2023-11-22 15:29:59.712,12540.0,12600.0,12490.0,12590.0,3696
2023-11-23 15:29:59.712,12530.0,12680.0,12520.0,12650.0,3777
2023-11-24 15:29:59.712,12630.0,12700.0,12610.0,12660.0,4618
2023-11-27 15:29:59.712,12660.0,12680.0,12560.0,12680.0,4430
2023-11-28 15:29:59.712,12640.0,12760.0,12560.0,12710.0,7107
2023-11-29 15:29:59.712,12710.0,12710.0,12570.0,12690.0,3383
2023-11-30 15:29:59.712,12610.0,12670.0,12560.0,12670.0,5425
2023-12-01 15:29:59.712,12640.0,12670.0,12570.0,12570.0,2659
2023-12-04 15:29:59.712,12570.0,12600.0,12450.0,12550.0,5441
2023-12-05 15:29:59.712,12550.0,12570.0,12500.0,12550.0,5176
2023-12-06 15:29:59.712,12500.0,12590.0,12470.0,12500.0,5942
2023-12-07 15:29:59.712,12500.0,12500.0,12390.0,12430.0,8102
2023-12-08 15:29:59.712,12440.0,12550.0,12400.0,12550.0,7270
2023-12-11 15:29:59.712,12550.0,12560.0,12510.0,12550.0,5787
2023-12-12 15:29:59.712,12510.0,12640.0,12510.0,12560.0,4918
2023-12-13 15:29:59.712,12520.0,12570.0,12490.0,12560.0,7483
2023-12-14 15:29:59.712,12510.0,12620.0,12500.0,12570.0,7626
2023-12-15 15:29:59.712,12570.0,12570.0,12490.0,12530.0,20728
2023-12-18 15:29:59.712,12600.0,12600.0,12510.0,12540.0,3317
2023-12-19 15:29:59.712,12540.0,12540.0,12480.0,12480.0,7241
2023-12-20 15:29:59.712,12490.0,12540.0,12480.0,12540.0,12621
2023-12-21 15:29:59.712,12540.0,12550.0,12460.0,12510.0,7455
2023-12-22 15:29:59.712,12570.0,12570.0,12480.0,12540.0,11231
2023-12-26 15:29:59.712,12580.0,12680.0,12540.0,12680.0,19114
2023-12-27 15:29:59.712,12380.0,12470.0,12210.0,12400.0,27941
2023-12-28 15:29:59.712,12400.0,12420.0,12310.0,12390.0,4237
